2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
7.85287e-02 4.63979e+00
4.52415e-03 1.11146e-02 4.83927e-04
4.52415e-03 2.06252e-02 1.66533e-03
4.52415e-03 3.30468e-02 4.26904e-03
4.52415e-03 4.83674e-02 9.11993e-03
4.52415e-03 6.65719e-02 1.71984e-02
4.52415e-03 8.76427e-02 2.95990e-02
4.52415e-03 1.11559e-01 4.74679e-02
4.52415e-03 1.38298e-01 7.19179e-02
4.52415e-03 1.67832e-01 1.03922e-01
4.52415e-03 2.00134e-01 1.44194e-01
4.52415e-03 2.35172e-01 1.93071e-01
4.52415e-03 2.72911e-01 2.50415e-01
4.52415e-03 3.13315e-01 3.15557e-01
4.52415e-03 3.56344e-01 3.87294e-01
4.52415e-03 4.01956e-01 4.63949e-01
4.52415e-03 4.50106e-01 5.43485e-01
4.52415e-03 5.00748e-01 6.23651e-01
4.52415e-03 5.53832e-01 7.02137e-01
4.52415e-03 6.09306e-01 7.76717e-01
4.52415e-03 6.67116e-01 8.45355e-01
4.52415e-03 7.27206e-01 9.06273e-01
4.52415e-03 7.89516e-01 9.57980e-01
4.52415e-03 8.53986e-01 9.99263e-01
4.52415e-03 9.20552e-01 1.02917e+00
4.52415e-03 9.89151e-01 1.04695e+00
4.52415e-03 1.05971e+00 1.05205e+00
4.52415e-03 1.13217e+00 1.04403e+00
4.52415e-03 1.20646e+00 1.02252e+00
4.52415e-03 1.28249e+00 9.87239e-01
4.52415e-03 1.36021e+00 9.37908e-01
4.52415e-03 1.43953e+00 8.74337e-01
4.52415e-03 1.52037e+00 7.96522e-01
4.52415e-03 1.60266e+00 7.04902e-01
4.52415e-03 1.68631e+00 6.00787e-01
4.52415e-03 1.77124e+00 4.86946e-01
4.52415e-03 1.85738e+00 3.68221e-01
4.52415e-03 1.94463e+00 2.51819e-01
4.52415e-03 2.03292e+00 1.46802e-01
4.52415e-03 2.12215e+00 6.23203e-02
4.52415e-03 2.21224e+00 4.75302e-03
4.52415e-03 2.30309e+00 -2.50832e-02
4.52415e-03 2.39463e+00 -3.26902e-02
4.52415e-03 2.48676e+00 -2.74404e-02
4.52415e-03 2.57939e+00 -1.82150e-02
4.52415e-03 2.67243e+00 -1.02620e-02
4.52415e-03 2.76579e+00 -5.09782e-03
4.52415e-03 2.85938e+00 -2.27304e-03
4.52415e-03 2.95311e+00 -9.10909e-04
4.52415e-03 3.04689e+00 -3.25290e-04
4.52415e-03 3.14062e+00 -1.01989e-04
4.52415e-03 3.23421e+00 -2.74135e-05
4.52415e-03 3.32757e+00 -6.03195e-06
4.52415e-03 3.42061e+00 -9.59050e-07
4.52415e-03 3.51324e+00 -4.82033e-08
4.52415e-03 3.60537e+00 3.51430e-08
4.52415e-03 3.69691e+00 1.69741e-08
4.52415e-03 3.78776e+00 4.97465e-09
4.52415e-03 3.87785e+00 1.13516e-09
4.52415e-03 3.96708e+00 2.15663e-10
4.52415e-03 4.05537e+00 3.50557e-11
4.52415e-03 4.14262e+00 4.93485e-12
4.52415e-03 4.22876e+00 6.03636e-13
4.52415e-03 4.31369e+00 6.38789e-14
4.52415e-03 4.39734e+00 5.77340e-15
4.52415e-03 4.47963e+00 4.37114e-16
4.52415e-03 4.56047e+00 2.76906e-17
4.52415e-03 4.63979e+00 1.66680e-18
1.11146e-02 8.58820e-04 2.88859e-06
1.11146e-02 4.52415e-03 8.01561e-05
1.11146e-02 1.11146e-02 4.83673e-04
1.11146e-02 2.06252e-02 1.66446e-03
1.11146e-02 3.30468e-02 4.26681e-03
1.11146e-02 4.83674e-02 9.11519e-03
1.11146e-02 6.65719e-02 1.71895e-02
1.11146e-02 8.76427e-02 2.95838e-02
1.11146e-02 1.11559e-01 4.74439e-02
1.11146e-02 1.38298e-01 7.18823e-02
1.11146e-02 1.67832e-01 1.03872e-01
1.11146e-02 2.00134e-01 1.44127e-01
1.11146e-02 2.35172e-01 1.92985e-01
1.11146e-02 2.72911e-01 2.50309e-01
1.11146e-02 3.13315e-01 3.15431e-01
1.11146e-02 3.56344e-01 3.87150e-01
1.11146e-02 4.01956e-01 4.63790e-01
1.11146e-02 4.50106e-01 5.43315e-01
1.11146e-02 5.00748e-01 6.23473e-01
1.11146e-02 5.53832e-01 7.01956e-01
1.11146e-02 6.09306e-01 7.76537e-01
1.11146e-02 6.67116e-01 8.45180e-01
1.11146e-02 7.27206e-01 9.06107e-01
1.11146e-02 7.89516e-01 9.57824e-01
1.11146e-02 8.53986e-01 9.99119e-01
1.11146e-02 9.20552e-01 1.02904e+00
1.11146e-02 9.89151e-01 1.04684e+00
1.11146e-02 1.05971e+00 1.05195e+00
1.11146e-02 1.13217e+00 1.04394e+00
1.11146e-02 1.20646e+00 1.02245e+00
1.11146e-02 1.28249e+00 9.87176e-01
1.11146e-02 1.36021e+00 9.37856e-01
1.11146e-02 1.43953e+00 8.74297e-01
1.11146e-02 1.52037e+00 7.96492e-01
1.11146e-02 1.60266e+00 7.04881e-01
1.11146e-02 1.68631e+00 6.00772e-01
1.11146e-02 1.77124e+00 4.86937e-01
1.11146e-02 1.85738e+00 3.68216e-01
1.11146e-02 1.94463e+00 2.51817e-01
1.11146e-02 2.03292e+00 1.46801e-01
1.11146e-02 2.12215e+00 6.23195e-02
1.11146e-02 2.21224e+00 4.75175e-03
1.11146e-02 2.30309e+00 -2.50850e-02
1.11146e-02 2.39463e+00 -3.26921e-02
1.11146e-02 2.48676e+00 -2.74421e-02
1.11146e-02 2.57939e+00 -1.82162e-02
1.11146e-02 2.67243e+00 -1.02627e-02
1.11146e-02 2.76579e+00 -5.09824e-03
1.11146e-02 2.85938e+00 -2.27325e-03
1.11146e-02 2.95311e+00 -9.11005e-04
1.11146e-02 3.04689e+00 -3.25329e-04
1.11146e-02 3.14062e+00 -1.02003e-04
1.11146e-02 3.23421e+00 -2.74183e-05
1.11146e-02 3.32757e+00 -6.03333e-06
1.11146e-02 3.42061e+00 -9.59406e-07
1.11146e-02 3.51324e+00 -4.82827e-08
1.11146e-02 3.60537e+00 3.51278e-08
1.11146e-02 3.69691e+00 1.69716e-08
1.11146e-02 3.78776e+00 4.97433e-09
1.11146e-02 3.87785e+00 1.13513e-09
1.11146e-02 3.96708e+00 2.15663e-10
1.11146e-02 4.05537e+00 3.50562e-11
1.11146e-02 4.14262e+00 4.93497e-12
1.11146e-02 4.22876e+00 6.03657e-13
1.11146e-02 4.31369e+00 6.38815e-14
1.11146e-02 4.39734e+00 5.77367e-15
1.11146e-02 4.47963e+00 4.37135e-16
1.11146e-02 4.56047e+00 2.76915e-17
1.11146e-02 4.63979e+00 1.66678e-18
2.06252e-02 8.58820e-04 2.88416e-06
2.06252e-02 4.52415e-03 8.00332e-05
2.06252e-02 1.11146e-02 4.82932e-04
2.06252e-02 2.06252e-02 1.66191e-03
2.06252e-02 3.30468e-02 4.26029e-03
2.06252e-02 4.83674e-02 9.10131e-03
2.06252e-02 6.65719e-02 1.71635e-02
2.06252e-02 8.76427e-02 2.95395e-02
2.06252e-02 1.11559e-01 4.73739e-02
2.06252e-02 1.38298e-01 7.17783e-02
2.06252e-02 1.67832e-01 1.03725e-01
2.06252e-02 2.00134e-01 1.43930e-01
2.06252e-02 2.35172e-01 1.92733e-01
2.06252e-02 2.72911e-01 2.49998e-01
2.06252e-02 3.13315e-01 3.15063e-01
2.06252e-02 3.56344e-01 3.86729e-01
2.06252e-02 4.01956e-01 4.63324e-01
2.06252e-02 4.50106e-01 5.42815e-01
2.06252e-02 5.00748e-01 6.22952e-01
2.06252e-02 5.53832e-01 7.01427e-01
2.06252e-02 6.09306e-01 7.76012e-01
2.06252e-02 6.67116e-01 8.44669e-01
2.06252e-02 7.27206e-01 9.05620e-01
2.06252e-02 7.89516e-01 9.57367e-01
2.06252e-02 8.53986e-01 9.98698e-01
2.06252e-02 9.20552e-01 1.02865e+00
2.06252e-02 9.89151e-01 1.04649e+00
2.06252e-02 1.05971e+00 1.05165e+00
2.06252e-02 1.13217e+00 1.04368e+00
2.06252e-02 1.20646e+00 1.02223e+00
2.06252e-02 1.28249e+00 9.86990e-01
2.06252e-02 1.36021e+00 9.37706e-01
2.06252e-02 1.43953e+00 8.74179e-01
2.06252e-02 1.52037e+00 7.96403e-01
2.06252e-02 1.60266e+00 7.04817e-01
2.06252e-02 1.68631e+00 6.00731e-01
2.06252e-02 1.77124e+00 4.86913e-01
2.06252e-02 1.85738e+00 3.68204e-01
2.06252e-02 1.94463e+00 2.51812e-01
2.06252e-02 2.03292e+00 1.46799e-01
2.06252e-02 2.12215e+00 6.23173e-02
2.06252e-02 2.21224e+00 4.74803e-03
2.06252e-02 2.30309e+00 -2.50901e-02
2.06252e-02 2.39463e+00 -3.26976e-02
2.06252e-02 2.48676e+00 -2.74468e-02
2.06252e-02 2.57939e+00 -1.82197e-02
2.06252e-02 2.67243e+00 -1.02649e-02
2.06252e-02 2.76579e+00 -5.09946e-03
2.06252e-02 2.85938e+00 -2.27386e-03
2.06252e-02 2.95311e+00 -9.11284e-04
2.06252e-02 3.04689e+00 -3.25444e-04
2.06252e-02 3.14062e+00 -1.02046e-04
2.06252e-02 3.23421e+00 -2.74322e-05
2.06252e-02 3.32757e+00 -6.03740e-06
2.06252e-02 3.42061e+00 -9.60448e-07
2.06252e-02 3.51324e+00 -4.85153e-08
2.06252e-02 3.60537e+00 3.50832e-08
2.06252e-02 3.69691e+00 1.69644e-08
2.06252e-02 3.78776e+00 4.97341e-09
2.06252e-02 3.87785e+00 1.13505e-09
2.06252e-02 3.96708e+00 2.15662e-10
2.06252e-02 4.05537e+00 3.50576e-11
2.06252e-02 4.14262e+00 4.93533e-12
2.06252e-02 4.22876e+00 6.03716e-13
2.06252e-02 4.31369e+00 6.38892e-14
2.06252e-02 4.39734e+00 5.77447e-15
2.06252e-02 4.47963e+00 4.37197e-16
2.06252e-02 4.56047e+00 2.76943e-17
2.06252e-02 4.63979e+00 1.66672e-18
3.30468e-02 8.58820e-04 2.87441e-06
3.30468e-02 4.52415e-03 7.97626e-05
3.30468e-02 1.11146e-02 4.81300e-04
3.30468e-02 2.06252e-02 1.65630e-03
3.30468e-02 3.30468e-02 4.24593e-03
3.30468e-02 4.83674e-02 9.07076e-03
3.30468e-02 6.65719e-02 1.71063e-02
3.30468e-02 8.76427e-02 2.94420e-02
3.30468e-02 1.11559e-01 4.72197e-02
3.30468e-02 1.38298e-01 7.15493e-02
3.30468e-02 1.67832e-01 1.03403e-01
3.30468e-02 2.00134e-01 1.43498e-01
3.30468e-02 2.35172e-01 1.92178e-01
3.30468e-02 2.72911e-01 2.49315e-01
3.30468e-02 3.13315e-01 3.14252e-01
3.30468e-02 3.56344e-01 3.85801e-01
3.30468e-02 4.01956e-01 4.62297e-01
3.30468e-02 4.50106e-01 5.41712e-01
3.30468e-02 5.00748e-01 6.21802e-01
3.30468e-02 5.53832e-01 7.00258e-01
3.30468e-02 6.09306e-01 7.74851e-01
3.30468e-02 6.67116e-01 8.43542e-01
3.30468e-02 7.27206e-01 9.04544e-01
3.30468e-02 7.89516e-01 9.56360e-01
3.30468e-02 8.53986e-01 9.97769e-01
3.30468e-02 9.20552e-01 1.02781e+00
3.30468e-02 9.89151e-01 1.04574e+00
3.30468e-02 1.05971e+00 1.05098e+00
3.30468e-02 1.13217e+00 1.04310e+00
3.30468e-02 1.20646e+00 1.02173e+00
3.30468e-02 1.28249e+00 9.86581e-01
3.30468e-02 1.36021e+00 9.37374e-01
3.30468e-02 1.43953e+00 8.73918e-01
3.30468e-02 1.52037e+00 7.96207e-01
3.30468e-02 1.60266e+00 7.04677e-01
3.30468e-02 1.68631e+00 6.00638e-01
3.30468e-02 1.77124e+00 4.86858e-01
3.30468e-02 1.85738e+00 3.68176e-01
3.30468e-02 1.94463e+00 2.51800e-01
3.30468e-02 2.03292e+00 1.46794e-01
3.30468e-02 2.12215e+00 6.23124e-02
3.30468e-02 2.21224e+00 4.73983e-03
3.30468e-02 2.30309e+00 -2.51015e-02
3.30468e-02 2.39463e+00 -3.27098e-02
3.30468e-02 2.48676e+00 -2.74574e-02
3.30468e-02 2.57939e+00 -1.82274e-02
3.30468e-02 2.67243e+00 -1.02697e-02
3.30468e-02 2.76579e+00 -5.10215e-03
3.30468e-02 2.85938e+00 -2.27522e-03
3.30468e-02 2.95311e+00 -9.11901e-04
3.30468e-02 3.04689e+00 -3.25698e-04
3.30468e-02 3.14062e+00 -1.02139e-04
3.30468e-02 3.23421e+00 -2.74630e-05
3.30468e-02 3.32757e+00 -6.04638e-06
3.30468e-02 3.42061e+00 -9.62750e-07
3.30468e-02 3.51324e+00 -4.90293e-08
3.30468e-02 3.60537e+00 3.49846e-08
3.30468e-02 3.69691e+00 1.69486e-08
3.30468e-02 3.78776e+00 4.97136e-09
3.30468e-02 3.87785e+00 1.13486e-09
3.30468e-02 3.96708e+00 2.15659e-10
3.30468e-02 4.05537e+00 3.50607e-11
3.30468e-02 4.14262e+00 4.93612e-12
3.30468e-02 4.22876e+00 6.03848e-13
3.30468e-02 4.31369e+00 6.39063e-14
3.30468e-02 4.39734e+00 5.77624e-15
3.30468e-02 4.47963e+00 4.37334e-16
3.30468e-02 4.56047e+00 2.77004e-17
3.30468e-02 4.63979e+00 1.66658e-18
4.83674e-02 8.58820e-04 2.85629e-06
4.83674e-02 4.52415e-03 7.92600e-05
4.83674e-02 1.11146e-02 4.78268e-04
4.83674e-02 2.06252e-02 1.64588e-03
4.83674e-02 3.30468e-02 4.21927e-03
4.83674e-02 4.83674e-02 9.01401e-03
4.83674e-02 6.65719e-02 1.69999e-02
4.83674e-02 8.76427e-02 2.92607e-02
4.83674e-02 1.11559e-01 4.69332e-02
4.83674e-02 1.38298e-01 7.11236e-02
4.83674e-02 1.67832e-01 1.02804e-01
4.83674e-02 2.00134e-01 1.42694e-01
4.83674e-02 2.35172e-01 1.91146e-01
4.83674e-02 2.72911e-01 2.48042e-01
4.83674e-02 3.13315e-01 3.12742e-01
4.83674e-02 3.56344e-01 3.84072e-01
4.83674e-02 4.01956e-01 4.60382e-01
4.83674e-02 4.50106e-01 5.39657e-01
4.83674e-02 5.00748e-01 6.19657e-01
4.83674e-02 5.53832e-01 6.98077e-01
4.83674e-02 6.09306e-01 7.72686e-01
4.83674e-02 6.67116e-01 8.41436e-01
4.83674e-02 7.27206e-01 9.02536e-01
4.83674e-02 7.89516e-01 9.54477e-01
4.83674e-02 8.53986e-01 9.96032e-01
4.83674e-02 9.20552e-01 1.02623e+00
4.83674e-02 9.89151e-01 1.04432e+00
4.83674e-02 1.05971e+00 1.04974e+00
4.83674e-02 1.13217e+00 1.04202e+00
4.83674e-02 1.20646e+00 1.02081e+00
4.83674e-02 1.28249e+00 9.85815e-01
4.83674e-02 1.36021e+00 9.36752e-01
4.83674e-02 1.43953e+00 8.73429e-01
4.83674e-02 1.52037e+00 7.95839e-01
4.83674e-02 1.60266e+00 7.04415e-01
4.83674e-02 1.68631e+00 6.00465e-01
4.83674e-02 1.77124e+00 4.86755e-01
4.83674e-02 1.85738e+00 3.68124e-01
4.83674e-02 1.94463e+00 2.51778e-01
4.83674e-02 2.03292e+00 1.46785e-01
4.83674e-02 2.12215e+00 6.23033e-02
4.83674e-02 2.21224e+00 4.72447e-03
4.83674e-02 2.30309e+00 -2.51227e-02
4.83674e-02 2.39463e+00 -3.27327e-02
4.83674e-02 2.48676e+00 -2.74773e-02
4.83674e-02 2.57939e+00 -1.82418e-02
4.83674e-02 2.67243e+00 -1.02788e-02
4.83674e-02 2.76579e+00 -5.10719e-03
4.83674e-02 2.85938e+00 -2.27775e-03
4.83674e-02 2.95311e+00 -9.13057e-04
4.83674e-02 3.04689e+00 -3.26173e-04
4.83674e-02 3.14062e+00 -1.02315e-04
4.83674e-02 3.23421e+00 -2.75207e-05
4.83674e-02 3.32757e+00 -6.06319e-06
4.83674e-02 3.42061e+00 -9.67062e-07
4.83674e-02 3.51324e+00 -4.99923e-08
4.83674e-02 3.60537e+00 3.47998e-08
4.83674e-02 3.69691e+00 1.69188e-08
4.83674e-02 3.78776e+00 4.96752e-09
4.83674e-02 3.87785e+00 1.13452e-09
4.83674e-02 3.96708e+00 2.15654e-10
4.83674e-02 4.05537e+00 3.50664e-11
4.83674e-02 4.14262e+00 4.93760e-12
4.83674e-02 4.22876e+00 6.04094e-13
4.83674e-02 4.31369e+00 6.39382e-14
4.83674e-02 4.39734e+00 5.77954e-15
4.83674e-02 4.47963e+00 4.37591e-16
4.83674e-02 4.56047e+00 2.77118e-17
4.83674e-02 4.63979e+00 1.66632e-18
6.65719e-02 8.58820e-04 2.82628e-06
6.65719e-02 4.52415e-03 7.84272e-05
6.65719e-02 1.11146e-02 4.73244e-04
6.65719e-02 2.06252e-02 1.62860e-03
6.65719e-02 3.30468e-02 4.17508e-03
6.65719e-02 4.83674e-02 8.91996e-03
6.65719e-02 6.65719e-02 1.68237e-02
6.65719e-02 8.76427e-02 2.89603e-02
6.65719e-02 1.11559e-01 4.64580e-02
6.65719e-02 1.38298e-01 7.04176e-02
6.65719e-02 1.67832e-01 1.01810e-01
6.65719e-02 2.00134e-01 1.41360e-01
6.65719e-02 2.35172e-01 1.89431e-01
6.65719e-02 2.72911e-01 2.45927e-01
6.65719e-02 3.13315e-01 3.10230e-01
6.65719e-02 3.56344e-01 3.81193e-01
6.65719e-02 4.01956e-01 4.57192e-01
6.65719e-02 4.50106e-01 5.36229e-01
6.65719e-02 5.00748e-01 6.16077e-01
6.65719e-02 5.53832e-01 6.94434e-01
6.65719e-02 6.09306e-01 7.69066e-01
6.65719e-02 6.67116e-01 8.37914e-01
6.65719e-02 7.27206e-01 8.99175e-01
6.65719e-02 7.89516e-01 9.51324e-01
6.65719e-02 8.53986e-01 9.93122e-01
6.65719e-02 9.20552e-01 1.02359e+00
6.65719e-02 9.89151e-01 1.04196e+00
6.65719e-02 1.05971e+00 1.04765e+00
6.65719e-02 1.13217e+00 1.04021e+00
6.65719e-02 1.20646e+00 1.01927e+00
6.65719e-02 1.28249e+00 9.84530e-01
6.65719e-02 1.36021e+00 9.35709e-01
6.65719e-02 1.43953e+00 8.72610e-01
6.65719e-02 1.52037e+00 7.95221e-01
6.65719e-02 1.60266e+00 7.03976e-01
6.65719e-02 1.68631e+00 6.00175e-01
6.65719e-02 1.77124e+00 4.86583e-01
6.65719e-02 1.85738e+00 3.68036e-01
6.65719e-02 1.94463e+00 2.51742e-01
6.65719e-02 2.03292e+00 1.46769e-01
6.65719e-02 2.12215e+00 6.22879e-02
6.65719e-02 2.21224e+00 4.69871e-03
6.65719e-02 2.30309e+00 -2.51583e-02
6.65719e-02 2.39463e+00 -3.27710e-02
6.65719e-02 2.48676e+00 -2.75105e-02
6.65719e-02 2.57939e+00 -1.82659e-02
6.65719e-02 2.67243e+00 -1.02940e-02
6.65719e-02 2.76579e+00 -5.11566e-03
6.65719e-02 2.85938e+00 -2.28201e-03
6.65719e-02 2.95311e+00 -9.14998e-04
6.65719e-02 3.04689e+00 -3.26971e-04
6.65719e-02 3.14062e+00 -1.02609e-04
6.65719e-02 3.23421e+00 -2.76176e-05
6.65719e-02 3.32757e+00 -6.09146e-06
6.65719e-02 3.42061e+00 -9.74311e-07
6.65719e-02 3.51324e+00 -5.16117e-08
6.65719e-02 3.60537e+00 3.44889e-08
6.65719e-02 3.69691e+00 1.68687e-08
6.65719e-02 3.78776e+00 4.96105e-09
6.65719e-02 3.87785e+00 1.13394e-09
6.65719e-02 3.96708e+00 2.15645e-10
6.65719e-02 4.05537e+00 3.50759e-11
6.65719e-02 4.14262e+00 4.94007e-12
6.65719e-02 4.22876e+00 6.04507e-13
6.65719e-02 4.31369e+00 6.39917e-14
6.65719e-02 4.39734e+00 5.78507e-15
6.65719e-02 4.47963e+00 4.38022e-16
6.65719e-02 4.56047e+00 2.77309e-17
6.65719e-02 4.63979e+00 1.66588e-18
8.76427e-02 8.58820e-04 2.78057e-06
8.76427e-02 4.52415e-03 7.71588e-05
8.76427e-02 1.11146e-02 4.65593e-04
8.76427e-02 2.06252e-02 1.60230e-03
