2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
4.83674e-02 1.20646e+00 -4.37629e-01
4.83674e-02 1.28249e+00 -3.27821e-01
4.83674e-02 1.36021e+00 -2.31594e-01
4.83674e-02 1.43953e+00 -1.51869e-01
4.83674e-02 1.52037e+00 -9.02600e-02
4.83674e-02 1.60266e+00 -4.66687e-02
4.83674e-02 1.68631e+00 -1.91977e-02
4.83674e-02 1.77124e+00 -4.49353e-03
4.83674e-02 1.85738e+00 1.51386e-03
4.83674e-02 1.94463e+00 2.69177e-03
4.83674e-02 2.03292e+00 1.95235e-03
4.83674e-02 2.12215e+00 9.56110e-04
4.83674e-02 2.21224e+00 3.11351e-04
4.83674e-02 2.30309e+00 3.51740e-05
4.83674e-02 2.39463e+00 -3.42671e-05
4.83674e-02 2.48676e+00 -2.98020e-05
4.83674e-02 2.57939e+00 -1.42248e-05
4.83674e-02 2.67243e+00 -4.80556e-06
4.83674e-02 2.76579e+00 -1.20433e-06
4.83674e-02 2.85938e+00 -2.23594e-07
4.83674e-02 2.95311e+00 -2.93715e-08
4.83674e-02 3.04689e+00 -2.28734e-09
4.83674e-02 3.14062e+00 -7.08915e-12
4.83674e-02 3.23421e+00 2.03434e-11
4.83674e-02 3.32757e+00 3.08928e-12
4.83674e-02 3.42061e+00 1.86642e-13
4.83674e-02 3.51324e+00 -2.13481e-13
4.83674e-02 3.60537e+00 2.75880e-13
4.83674e-02 3.69691e+00 -1.65319e-13
4.83674e-02 3.78776e+00 -2.22035e-13
4.83674e-02 3.87785e+00 7.40176e-13
4.83674e-02 3.96708e+00 -6.71823e-13
6.65719e-02 8.58820e-04 -2.09962e+00
6.65719e-02 4.52415e-03 -2.09958e+00
6.65719e-02 1.11146e-02 -2.09936e+00
6.65719e-02 2.06252e-02 -2.09874e+00
6.65719e-02 3.30468e-02 -2.09735e+00
6.65719e-02 4.83674e-02 -2.09476e+00
6.65719e-02 6.65719e-02 -2.09042e+00
6.65719e-02 8.76427e-02 -2.08372e+00
6.65719e-02 1.11559e-01 -2.07398e+00
6.65719e-02 1.38298e-01 -2.06046e+00
6.65719e-02 1.67832e-01 -2.04243e+00
6.65719e-02 2.00134e-01 -2.01916e+00
6.65719e-02 2.35172e-01 -1.98999e+00
6.65719e-02 2.72911e-01 -1.95432e+00
6.65719e-02 3.13315e-01 -1.91167e+00
6.65719e-02 3.56344e-01 -1.86166e+00
6.65719e-02 4.01956e-01 -1.80404e+00
6.65719e-02 4.50106e-01 -1.73861e+00
6.65719e-02 5.00748e-01 -1.66527e+00
6.65719e-02 5.53832e-01 -1.58396e+00
6.65719e-02 6.09306e-01 -1.49468e+00
6.65719e-02 6.67116e-01 -1.39751e+00
6.65719e-02 7.27206e-01 -1.29266e+00
6.65719e-02 7.89516e-01 -1.18058e+00
6.65719e-02 8.53986e-01 -1.06203e+00
6.65719e-02 9.20552e-01 -9.38286e-01
6.65719e-02 9.89151e-01 -8.11187e-01
6.65719e-02 1.05971e+00 -6.83237e-01
6.65719e-02 1.13217e+00 -5.57590e-01
6.65719e-02 1.20646e+00 -4.37913e-01
6.65719e-02 1.28249e+00 -3.28103e-01
6.65719e-02 1.36021e+00 -2.31845e-01
6.65719e-02 1.43953e+00 -1.52072e-01
6.65719e-02 1.52037e+00 -9.04052e-02
6.65719e-02 1.60266e+00 -4.67579e-02
6.65719e-02 1.68631e+00 -1.92410e-02
6.65719e-02 1.77124e+00 -4.50557e-03
6.65719e-02 1.85738e+00 1.51819e-03
6.65719e-02 1.94463e+00 2.70117e-03
6.65719e-02 2.03292e+00 1.96054e-03
6.65719e-02 2.12215e+00 9.61143e-04
6.65719e-02 2.21224e+00 3.13698e-04
6.65719e-02 2.30309e+00 3.59848e-05
6.65719e-02 2.39463e+00 -3.40967e-05
6.65719e-02 2.48676e+00 -2.98119e-05
6.65719e-02 2.57939e+00 -1.42522e-05
6.65719e-02 2.67243e+00 -4.81911e-06
6.65719e-02 2.76579e+00 -1.20853e-06
6.65719e-02 2.85938e+00 -2.24511e-07
6.65719e-02 2.95311e+00 -2.95113e-08
6.65719e-02 3.04689e+00 -2.29991e-09
6.65719e-02 3.14062e+00 -6.91772e-12
6.65719e-02 3.23421e+00 2.06161e-11
6.65719e-02 3.32757e+00 3.14024e-12
6.65719e-02 3.42061e+00 1.95139e-13
6.65719e-02 3.51324e+00 -2.13319e-13
6.65719e-02 3.60537e+00 2.75028e-13
6.65719e-02 3.69691e+00 -1.63215e-13
6.65719e-02 3.78776e+00 -2.23293e-13
6.65719e-02 3.87785e+00 7.36960e-13
6.65719e-02 3.96708e+00 -6.63092e-13
8.76427e-02 8.58820e-04 -2.09279e+00
8.76427e-02 4.52415e-03 -2.09275e+00
8.76427e-02 1.11146e-02 -2.09254e+00
8.76427e-02 2.06252e-02 -2.09192e+00
8.76427e-02 3.30468e-02 -2.09055e+00
8.76427e-02 4.83674e-02 -2.08800e+00
8.76427e-02 6.65719e-02 -2.08372e+00
8.76427e-02 8.76427e-02 -2.07712e+00
8.76427e-02 1.11559e-01 -2.06752e+00
8.76427e-02 1.38298e-01 -2.05419e+00
8.76427e-02 1.67832e-01 -2.03640e+00
8.76427e-02 2.00134e-01 -2.01343e+00
8.76427e-02 2.35172e-01 -1.98461e+00
8.76427e-02 2.72911e-01 -1.94934e+00
8.76427e-02 3.13315e-01 -1.90713e+00
8.76427e-02 3.56344e-01 -1.85760e+00
8.76427e-02 4.01956e-01 -1.80045e+00
8.76427e-02 4.50106e-01 -1.73551e+00
8.76427e-02 5.00748e-01 -1.66265e+00
8.76427e-02 5.53832e-01 -1.58180e+00
8.76427e-02 6.09306e-01 -1.49296e+00
8.76427e-02 6.67116e-01 -1.39619e+00
8.76427e-02 7.27206e-01 -1.29171e+00
8.76427e-02 7.89516e-01 -1.17995e+00
8.76427e-02 8.53986e-01 -1.06170e+00
8.76427e-02 9.20552e-01 -9.38211e-01
8.76427e-02 9.89151e-01 -8.11319e-01
8.76427e-02 1.05971e+00 -6.83525e-01
8.76427e-02 1.13217e+00 -5.57981e-01
8.76427e-02 1.20646e+00 -4.38352e-01
8.76427e-02 1.28249e+00 -3.28539e-01
8.76427e-02 1.36021e+00 -2.32236e-01
8.76427e-02 1.43953e+00 -1.52387e-01
8.76427e-02 1.52037e+00 -9.06310e-02
8.76427e-02 1.60266e+00 -4.68966e-02
8.76427e-02 1.68631e+00 -1.93083e-02
8.76427e-02 1.77124e+00 -4.52434e-03
8.76427e-02 1.85738e+00 1.52491e-03
8.76427e-02 1.94463e+00 2.71581e-03
8.76427e-02 2.03292e+00 1.97332e-03
8.76427e-02 2.12215e+00 9.68998e-04
8.76427e-02 2.21224e+00 3.17368e-04
8.76427e-02 2.30309e+00 3.72548e-05
8.76427e-02 2.39463e+00 -3.38282e-05
8.76427e-02 2.48676e+00 -2.98262e-05
8.76427e-02 2.57939e+00 -1.42945e-05
8.76427e-02 2.67243e+00 -4.84018e-06
8.76427e-02 2.76579e+00 -1.21508e-06
8.76427e-02 2.85938e+00 -2.25941e-07
8.76427e-02 2.95311e+00 -2.97293e-08
8.76427e-02 3.04689e+00 -2.31950e-09
8.76427e-02 3.14062e+00 -6.64732e-12
8.76427e-02 3.23421e+00 2.10429e-11
8.76427e-02 3.32757e+00 3.22008e-12
8.76427e-02 3.42061e+00 2.08424e-13
8.76427e-02 3.51324e+00 -2.13043e-13
8.76427e-02 3.60537e+00 2.73698e-13
8.76427e-02 3.69691e+00 -1.59964e-13
