2.57122e-03 1.00196e-03
5.98287e-03 5.27817e-03
9.39374e-03 1.29670e-02
1.27959e-02 2.40627e-02
1.61856e-02 3.85546e-02
1.95595e-02 5.64286e-02
2.29143e-02 7.76672e-02
2.62468e-02 1.02250e-01
2.95536e-02 1.30152e-01
3.28315e-02 1.61347e-01
3.60773e-02 1.95804e-01
3.92879e-02 2.33490e-01
4.24601e-02 2.74367e-01
4.55908e-02 3.18397e-01
4.86770e-02 3.65534e-01
5.17156e-02 4.15735e-01
5.47037e-02 4.68949e-01
5.76383e-02 5.25124e-01
6.05166e-02 5.84206e-01
6.33358e-02 6.46138e-01
6.60931e-02 7.10857e-01
6.87858e-02 7.78302e-01
7.14113e-02 8.48407e-01
7.39670e-02 9.21102e-01
7.64505e-02 9.96317e-01
7.88593e-02 1.07398e+00
8.11910e-02 1.15401e+00
8.34434e-02 1.23633e+00
8.56142e-02 1.32087e+00
8.77014e-02 1.40753e+00
8.97029e-02 1.49624e+00
9.16168e-02 1.58691e+00
9.34411e-02 1.67945e+00
9.51741e-02 1.77376e+00
9.68142e-02 1.86976e+00
9.83596e-02 1.96736e+00
9.98090e-02 2.06645e+00
1.01161e-01 2.16694e+00
1.02414e-01 2.26874e+00
1.03567e-01 2.37174e+00
1.04618e-01 2.47584e+00
1.05568e-01 2.58094e+00
1.06414e-01 2.68694e+00
1.07157e-01 2.79374e+00
1.07794e-01 2.90122e+00
1.08327e-01 3.00929e+00
1.08753e-01 3.11784e+00
1.09073e-01 3.22676e+00
1.09287e-01 3.33595e+00
1.09394e-01 3.44530e+00
1.09394e-01 3.55470e+00
1.09287e-01 3.66405e+00
1.09073e-01 3.77324e+00
1.08753e-01 3.88216e+00
1.08327e-01 3.99071e+00
1.07794e-01 4.09878e+00
1.07157e-01 4.20626e+00
1.00196e-03 2.06645e+00 5.05968e-03
1.00196e-03 2.16694e+00 3.94486e-03
1.00196e-03 2.26874e+00 2.16797e-03
1.00196e-03 2.37174e+00 8.28383e-04
1.00196e-03 2.47584e+00 1.48973e-04
1.00196e-03 2.58094e+00 -6.70370e-05
1.00196e-03 2.68694e+00 -7.69775e-05
1.00196e-03 2.79374e+00 -4.00682e-05
1.00196e-03 2.90122e+00 -1.34335e-05
1.00196e-03 3.00929e+00 -2.43155e-06
1.00196e-03 3.11784e+00 3.67690e-07
1.00196e-03 3.22676e+00 5.15952e-07
1.00196e-03 3.33595e+00 2.35652e-07
1.00196e-03 3.44530e+00 6.09640e-08
1.00196e-03 3.55470e+00 2.96863e-09
1.00196e-03 3.66405e+00 -4.77409e-09
1.00196e-03 3.77324e+00 -1.14760e-09
1.00196e-03 3.88216e+00 3.19439e-09
1.00196e-03 3.99071e+00 8.05877e-09
1.00196e-03 4.09878e+00 1.71336e-08
1.00196e-03 4.20626e+00 8.12640e-07
5.27817e-03 1.00196e-03 -2.06443e+00
5.27817e-03 5.27817e-03 -2.06437e+00
5.27817e-03 1.29670e-02 -2.06407e+00
5.27817e-03 2.40627e-02 -2.06321e+00
5.27817e-03 3.85546e-02 -2.06131e+00
5.27817e-03 5.64286e-02 -2.05776e+00
5.27817e-03 7.76672e-02 -2.05183e+00
5.27817e-03 1.02250e-01 -2.04270e+00
5.27817e-03 1.30152e-01 -2.02948e+00
5.27817e-03 1.61347e-01 -2.01123e+00
5.27817e-03 1.95804e-01 -1.98708e+00
5.27817e-03 2.33490e-01 -1.95621e+00
5.27817e-03 2.74367e-01 -1.91794e+00
5.27817e-03 3.18397e-01 -1.87179e+00
5.27817e-03 3.65534e-01 -1.81743e+00
5.27817e-03 4.15735e-01 -1.75472e+00
5.27817e-03 4.68949e-01 -1.68368e+00
5.27817e-03 5.25124e-01 -1.60441e+00
5.27817e-03 5.84206e-01 -1.51710e+00
5.27817e-03 6.46138e-01 -1.42197e+00
5.27817e-03 7.10857e-01 -1.31934e+00
5.27817e-03 7.78302e-01 -1.20963e+00
5.27817e-03 8.48407e-01 -1.09353e+00
5.27817e-03 9.21102e-01 -9.72096e-01
5.27817e-03 9.96317e-01 -8.46861e-01
5.27817e-03 1.07398e+00 -7.19985e-01
5.27817e-03 1.15401e+00 -5.94270e-01
5.27817e-03 1.23633e+00 -4.73109e-01
5.27817e-03 1.32087e+00 -3.60265e-01
5.27817e-03 1.40753e+00 -2.59505e-01
5.27817e-03 1.49624e+00 -1.74081e-01
5.27817e-03 1.58691e+00 -1.06169e-01
5.27817e-03 1.67945e+00 -5.63884e-02
5.27817e-03 1.77376e+00 -2.35836e-02
5.27817e-03 1.86976e+00 -4.98439e-03
5.27817e-03 1.96736e+00 3.22207e-03
5.27817e-03 2.06645e+00 5.05984e-03
5.27817e-03 2.16694e+00 3.94501e-03
5.27817e-03 2.26874e+00 2.16807e-03
5.27817e-03 2.37174e+00 8.28437e-04
5.27817e-03 2.47584e+00 1.48994e-04
5.27817e-03 2.58094e+00 -6.70325e-05
5.27817e-03 2.68694e+00 -7.69781e-05
5.27817e-03 2.79374e+00 -4.00693e-05
5.27817e-03 2.90122e+00 -1.34341e-05
5.27817e-03 3.00929e+00 -2.43176e-06
5.27817e-03 3.11784e+00 3.67647e-07
5.27817e-03 3.22676e+00 5.15953e-07
5.27817e-03 3.33595e+00 2.35657e-07
5.27817e-03 3.44530e+00 6.09668e-08
5.27817e-03 3.55470e+00 2.96938e-09
5.27817e-03 3.66405e+00 -4.77411e-09
5.27817e-03 3.77324e+00 -1.14786e-09
5.27817e-03 3.88216e+00 3.19385e-09
5.27817e-03 3.99071e+00 8.05769e-09
5.27817e-03 4.09878e+00 1.71320e-08
5.27817e-03 4.20626e+00 8.12521e-07
1.29670e-02 1.00196e-03 -2.06413e+00
1.29670e-02 5.27817e-03 -2.06407e+00
1.29670e-02 1.29670e-02 -2.06378e+00
1.29670e-02 2.40627e-02 -2.06292e+00
1.29670e-02 3.85546e-02 -2.06102e+00
1.29670e-02 5.64286e-02 -2.05747e+00
1.29670e-02 7.76672e-02 -2.05155e+00
1.29670e-02 1.02250e-01 -2.04242e+00
1.29670e-02 1.30152e-01 -2.02920e+00
1.29670e-02 1.61347e-01 -2.01097e+00
1.29670e-02 1.95804e-01 -1.98683e+00
1.29670e-02 2.33490e-01 -1.95597e+00
1.29670e-02 2.74367e-01 -1.91773e+00
1.29670e-02 3.18397e-01 -1.87159e+00
1.29670e-02 3.65534e-01 -1.81725e+00
1.29670e-02 4.15735e-01 -1.75457e+00
1.29670e-02 4.68949e-01 -1.68355e+00
1.29670e-02 5.25124e-01 -1.60430e+00
1.29670e-02 5.84206e-01 -1.51701e+00
1.29670e-02 6.46138e-01 -1.42190e+00
1.29670e-02 7.10857e-01 -1.31928e+00
1.29670e-02 7.78302e-01 -1.20959e+00
1.29670e-02 8.48407e-01 -1.09350e+00
1.29670e-02 9.21102e-01 -9.72077e-01
1.29670e-02 9.96317e-01 -8.46852e-01
1.29670e-02 1.07398e+00 -7.19983e-01
1.29670e-02 1.15401e+00 -5.94274e-01
1.29670e-02 1.23633e+00 -4.73117e-01
1.29670e-02 1.32087e+00 -3.60276e-01
1.29670e-02 1.40753e+00 -2.59516e-01
1.29670e-02 1.49624e+00 -1.74091e-01
1.29670e-02 1.58691e+00 -1.06176e-01
1.29670e-02 1.67945e+00 -5.63934e-02
1.29670e-02 1.77376e+00 -2.35862e-02
1.29670e-02 1.86976e+00 -4.98515e-03
1.29670e-02 1.96736e+00 3.22242e-03
1.29670e-02 2.06645e+00 5.06063e-03
1.29670e-02 2.16694e+00 3.94578e-03
1.29670e-02 2.26874e+00 2.16861e-03
1.29670e-02 2.37174e+00 8.28717e-04
1.29670e-02 2.47584e+00 1.49101e-04
1.29670e-02 2.58094e+00 -6.70091e-05
1.29670e-02 2.68694e+00 -7.69814e-05
1.29670e-02 2.79374e+00 -4.00753e-05
1.29670e-02 2.90122e+00 -1.34373e-05
1.29670e-02 3.00929e+00 -2.43286e-06
1.29670e-02 3.11784e+00 3.67420e-07
1.29670e-02 3.22676e+00 5.15959e-07
1.29670e-02 3.33595e+00 2.35686e-07
1.29670e-02 3.44530e+00 6.09814e-08
1.29670e-02 3.55470e+00 2.97326e-09
1.29670e-02 3.66405e+00 -4.77418e-09
1.29670e-02 3.77324e+00 -1.14920e-09
1.29670e-02 3.88216e+00 3.19103e-09
1.29670e-02 3.99071e+00 8.05207e-09
1.29670e-02 4.09878e+00 1.71237e-08
1.29670e-02 4.20626e+00 8.11899e-07
2.40627e-02 1.00196e-03 -2.06327e+00
2.40627e-02 5.27817e-03 -2.06321e+00
2.40627e-02 1.29670e-02 -2.06292e+00
2.40627e-02 2.40627e-02 -2.06206e+00
2.40627e-02 3.85546e-02 -2.06016e+00
2.40627e-02 5.64286e-02 -2.05662e+00
2.40627e-02 7.76672e-02 -2.05071e+00
2.40627e-02 1.02250e-01 -2.04160e+00
2.40627e-02 1.30152e-01 -2.02840e+00
2.40627e-02 1.61347e-01 -2.01020e+00
2.40627e-02 1.95804e-01 -1.98610e+00
2.40627e-02 2.33490e-01 -1.95529e+00
2.40627e-02 2.74367e-01 -1.91710e+00
2.40627e-02 3.18397e-01 -1.87102e+00
2.40627e-02 3.65534e-01 -1.81674e+00
2.40627e-02 4.15735e-01 -1.75412e+00
2.40627e-02 4.68949e-01 -1.68317e+00
2.40627e-02 5.25124e-01 -1.60398e+00
2.40627e-02 5.84206e-01 -1.51674e+00
2.40627e-02 6.46138e-01 -1.42169e+00
2.40627e-02 7.10857e-01 -1.31911e+00
2.40627e-02 7.78302e-01 -1.20946e+00
2.40627e-02 8.48407e-01 -1.09341e+00
2.40627e-02 9.21102e-01 -9.72021e-01
2.40627e-02 9.96317e-01 -8.46824e-01
2.40627e-02 1.07398e+00 -7.19978e-01
2.40627e-02 1.15401e+00 -5.94287e-01
2.40627e-02 1.23633e+00 -4.73142e-01
2.40627e-02 1.32087e+00 -3.60306e-01
2.40627e-02 1.40753e+00 -2.59547e-01
2.40627e-02 1.49624e+00 -1.74119e-01
2.40627e-02 1.58691e+00 -1.06198e-01
2.40627e-02 1.67945e+00 -5.64080e-02
2.40627e-02 1.77376e+00 -2.35938e-02
2.40627e-02 1.86976e+00 -4.98737e-03
2.40627e-02 1.96736e+00 3.22347e-03
2.40627e-02 2.06645e+00 5.06297e-03
2.40627e-02 2.16694e+00 3.94804e-03
2.40627e-02 2.26874e+00 2.17017e-03
2.40627e-02 2.37174e+00 8.29537e-04
2.40627e-02 2.47584e+00 1.49415e-04
2.40627e-02 2.58094e+00 -6.69404e-05
2.40627e-02 2.68694e+00 -7.69910e-05
2.40627e-02 2.79374e+00 -4.00929e-05
2.40627e-02 2.90122e+00 -1.34468e-05
2.40627e-02 3.00929e+00 -2.43610e-06
2.40627e-02 3.11784e+00 3.66755e-07
2.40627e-02 3.22676e+00 5.15975e-07
2.40627e-02 3.33595e+00 2.35772e-07
2.40627e-02 3.44530e+00 6.10242e-08
2.40627e-02 3.55470e+00 2.98466e-09
2.40627e-02 3.66405e+00 -4.77439e-09
2.40627e-02 3.77324e+00 -1.15313e-09
2.40627e-02 3.88216e+00 3.18279e-09
2.40627e-02 3.99071e+00 8.03562e-09
2.40627e-02 4.09878e+00 1.70994e-08
2.40627e-02 4.20626e+00 8.10080e-07
3.85546e-02 1.00196e-03 -2.06136e+00
3.85546e-02 5.27817e-03 -2.06131e+00
3.85546e-02 1.29670e-02 -2.06102e+00
3.85546e-02 2.40627e-02 -2.06016e+00
3.85546e-02 3.85546e-02 -2.05827e+00
3.85546e-02 5.64286e-02 -2.05474e+00
3.85546e-02 7.76672e-02 -2.04885e+00
3.85546e-02 1.02250e-01 -2.03978e+00
3.85546e-02 1.30152e-01 -2.02664e+00
3.85546e-02 1.61347e-01 -2.00850e+00
3.85546e-02 1.95804e-01 -1.98449e+00
3.85546e-02 2.33490e-01 -1.95378e+00
3.85546e-02 2.74367e-01 -1.91571e+00
3.85546e-02 3.18397e-01 -1.86976e+00
3.85546e-02 3.65534e-01 -1.81562e+00
3.85546e-02 4.15735e-01 -1.75314e+00
3.85546e-02 4.68949e-01 -1.68232e+00
3.85546e-02 5.25124e-01 -1.60327e+00
3.85546e-02 5.84206e-01 -1.51615e+00
3.85546e-02 6.46138e-01 -1.42121e+00
3.85546e-02 7.10857e-01 -1.31874e+00
3.85546e-02 7.78302e-01 -1.20918e+00
3.85546e-02 8.48407e-01 -1.09322e+00
3.85546e-02 9.21102e-01 -9.71897e-01
3.85546e-02 9.96317e-01 -8.46763e-01
3.85546e-02 1.07398e+00 -7.19968e-01
3.85546e-02 1.15401e+00 -5.94315e-01
3.85546e-02 1.23633e+00 -4.73196e-01
3.85546e-02 1.32087e+00 -3.60374e-01
3.85546e-02 1.40753e+00 -2.59617e-01
3.85546e-02 1.49624e+00 -1.74181e-01
3.85546e-02 1.58691e+00 -1.06246e-01
3.85546e-02 1.67945e+00 -5.64401e-02
3.85546e-02 1.77376e+00 -2.36106e-02
3.85546e-02 1.86976e+00 -4.99227e-03
3.85546e-02 1.96736e+00 3.22578e-03
3.85546e-02 2.06645e+00 5.06814e-03
3.85546e-02 2.16694e+00 3.95304e-03
3.85546e-02 2.26874e+00 2.17362e-03
3.85546e-02 2.37174e+00 8.31351e-04
3.85546e-02 2.47584e+00 1.50110e-04
3.85546e-02 2.58094e+00 -6.67883e-05
3.85546e-02 2.68694e+00 -7.70122e-05
3.85546e-02 2.79374e+00 -4.01318e-05
3.85546e-02 2.90122e+00 -1.34677e-05
3.85546e-02 3.00929e+00 -2.44326e-06
3.85546e-02 3.11784e+00 3.65285e-07
3.85546e-02 3.22676e+00 5.16010e-07
3.85546e-02 3.33595e+00 2.35961e-07
3.85546e-02 3.44530e+00 6.11186e-08
3.85546e-02 3.55470e+00 3.00985e-09
3.85546e-02 3.66405e+00 -4.77483e-09
3.85546e-02 3.77324e+00 -1.16179e-09
3.85546e-02 3.88216e+00 3.16463e-09
3.85546e-02 3.99071e+00 7.99941e-09
3.85546e-02 4.09878e+00 1.70459e-08
3.85546e-02 4.20626e+00 8.06075e-07
5.64286e-02 1.00196e-03 -2.05781e+00
5.64286e-02 5.27817e-03 -2.05776e+00
5.64286e-02 1.29670e-02 -2.05747e+00
5.64286e-02 2.40627e-02 -2.05662e+00
5.64286e-02 3.85546e-02 -2.05474e+00
5.64286e-02 5.64286e-02 -2.05124e+00
5.64286e-02 7.76672e-02 -2.04540e+00
5.64286e-02 1.02250e-01 -2.03639e+00
5.64286e-02 1.30152e-01 -2.02334e+00
5.64286e-02 1.61347e-01 -2.00533e+00
5.64286e-02 1.95804e-01 -1.98148e+00
5.64286e-02 2.33490e-01 -1.95096e+00
5.64286e-02 2.74367e-01 -1.91311e+00
5.64286e-02 3.18397e-01 -1.86741e+00
5.64286e-02 3.65534e-01 -1.81352e+00
5.64286e-02 4.15735e-01 -1.75130e+00
5.64286e-02 4.68949e-01 -1.68074e+00
5.64286e-02 5.25124e-01 -1.60193e+00
5.64286e-02 5.84206e-01 -1.51505e+00
5.64286e-02 6.46138e-01 -1.42032e+00
5.64286e-02 7.10857e-01 -1.31804e+00
5.64286e-02 7.78302e-01 -1.20865e+00
5.64286e-02 8.48407e-01 -1.09285e+00
5.64286e-02 9.21102e-01 -9.71664e-01
5.64286e-02 9.96317e-01 -8.46647e-01
5.64286e-02 1.07398e+00 -7.19947e-01
5.64286e-02 1.15401e+00 -5.94368e-01
5.64286e-02 1.23633e+00 -4.73297e-01
5.64286e-02 1.32087e+00 -3.60501e-01
5.64286e-02 1.40753e+00 -2.59747e-01
5.64286e-02 1.49624e+00 -1.74297e-01
5.64286e-02 1.58691e+00 -1.06337e-01
5.64286e-02 1.67945e+00 -5.65003e-02
5.64286e-02 1.77376e+00 -2.36420e-02
5.64286e-02 1.86976e+00 -5.00146e-03
5.64286e-02 1.96736e+00 3.23011e-03
5.64286e-02 2.06645e+00 5.07781e-03
5.64286e-02 2.16694e+00 3.96241e-03
5.64286e-02 2.26874e+00 2.18010e-03
5.64286e-02 2.37174e+00 8.34753e-04
5.64286e-02 2.47584e+00 1.51414e-04
5.64286e-02 2.58094e+00 -6.65023e-05
5.64286e-02 2.68694e+00 -7.70514e-05
5.64286e-02 2.79374e+00 -4.02046e-05
5.64286e-02 2.90122e+00 -1.35070e-05
5.64286e-02 3.00929e+00 -2.45668e-06
5.64286e-02 3.11784e+00 3.62523e-07
5.64286e-02 3.22676e+00 5.16073e-07
5.64286e-02 3.33595e+00 2.36314e-07
5.64286e-02 3.44530e+00 6.12956e-08
5.64286e-02 3.55470e+00 3.05710e-09
5.64286e-02 3.66405e+00 -4.77561e-09
5.64286e-02 3.77324e+00 -1.17792e-09
5.64286e-02 3.88216e+00 3.13084e-09
5.64286e-02 3.99071e+00 7.93203e-09
5.64286e-02 4.09878e+00 1.69464e-08
5.64286e-02 4.20626e+00 7.98628e-07
7.76672e-02 1.00196e-03 -2.05189e+00
7.76672e-02 5.27817e-03 -2.05183e+00
7.76672e-02 1.29670e-02 -2.05155e+00
7.76672e-02 2.40627e-02 -2.05071e+00
7.76672e-02 3.85546e-02 -2.04885e+00
7.76672e-02 5.64286e-02 -2.04540e+00
7.76672e-02 7.76672e-02 -2.03963e+00
7.76672e-02 1.02250e-01 -2.03073e+00
7.76672e-02 1.30152e-01 -2.01784e+00
7.76672e-02 1.61347e-01 -2.00004e+00
7.76672e-02 1.95804e-01 -1.97645e+00
7.76672e-02 2.33490e-01 -1.94625e+00
7.76672e-02 2.74367e-01 -1.90877e+00
7.76672e-02 3.18397e-01 -1.86347e+00
7.76672e-02 3.65534e-01 -1.81001e+00
7.76672e-02 4.15735e-01 -1.74822e+00
7.76672e-02 4.68949e-01 -1.67809e+00
7.76672e-02 5.25124e-01 -1.59969e+00
7.76672e-02 5.84206e-01 -1.51319e+00
7.76672e-02 6.46138e-01 -1.41882e+00
7.76672e-02 7.10857e-01 -1.31686e+00
7.76672e-02 7.78302e-01 -1.20777e+00
7.76672e-02 8.48407e-01 -1.09223e+00
7.76672e-02 9.21102e-01 -9.71271e-01
7.76672e-02 9.96317e-01 -8.46450e-01
7.76672e-02 1.07398e+00 -7.19911e-01
7.76672e-02 1.15401e+00 -5.94454e-01
7.76672e-02 1.23633e+00 -4.73466e-01
7.76672e-02 1.32087e+00 -3.60712e-01
7.76672e-02 1.40753e+00 -2.59965e-01
7.76672e-02 1.49624e+00 -1.74492e-01
7.76672e-02 1.58691e+00 -1.06489e-01
7.76672e-02 1.67945e+00 -5.66013e-02
7.76672e-02 1.77376e+00 -2.36948e-02
7.76672e-02 1.86976e+00 -5.01689e-03
7.76672e-02 1.96736e+00 3.23737e-03
7.76672e-02 2.06645e+00 5.09407e-03
7.76672e-02 2.16694e+00 3.97816e-03
7.76672e-02 2.26874e+00 2.19100e-03
7.76672e-02 2.37174e+00 8.40483e-04
7.76672e-02 2.47584e+00 1.53613e-04
7.76672e-02 2.58094e+00 -6.60180e-05
7.76672e-02 2.68694e+00 -7.71162e-05
7.76672e-02 2.79374e+00 -4.03267e-05
7.76672e-02 2.90122e+00 -1.35730e-05
7.76672e-02 3.00929e+00 -2.47929e-06
7.76672e-02 3.11784e+00 3.57860e-07
7.76672e-02 3.22676e+00 5.16173e-07
7.76672e-02 3.33595e+00 2.36907e-07
7.76672e-02 3.44530e+00 6.15931e-08
7.76672e-02 3.55470e+00 3.13670e-09
7.76672e-02 3.66405e+00 -4.77677e-09
7.76672e-02 3.77324e+00 -1.20473e-09
7.76672e-02 3.88216e+00 3.07468e-09
7.76672e-02 3.99071e+00 7.82008e-09
7.76672e-02 4.09878e+00 1.67809e-08
7.76672e-02 4.20626e+00 7.86271e-07
1.02250e-01 1.00196e-03 -2.04276e+00
1.02250e-01 5.27817e-03 -2.04270e+00
1.02250e-01 1.29670e-02 -2.04242e+00
1.02250e-01 2.40627e-02 -2.04160e+00
1.02250e-01 3.85546e-02 -2.03978e+00
1.02250e-01 5.64286e-02 -2.03639e+00
1.02250e-01 7.76672e-02 -2.03073e+00
1.02250e-01 1.02250e-01 -2.02201e+00
1.02250e-01 1.30152e-01 -2.00935e+00
1.02250e-01 1.61347e-01 -1.99187e+00
1.02250e-01 1.95804e-01 -1.96868e+00
1.02250e-01 2.33490e-01 -1.93897e+00
1.02250e-01 2.74367e-01 -1.90204e+00
1.02250e-01 3.18397e-01 -1.85736e+00
1.02250e-01 3.65534e-01 -1.80456e+00
1.02250e-01 4.15735e-01 -1.74344e+00
1.02250e-01 4.68949e-01 -1.67397e+00
1.02250e-01 5.25124e-01 -1.59621e+00
1.02250e-01 5.84206e-01 -1.51030e+00
1.02250e-01 6.46138e-01 -1.41648e+00
1.02250e-01 7.10857e-01 -1.31503e+00
1.02250e-01 7.78302e-01 -1.20639e+00
1.02250e-01 8.48407e-01 -1.09125e+00
1.02250e-01 9.21102e-01 -9.70654e-01
1.02250e-01 9.96317e-01 -8.46139e-01
1.02250e-01 1.07398e+00 -7.19850e-01
1.02250e-01 1.15401e+00 -5.94584e-01
1.02250e-01 1.23633e+00 -4.73725e-01
1.02250e-01 1.32087e+00 -3.61038e-01
1.02250e-01 1.40753e+00 -2.60302e-01
1.02250e-01 1.49624e+00 -1.74794e-01
1.02250e-01 1.58691e+00 -1.06725e-01
1.02250e-01 1.67945e+00 -5.67583e-02
1.02250e-01 1.77376e+00 -2.37768e-02
1.02250e-01 1.86976e+00 -5.04090e-03
1.02250e-01 1.96736e+00 3.24868e-03
1.02250e-01 2.06645e+00 5.11940e-03
1.02250e-01 2.16694e+00 4.00272e-03
1.02250e-01 2.26874e+00 2.20801e-03
1.02250e-01 2.37174e+00 8.49440e-04
1.02250e-01 2.47584e+00 1.57058e-04
1.02250e-01 2.58094e+00 -6.52549e-05
1.02250e-01 2.68694e+00 -7.72142e-05
1.02250e-01 2.79374e+00 -4.05163e-05
1.02250e-01 2.90122e+00 -1.36759e-05
1.02250e-01 3.00929e+00 -2.51462e-06
1.02250e-01 3.11784e+00 3.50547e-07
1.02250e-01 3.22676e+00 5.16313e-07
1.02250e-01 3.33595e+00 2.37828e-07
1.02250e-01 3.44530e+00 6.20567e-08
1.02250e-01 3.55470e+00 3.26113e-09
1.02250e-01 3.66405e+00 -4.77817e-09
1.02250e-01 3.77324e+00 -1.24580e-09
1.02250e-01 3.88216e+00 2.98876e-09
1.02250e-01 3.99071e+00 7.64893e-09
1.02250e-01 4.09878e+00 1.65273e-08
1.02250e-01 4.20626e+00 7.67413e-07
1.30152e-01 1.00196e-03 -2.02953e+00
1.30152e-01 5.27817e-03 -2.02948e+00
1.30152e-01 1.29670e-02 -2.02920e+00
1.30152e-01 2.40627e-02 -2.02840e+00
1.30152e-01 3.85546e-02 -2.02664e+00
1.30152e-01 5.64286e-02 -2.02334e+00
1.30152e-01 7.76672e-02 -2.01784e+00
1.30152e-01 1.02250e-01 -2.00935e+00
1.30152e-01 1.30152e-01 -1.99703e+00
1.30152e-01 1.61347e-01 -1.98000e+00
1.30152e-01 1.95804e-01 -1.95738e+00
1.30152e-01 2.33490e-01 -1.92836e+00
1.30152e-01 2.74367e-01 -1.89224e+00
1.30152e-01 3.18397e-01 -1.84844e+00
1.30152e-01 3.65534e-01 -1.79658e+00
1.30152e-01 4.15735e-01 -1.73643e+00
1.30152e-01 4.68949e-01 -1.66792e+00
1.30152e-01 5.25124e-01 -1.59108e+00
1.30152e-01 5.84206e-01 -1.50605e+00
1.30152e-01 6.46138e-01 -1.41303e+00
1.30152e-01 7.10857e-01 -1.31232e+00
1.30152e-01 7.78302e-01 -1.20435e+00
1.30152e-01 8.48407e-01 -1.08981e+00
1.30152e-01 9.21102e-01 -9.69736e-01
1.30152e-01 9.96317e-01 -8.45671e-01
1.30152e-01 1.07398e+00 -7.19751e-01
1.30152e-01 1.15401e+00 -5.94767e-01
1.30152e-01 1.23633e+00 -4.74098e-01
1.30152e-01 1.32087e+00 -3.61513e-01
1.30152e-01 1.40753e+00 -2.60794e-01
1.30152e-01 1.49624e+00 -1.75235e-01
1.30152e-01 1.58691e+00 -1.07071e-01
1.30152e-01 1.67945e+00 -5.69884e-02
1.30152e-01 1.77376e+00 -2.38973e-02
1.30152e-01 1.86976e+00 -5.07622e-03
