2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
4.52415e-03 4.22876e+00 -3.20000e-22
4.52415e-03 4.31369e+00 -2.58151e-23
4.52415e-03 4.39734e+00 -1.79745e-24
1.11146e-02 8.58820e-04 4.83554e-04
1.11146e-02 4.52415e-03 4.83506e-04
1.11146e-02 1.11146e-02 4.83252e-04
1.11146e-02 2.06252e-02 4.82511e-04
1.11146e-02 3.30468e-02 4.80879e-04
1.11146e-02 4.83674e-02 4.77847e-04
1.11146e-02 6.65719e-02 4.72822e-04
1.11146e-02 8.76427e-02 4.65170e-04
1.11146e-02 1.11559e-01 4.54271e-04
1.11146e-02 1.38298e-01 4.39599e-04
1.11146e-02 1.67832e-01 4.20811e-04
1.11146e-02 2.00134e-01 3.97832e-04
1.11146e-02 2.35172e-01 3.70914e-04
1.11146e-02 2.72911e-01 3.40659e-04
1.11146e-02 3.13315e-01 3.07975e-04
1.11146e-02 3.56344e-01 2.73982e-04
1.11146e-02 4.01956e-01 2.39876e-04
1.11146e-02 4.50106e-01 2.06787e-04
1.11146e-02 5.00748e-01 1.75658e-04
1.11146e-02 5.53832e-01 1.47172e-04
1.11146e-02 6.09306e-01 1.21732e-04
1.11146e-02 6.67116e-01 9.94830e-05
1.11146e-02 7.27206e-01 8.03666e-05
1.11146e-02 7.89516e-01 6.41843e-05
1.11146e-02 8.53986e-01 5.06561e-05
1.11146e-02 9.20552e-01 3.94694e-05
1.11146e-02 9.89151e-01 3.03113e-05
1.11146e-02 1.05971e+00 2.28891e-05
1.11146e-02 1.13217e+00 1.69396e-05
1.11146e-02 1.20646e+00 1.22306e-05
1.11146e-02 1.28249e+00 8.55969e-06
1.11146e-02 1.36021e+00 5.74961e-06
1.11146e-02 1.43953e+00 3.64475e-06
1.11146e-02 1.52037e+00 2.10831e-06
1.11146e-02 1.60266e+00 1.02097e-06
1.11146e-02 1.68631e+00 2.80952e-07
1.11146e-02 1.77124e+00 -1.95419e-07
1.11146e-02 1.85738e+00 -4.73752e-07
1.11146e-02 1.94463e+00 -6.03263e-07
1.11146e-02 2.03292e+00 -6.20863e-07
1.11146e-02 2.12215e+00 -5.57241e-07
1.11146e-02 2.21224e+00 -4.42828e-07
1.11146e-02 2.30309e+00 -3.10024e-07
1.11146e-02 2.39463e+00 -1.89047e-07
1.11146e-02 2.48676e+00 -9.95825e-08
1.11146e-02 2.57939e+00 -4.55647e-08
1.11146e-02 2.67243e+00 -1.86482e-08
1.11146e-02 2.76579e+00 -7.17454e-09
1.11146e-02 2.85938e+00 -2.69661e-09
1.11146e-02 2.95311e+00 -9.84177e-10
1.11146e-02 3.04689e+00 -3.35410e-10
1.11146e-02 3.14062e+00 -1.02699e-10
1.11146e-02 3.23421e+00 -2.75796e-11
1.11146e-02 3.32757e+00 -6.41553e-12
1.11146e-02 3.42061e+00 -1.28415e-12
1.11146e-02 3.51324e+00 -2.20224e-13
1.11146e-02 3.60537e+00 -3.22496e-14
1.11146e-02 3.69691e+00 -4.02391e-15
1.11146e-02 3.78776e+00 -4.28250e-16
1.11146e-02 3.87785e+00 -3.92971e-17
1.11146e-02 3.96708e+00 -3.22334e-18
1.11146e-02 4.05537e+00 -2.56358e-19
1.11146e-02 4.14262e+00 -2.17369e-20
1.11146e-02 4.22876e+00 -1.93161e-21
1.11146e-02 4.31369e+00 -1.55827e-22
1.11146e-02 4.39734e+00 -1.08498e-23
2.06252e-02 8.58820e-04 1.66405e-03
2.06252e-02 4.52415e-03 1.66388e-03
2.06252e-02 1.11146e-02 1.66301e-03
2.06252e-02 2.06252e-02 1.66046e-03
2.06252e-02 3.30468e-02 1.65485e-03
2.06252e-02 4.83674e-02 1.64443e-03
2.06252e-02 6.65719e-02 1.62715e-03
2.06252e-02 8.76427e-02 1.60084e-03
2.06252e-02 1.11559e-01 1.56336e-03
2.06252e-02 1.38298e-01 1.51291e-03
2.06252e-02 1.67832e-01 1.44831e-03
2.06252e-02 2.00134e-01 1.36928e-03
2.06252e-02 2.35172e-01 1.27670e-03
2.06252e-02 2.72911e-01 1.17263e-03
2.06252e-02 3.13315e-01 1.06019e-03
2.06252e-02 3.56344e-01 9.43227e-04
2.06252e-02 4.01956e-01 8.25862e-04
2.06252e-02 4.50106e-01 7.11982e-04
2.06252e-02 5.00748e-01 6.04834e-04
2.06252e-02 5.53832e-01 5.06775e-04
2.06252e-02 6.09306e-01 4.19190e-04
2.06252e-02 6.67116e-01 3.42585e-04
2.06252e-02 7.27206e-01 2.76762e-04
2.06252e-02 7.89516e-01 2.21038e-04
2.06252e-02 8.53986e-01 1.74453e-04
2.06252e-02 9.20552e-01 1.35929e-04
2.06252e-02 9.89151e-01 1.04390e-04
2.06252e-02 1.05971e+00 7.88294e-05
2.06252e-02 1.13217e+00 5.83396e-05
2.06252e-02 1.20646e+00 4.21223e-05
2.06252e-02 1.28249e+00 2.94798e-05
2.06252e-02 1.36021e+00 1.98019e-05
2.06252e-02 1.43953e+00 1.25528e-05
2.06252e-02 1.52037e+00 7.26125e-06
2.06252e-02 1.60266e+00 3.51639e-06
2.06252e-02 1.68631e+00 9.67716e-07
2.06252e-02 1.77124e+00 -6.72967e-07
2.06252e-02 1.85738e+00 -1.63160e-06
2.06252e-02 1.94463e+00 -2.07769e-06
2.06252e-02 2.03292e+00 -2.13835e-06
2.06252e-02 2.12215e+00 -1.91926e-06
2.06252e-02 2.21224e+00 -1.52522e-06
2.06252e-02 2.30309e+00 -1.06782e-06
2.06252e-02 2.39463e+00 -6.51145e-07
2.06252e-02 2.48676e+00 -3.43000e-07
2.06252e-02 2.57939e+00 -1.56943e-07
2.06252e-02 2.67243e+00 -6.42315e-08
2.06252e-02 2.76579e+00 -2.47117e-08
2.06252e-02 2.85938e+00 -9.28801e-09
2.06252e-02 2.95311e+00 -3.38981e-09
2.06252e-02 3.04689e+00 -1.15526e-09
2.06252e-02 3.14062e+00 -3.53729e-10
2.06252e-02 3.23421e+00 -9.49947e-11
2.06252e-02 3.32757e+00 -2.20979e-11
2.06252e-02 3.42061e+00 -4.42325e-12
2.06252e-02 3.51324e+00 -7.58572e-13
2.06252e-02 3.60537e+00 -1.11088e-13
2.06252e-02 3.69691e+00 -1.38612e-14
2.06252e-02 3.78776e+00 -1.47524e-15
2.06252e-02 3.87785e+00 -1.35376e-16
2.06252e-02 3.96708e+00 -1.11046e-17
2.06252e-02 4.05537e+00 -8.83174e-19
2.06252e-02 4.14262e+00 -7.48834e-20
2.06252e-02 4.22876e+00 -6.65412e-21
2.06252e-02 4.31369e+00 -5.36794e-22
2.06252e-02 4.39734e+00 -3.73744e-23
3.30468e-02 8.58820e-04 4.26574e-03
3.30468e-02 4.52415e-03 4.26531e-03
3.30468e-02 1.11146e-02 4.26308e-03
3.30468e-02 2.06252e-02 4.25656e-03
3.30468e-02 3.30468e-02 4.24221e-03
3.30468e-02 4.83674e-02 4.21554e-03
3.30468e-02 6.65719e-02 4.17134e-03
3.30468e-02 8.76427e-02 4.10403e-03
3.30468e-02 1.11559e-01 4.00814e-03
3.30468e-02 1.38298e-01 3.87904e-03
3.30468e-02 1.67832e-01 3.71369e-03
3.30468e-02 2.00134e-01 3.51139e-03
3.30468e-02 2.35172e-01 3.27435e-03
3.30468e-02 2.72911e-01 3.00782e-03
3.30468e-02 3.13315e-01 2.71978e-03
3.30468e-02 3.56344e-01 2.42006e-03
3.30468e-02 4.01956e-01 2.11923e-03
3.30468e-02 4.50106e-01 1.82723e-03
3.30468e-02 5.00748e-01 1.55243e-03
3.30468e-02 5.53832e-01 1.30087e-03
3.30468e-02 6.09306e-01 1.07614e-03
3.30468e-02 6.67116e-01 8.79542e-04
3.30468e-02 7.27206e-01 7.10590e-04
3.30468e-02 7.89516e-01 5.67544e-04
3.30468e-02 8.53986e-01 4.47944e-04
3.30468e-02 9.20552e-01 3.49035e-04
3.30468e-02 9.89151e-01 2.68057e-04
3.30468e-02 1.05971e+00 2.02424e-04
3.30468e-02 1.13217e+00 1.49811e-04
3.30468e-02 1.20646e+00 1.08168e-04
3.30468e-02 1.28249e+00 7.57037e-05
3.30468e-02 1.36021e+00 5.08518e-05
3.30468e-02 1.43953e+00 3.22364e-05
3.30468e-02 1.52037e+00 1.86478e-05
3.30468e-02 1.60266e+00 9.03087e-06
3.30468e-02 1.68631e+00 2.48571e-06
3.30468e-02 1.77124e+00 -1.72781e-06
3.30468e-02 1.85738e+00 -4.18986e-06
3.30468e-02 1.94463e+00 -5.33569e-06
3.30468e-02 2.03292e+00 -5.49168e-06
3.30468e-02 2.12215e+00 -4.92919e-06
3.30468e-02 2.21224e+00 -3.91731e-06
3.30468e-02 2.30309e+00 -2.74263e-06
3.30468e-02 2.39463e+00 -1.67247e-06
3.30468e-02 2.48676e+00 -8.81017e-07
3.30468e-02 2.57939e+00 -4.03122e-07
3.30468e-02 2.67243e+00 -1.64984e-07
3.30468e-02 2.76579e+00 -6.34728e-08
3.30468e-02 2.85938e+00 -2.38560e-08
3.30468e-02 2.95311e+00 -8.70651e-09
3.30468e-02 3.04689e+00 -2.96722e-09
3.30468e-02 3.14062e+00 -9.08552e-10
3.30468e-02 3.23421e+00 -2.44000e-10
3.30468e-02 3.32757e+00 -5.67616e-11
3.30468e-02 3.42061e+00 -1.13622e-11
3.30468e-02 3.51324e+00 -1.94865e-12
3.30468e-02 3.60537e+00 -2.85380e-13
3.30468e-02 3.69691e+00 -3.56107e-14
3.30468e-02 3.78776e+00 -3.79026e-15
3.30468e-02 3.87785e+00 -3.47841e-16
3.30468e-02 3.96708e+00 -2.85348e-17
3.30468e-02 4.05537e+00 -2.26951e-18
3.30468e-02 4.14262e+00 -1.92418e-19
3.30468e-02 4.22876e+00 -1.70967e-20
3.30468e-02 4.31369e+00 -1.37917e-21
3.30468e-02 4.39734e+00 -9.60193e-23
4.83674e-02 8.58820e-04 9.11285e-03
4.83674e-02 4.52415e-03 9.11194e-03
4.83674e-02 1.11146e-02 9.10719e-03
4.83674e-02 2.06252e-02 9.09331e-03
4.83674e-02 3.30468e-02 9.06277e-03
4.83674e-02 4.83674e-02 9.00602e-03
4.83674e-02 6.65719e-02 8.91196e-03
4.83674e-02 8.76427e-02 8.76868e-03
4.83674e-02 1.11559e-01 8.56454e-03
4.83674e-02 1.38298e-01 8.28965e-03
4.83674e-02 1.67832e-01 7.93747e-03
4.83674e-02 2.00134e-01 7.50646e-03
4.83674e-02 2.35172e-01 7.00121e-03
4.83674e-02 2.72911e-01 6.43284e-03
4.83674e-02 3.13315e-01 5.81827e-03
4.83674e-02 3.56344e-01 5.17845e-03
4.83674e-02 4.01956e-01 4.53587e-03
4.83674e-02 4.50106e-01 3.91185e-03
4.83674e-02 5.00748e-01 3.32426e-03
4.83674e-02 5.53832e-01 2.78612e-03
4.83674e-02 6.09306e-01 2.30517e-03
4.83674e-02 6.67116e-01 1.88429e-03
4.83674e-02 7.27206e-01 1.52250e-03
4.83674e-02 7.89516e-01 1.21611e-03
4.83674e-02 8.53986e-01 9.59897e-04
4.83674e-02 9.20552e-01 7.47982e-04
4.83674e-02 9.89151e-01 5.74467e-04
4.83674e-02 1.05971e+00 4.33825e-04
4.83674e-02 1.13217e+00 3.21077e-04
4.83674e-02 1.20646e+00 2.31833e-04
4.83674e-02 1.28249e+00 1.62257e-04
4.83674e-02 1.36021e+00 1.08995e-04
4.83674e-02 1.43953e+00 6.90970e-05
4.83674e-02 1.52037e+00 3.99722e-05
4.83674e-02 1.60266e+00 1.93595e-05
4.83674e-02 1.68631e+00 5.33020e-06
4.83674e-02 1.77124e+00 -3.70181e-06
4.83674e-02 1.85738e+00 -8.97993e-06
4.83674e-02 1.94463e+00 -1.14369e-05
4.83674e-02 2.03292e+00 -1.17722e-05
4.83674e-02 2.12215e+00 -1.05671e-05
4.83674e-02 2.21224e+00 -8.39840e-06
4.83674e-02 2.30309e+00 -5.88032e-06
4.83674e-02 2.39463e+00 -3.58602e-06
4.83674e-02 2.48676e+00 -1.88910e-06
4.83674e-02 2.57939e+00 -8.64399e-07
4.83674e-02 2.67243e+00 -3.53766e-07
4.83674e-02 2.76579e+00 -1.36097e-07
4.83674e-02 2.85938e+00 -5.11492e-08
4.83674e-02 2.95311e+00 -1.86670e-08
4.83674e-02 3.04689e+00 -6.36186e-09
4.83674e-02 3.14062e+00 -1.94804e-09
4.83674e-02 3.23421e+00 -5.23191e-10
4.83674e-02 3.32757e+00 -1.21717e-10
4.83674e-02 3.42061e+00 -2.43662e-11
4.83674e-02 3.51324e+00 -4.17921e-12
4.83674e-02 3.60537e+00 -6.12095e-13
4.83674e-02 3.69691e+00 -7.63869e-14
4.83674e-02 3.78776e+00 -8.13128e-15
4.83674e-02 3.87785e+00 -7.46333e-16
4.83674e-02 3.96708e+00 -6.12333e-17
4.83674e-02 4.05537e+00 -4.87045e-18
4.83674e-02 4.14262e+00 -4.12889e-19
4.83674e-02 4.22876e+00 -3.66802e-20
4.83674e-02 4.31369e+00 -2.95879e-21
4.83674e-02 4.39734e+00 -2.05970e-22
6.65719e-02 8.58820e-04 1.71849e-02
6.65719e-02 4.52415e-03 1.71832e-02
6.65719e-02 1.11146e-02 1.71743e-02
6.65719e-02 2.06252e-02 1.71483e-02
6.65719e-02 3.30468e-02 1.70911e-02
6.65719e-02 4.83674e-02 1.69848e-02
6.65719e-02 6.65719e-02 1.68085e-02
6.65719e-02 8.76427e-02 1.65399e-02
6.65719e-02 1.11559e-01 1.61572e-02
6.65719e-02 1.38298e-01 1.56417e-02
6.65719e-02 1.67832e-01 1.49809e-02
6.65719e-02 2.00134e-01 1.41717e-02
6.65719e-02 2.35172e-01 1.32225e-02
6.65719e-02 2.72911e-01 1.21538e-02
6.65719e-02 3.13315e-01 1.09973e-02
6.65719e-02 3.56344e-01 9.79223e-03
6.65719e-02 4.01956e-01 8.58080e-03
6.65719e-02 4.50106e-01 7.40327e-03
6.65719e-02 5.00748e-01 6.29353e-03
6.65719e-02 5.53832e-01 5.27641e-03
6.65719e-02 6.09306e-01 4.36676e-03
6.65719e-02 6.67116e-01 3.57026e-03
6.65719e-02 7.27206e-01 2.88526e-03
6.65719e-02 7.89516e-01 2.30495e-03
6.65719e-02 8.53986e-01 1.81953e-03
6.65719e-02 9.20552e-01 1.41796e-03
6.65719e-02 9.89151e-01 1.08910e-03
6.65719e-02 1.05971e+00 8.22506e-04
6.65719e-02 1.13217e+00 6.08771e-04
6.65719e-02 1.20646e+00 4.39581e-04
6.65719e-02 1.28249e+00 3.07671e-04
6.65719e-02 1.36021e+00 2.06684e-04
6.65719e-02 1.43953e+00 1.31034e-04
6.65719e-02 1.52037e+00 7.58078e-05
6.65719e-02 1.60266e+00 3.67204e-05
6.65719e-02 1.68631e+00 1.01152e-05
6.65719e-02 1.77124e+00 -7.01465e-06
6.65719e-02 1.85738e+00 -1.70267e-05
6.65719e-02 1.94463e+00 -2.16892e-05
6.65719e-02 2.03292e+00 -2.23278e-05
6.65719e-02 2.12215e+00 -2.00445e-05
6.65719e-02 2.21224e+00 -1.59324e-05
6.65719e-02 2.30309e+00 -1.11565e-05
6.65719e-02 2.39463e+00 -6.80416e-06
6.65719e-02 2.48676e+00 -3.58462e-06
6.65719e-02 2.57939e+00 -1.64028e-06
6.65719e-02 2.67243e+00 -6.71294e-07
6.65719e-02 2.76579e+00 -2.58237e-07
6.65719e-02 2.85938e+00 -9.70463e-08
6.65719e-02 2.95311e+00 -3.54159e-08
6.65719e-02 3.04689e+00 -1.20701e-08
6.65719e-02 3.14062e+00 -3.69616e-09
6.65719e-02 3.23421e+00 -9.92771e-10
6.65719e-02 3.32757e+00 -2.30986e-10
6.65719e-02 3.42061e+00 -4.62458e-11
6.65719e-02 3.51324e+00 -7.93290e-12
6.65719e-02 3.60537e+00 -1.16203e-12
6.65719e-02 3.69691e+00 -1.45041e-13
6.65719e-02 3.78776e+00 -1.54425e-14
6.65719e-02 3.87785e+00 -1.41773e-15
6.65719e-02 3.96708e+00 -1.16346e-16
6.65719e-02 4.05537e+00 -9.25493e-18
6.65719e-02 4.14262e+00 -7.84430e-19
6.65719e-02 4.22876e+00 -6.96684e-20
6.65719e-02 4.31369e+00 -5.61929e-21
6.65719e-02 4.39734e+00 -3.91101e-22
8.76427e-02 8.58820e-04 2.95754e-02
8.76427e-02 4.52415e-03 2.95725e-02
8.76427e-02 1.11146e-02 2.95574e-02
8.76427e-02 2.06252e-02 2.95131e-02
8.76427e-02 3.30468e-02 2.94156e-02
8.76427e-02 4.83674e-02 2.92343e-02
8.76427e-02 6.65719e-02 2.89339e-02
8.76427e-02 8.76427e-02 2.84760e-02
8.76427e-02 1.11559e-01 2.78233e-02
8.76427e-02 1.38298e-01 2.69435e-02
8.76427e-02 1.67832e-01 2.58151e-02
8.76427e-02 2.00134e-01 2.44321e-02
8.76427e-02 2.35172e-01 2.28080e-02
8.76427e-02 2.72911e-01 2.09774e-02
8.76427e-02 3.13315e-01 1.89937e-02
8.76427e-02 3.56344e-01 1.69236e-02
8.76427e-02 4.01956e-01 1.48397e-02
8.76427e-02 4.50106e-01 1.28112e-02
8.76427e-02 5.00748e-01 1.08971e-02
8.76427e-02 5.53832e-01 9.14047e-03
8.76427e-02 6.09306e-01 7.56784e-03
8.76427e-02 6.67116e-01 6.18961e-03
8.76427e-02 7.27206e-01 5.00342e-03
8.76427e-02 7.89516e-01 3.99795e-03
