2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
4.52415e-03 1.85738e+00 -9.94130e-08
4.52415e-03 1.94463e+00 -8.88828e-08
4.52415e-03 2.03292e+00 -7.04466e-08
4.52415e-03 2.12215e+00 -5.01052e-08
4.52415e-03 2.21224e+00 -3.18182e-08
4.52415e-03 2.30309e+00 -1.77815e-08
4.52415e-03 2.39463e+00 -8.59433e-09
4.52415e-03 2.48676e+00 -3.55113e-09
4.52415e-03 2.57939e+00 -1.26271e-09
4.52415e-03 2.67243e+00 -4.00734e-10
4.52415e-03 2.76579e+00 -1.20108e-10
4.52415e-03 2.85938e+00 -3.50482e-11
4.52415e-03 2.95311e+00 -9.70939e-12
4.52415e-03 3.04689e+00 -2.43492e-12
4.52415e-03 3.14062e+00 -5.35005e-13
4.52415e-03 3.23421e+00 -1.01651e-13
4.52415e-03 3.32757e+00 -1.66661e-14
4.52415e-03 3.42061e+00 -2.36571e-15
4.52415e-03 3.51324e+00 -2.93431e-16
4.52415e-03 3.60537e+00 -3.24157e-17
4.52415e-03 3.69691e+00 -3.27075e-18
4.52415e-03 3.78776e+00 -2.99233e-19
4.52415e-03 3.87785e+00 -2.23629e-20
4.52415e-03 3.96708e+00 -1.56914e-21
4.52415e-03 4.05537e+00 -2.73117e-22
4.52415e-03 4.14262e+00 3.86543e-23
4.52415e-03 4.22876e+00 1.23211e-23
1.11146e-02 8.58820e-04 4.83520e-04
1.11146e-02 4.52415e-03 4.83471e-04
1.11146e-02 1.11146e-02 4.83218e-04
1.11146e-02 2.06252e-02 4.82476e-04
1.11146e-02 3.30468e-02 4.80843e-04
1.11146e-02 4.83674e-02 4.77810e-04
1.11146e-02 6.65719e-02 4.72784e-04
1.11146e-02 8.76427e-02 4.65129e-04
1.11146e-02 1.11559e-01 4.54224e-04
1.11146e-02 1.38298e-01 4.39542e-04
1.11146e-02 1.67832e-01 4.20739e-04
1.11146e-02 2.00134e-01 3.97736e-04
1.11146e-02 2.35172e-01 3.70783e-04
1.11146e-02 2.72911e-01 3.40477e-04
1.11146e-02 3.13315e-01 3.07722e-04
1.11146e-02 3.56344e-01 2.73635e-04
1.11146e-02 4.01956e-01 2.39412e-04
1.11146e-02 4.50106e-01 2.06182e-04
1.11146e-02 5.00748e-01 1.74891e-04
1.11146e-02 5.53832e-01 1.46226e-04
1.11146e-02 6.09306e-01 1.20595e-04
1.11146e-02 6.67116e-01 9.81509e-05
1.11146e-02 7.27206e-01 7.88433e-05
1.11146e-02 7.89516e-01 6.24823e-05
1.11146e-02 8.53986e-01 4.87974e-05
1.11146e-02 9.20552e-01 3.74851e-05
1.11146e-02 9.89151e-01 2.82413e-05
1.11146e-02 1.05971e+00 2.07812e-05
1.11146e-02 1.13217e+00 1.48472e-05
1.11146e-02 1.20646e+00 1.02107e-05
1.11146e-02 1.28249e+00 6.66894e-06
1.11146e-02 1.36021e+00 4.04109e-06
1.11146e-02 1.43953e+00 2.16413e-06
1.11146e-02 1.52037e+00 8.90436e-07
1.11146e-02 1.60266e+00 8.69539e-08
1.11146e-02 1.68631e+00 -3.64285e-07
1.11146e-02 1.77124e+00 -5.65068e-07
1.11146e-02 1.85738e+00 -6.00041e-07
1.11146e-02 1.94463e+00 -5.36488e-07
1.11146e-02 2.03292e+00 -4.25213e-07
1.11146e-02 2.12215e+00 -3.02436e-07
1.11146e-02 2.21224e+00 -1.92057e-07
1.11146e-02 2.30309e+00 -1.07331e-07
1.11146e-02 2.39463e+00 -5.18770e-08
1.11146e-02 2.48676e+00 -2.14354e-08
1.11146e-02 2.57939e+00 -7.62203e-09
1.11146e-02 2.67243e+00 -2.41892e-09
1.11146e-02 2.76579e+00 -7.25001e-10
1.11146e-02 2.85938e+00 -2.11559e-10
1.11146e-02 2.95311e+00 -5.86080e-11
1.11146e-02 3.04689e+00 -1.46977e-11
1.11146e-02 3.14062e+00 -3.22943e-12
1.11146e-02 3.23421e+00 -6.13596e-13
1.11146e-02 3.32757e+00 -1.00601e-13
1.11146e-02 3.42061e+00 -1.42802e-14
1.11146e-02 3.51324e+00 -1.77125e-15
1.11146e-02 3.60537e+00 -1.95672e-16
1.11146e-02 3.69691e+00 -1.97433e-17
1.11146e-02 3.78776e+00 -1.80628e-18
1.11146e-02 3.87785e+00 -1.34993e-19
1.11146e-02 3.96708e+00 -9.47160e-21
1.11146e-02 4.05537e+00 -1.64842e-21
1.11146e-02 4.14262e+00 2.33218e-22
1.11146e-02 4.22876e+00 7.43793e-23
2.06252e-02 8.58820e-04 1.66393e-03
2.06252e-02 4.52415e-03 1.66376e-03
2.06252e-02 1.11146e-02 1.66289e-03
2.06252e-02 2.06252e-02 1.66034e-03
2.06252e-02 3.30468e-02 1.65473e-03
2.06252e-02 4.83674e-02 1.64430e-03
2.06252e-02 6.65719e-02 1.62702e-03
2.06252e-02 8.76427e-02 1.60070e-03
2.06252e-02 1.11559e-01 1.56320e-03
2.06252e-02 1.38298e-01 1.51272e-03
2.06252e-02 1.67832e-01 1.44806e-03
2.06252e-02 2.00134e-01 1.36895e-03
2.06252e-02 2.35172e-01 1.27625e-03
2.06252e-02 2.72911e-01 1.17200e-03
2.06252e-02 3.13315e-01 1.05932e-03
2.06252e-02 3.56344e-01 9.42035e-04
2.06252e-02 4.01956e-01 8.24268e-04
2.06252e-02 4.50106e-01 7.09903e-04
2.06252e-02 5.00748e-01 6.02197e-04
2.06252e-02 5.53832e-01 5.03520e-04
2.06252e-02 6.09306e-01 4.15278e-04
2.06252e-02 6.67116e-01 3.38001e-04
2.06252e-02 7.27206e-01 2.71519e-04
2.06252e-02 7.89516e-01 2.15180e-04
2.06252e-02 8.53986e-01 1.68055e-04
2.06252e-02 9.20552e-01 1.29098e-04
2.06252e-02 9.89151e-01 9.72638e-05
2.06252e-02 1.05971e+00 7.15719e-05
2.06252e-02 1.13217e+00 5.11354e-05
2.06252e-02 1.20646e+00 3.51671e-05
2.06252e-02 1.28249e+00 2.29692e-05
2.06252e-02 1.36021e+00 1.39186e-05
2.06252e-02 1.43953e+00 7.45409e-06
2.06252e-02 1.52037e+00 3.06723e-06
2.06252e-02 1.60266e+00 2.99814e-07
2.06252e-02 1.68631e+00 -1.25443e-06
2.06252e-02 1.77124e+00 -1.94607e-06
2.06252e-02 1.85738e+00 -2.06661e-06
2.06252e-02 1.94463e+00 -1.84779e-06
2.06252e-02 2.03292e+00 -1.46458e-06
2.06252e-02 2.12215e+00 -1.04173e-06
2.06252e-02 2.21224e+00 -6.61549e-07
2.06252e-02 2.30309e+00 -3.69716e-07
2.06252e-02 2.39463e+00 -1.78700e-07
2.06252e-02 2.48676e+00 -7.38397e-08
2.06252e-02 2.57939e+00 -2.62563e-08
2.06252e-02 2.67243e+00 -8.33268e-09
2.06252e-02 2.76579e+00 -2.49746e-09
2.06252e-02 2.85938e+00 -7.28767e-10
2.06252e-02 2.95311e+00 -2.01891e-10
2.06252e-02 3.04689e+00 -5.06307e-11
2.06252e-02 3.14062e+00 -1.11248e-11
2.06252e-02 3.23421e+00 -2.11376e-12
2.06252e-02 3.32757e+00 -3.46562e-13
2.06252e-02 3.42061e+00 -4.91943e-14
2.06252e-02 3.51324e+00 -6.10190e-15
2.06252e-02 3.60537e+00 -6.74085e-16
2.06252e-02 3.69691e+00 -6.80149e-17
2.06252e-02 3.78776e+00 -6.22257e-18
2.06252e-02 3.87785e+00 -4.65073e-19
2.06252e-02 3.96708e+00 -3.26265e-20
2.06252e-02 4.05537e+00 -5.67671e-21
2.06252e-02 4.14262e+00 8.02293e-22
2.06252e-02 4.22876e+00 2.56285e-22
3.30468e-02 8.58820e-04 4.26543e-03
3.30468e-02 4.52415e-03 4.26500e-03
3.30468e-02 1.11146e-02 4.26277e-03
3.30468e-02 2.06252e-02 4.25625e-03
3.30468e-02 3.30468e-02 4.24189e-03
3.30468e-02 4.83674e-02 4.21521e-03
3.30468e-02 6.65719e-02 4.17100e-03
3.30468e-02 8.76427e-02 4.10366e-03
3.30468e-02 1.11559e-01 4.00772e-03
3.30468e-02 1.38298e-01 3.87854e-03
3.30468e-02 1.67832e-01 3.71306e-03
3.30468e-02 2.00134e-01 3.51056e-03
3.30468e-02 2.35172e-01 3.27320e-03
3.30468e-02 2.72911e-01 3.00622e-03
3.30468e-02 3.13315e-01 2.71755e-03
3.30468e-02 3.56344e-01 2.41702e-03
3.30468e-02 4.01956e-01 2.11515e-03
3.30468e-02 4.50106e-01 1.82192e-03
3.30468e-02 5.00748e-01 1.54568e-03
3.30468e-02 5.53832e-01 1.29254e-03
3.30468e-02 6.09306e-01 1.06612e-03
3.30468e-02 6.67116e-01 8.67794e-04
3.30468e-02 7.27206e-01 6.97149e-04
3.30468e-02 7.89516e-01 5.52521e-04
3.30468e-02 8.53986e-01 4.31533e-04
3.30468e-02 9.20552e-01 3.31510e-04
3.30468e-02 9.89151e-01 2.49771e-04
3.30468e-02 1.05971e+00 1.83800e-04
3.30468e-02 1.13217e+00 1.31321e-04
3.30468e-02 1.20646e+00 9.03157e-05
3.30468e-02 1.28249e+00 5.89910e-05
3.30468e-02 1.36021e+00 3.57483e-05
3.30468e-02 1.43953e+00 1.91463e-05
3.30468e-02 1.52037e+00 7.87967e-06
3.30468e-02 1.60266e+00 7.71865e-07
3.30468e-02 1.68631e+00 -3.22037e-06
3.30468e-02 1.77124e+00 -4.99723e-06
3.30468e-02 1.85738e+00 -5.30732e-06
3.30468e-02 1.94463e+00 -4.74573e-06
3.30468e-02 2.03292e+00 -3.76177e-06
3.30468e-02 2.12215e+00 -2.67584e-06
3.30468e-02 2.21224e+00 -1.69940e-06
3.30468e-02 2.30309e+00 -9.49788e-07
3.30468e-02 2.39463e+00 -4.59097e-07
3.30468e-02 2.48676e+00 -1.89707e-07
3.30468e-02 2.57939e+00 -6.74584e-08
3.30468e-02 2.67243e+00 -2.14086e-08
3.30468e-02 2.76579e+00 -6.41648e-09
3.30468e-02 2.85938e+00 -1.87233e-09
3.30468e-02 2.95311e+00 -5.18696e-10
3.30468e-02 3.04689e+00 -1.30082e-10
3.30468e-02 3.14062e+00 -2.85831e-11
3.30468e-02 3.23421e+00 -5.43101e-12
3.30468e-02 3.32757e+00 -8.90465e-13
3.30468e-02 3.42061e+00 -1.26404e-13
3.30468e-02 3.51324e+00 -1.56790e-14
3.30468e-02 3.60537e+00 -1.73208e-15
3.30468e-02 3.69691e+00 -1.74764e-16
3.30468e-02 3.78776e+00 -1.59891e-17
3.30468e-02 3.87785e+00 -1.19517e-18
3.30468e-02 3.96708e+00 -8.38184e-20
3.30468e-02 4.05537e+00 -1.45748e-20
3.30468e-02 4.14262e+00 2.05508e-21
3.30468e-02 4.22876e+00 6.58814e-22
4.83674e-02 8.58820e-04 9.11216e-03
4.83674e-02 4.52415e-03 9.11125e-03
4.83674e-02 1.11146e-02 9.10650e-03
4.83674e-02 2.06252e-02 9.09262e-03
4.83674e-02 3.30468e-02 9.06206e-03
4.83674e-02 4.83674e-02 9.00530e-03
4.83674e-02 6.65719e-02 8.91121e-03
4.83674e-02 8.76427e-02 8.76787e-03
4.83674e-02 1.11559e-01 8.56364e-03
4.83674e-02 1.38298e-01 8.28858e-03
4.83674e-02 1.67832e-01 7.93613e-03
4.83674e-02 2.00134e-01 7.50468e-03
4.83674e-02 2.35172e-01 6.99878e-03
4.83674e-02 2.72911e-01 6.42945e-03
4.83674e-02 3.13315e-01 5.81355e-03
4.83674e-02 3.56344e-01 5.17199e-03
4.83674e-02 4.01956e-01 4.52721e-03
4.83674e-02 4.50106e-01 3.90054e-03
4.83674e-02 5.00748e-01 3.30988e-03
4.83674e-02 5.53832e-01 2.76835e-03
4.83674e-02 6.09306e-01 2.28379e-03
4.83674e-02 6.67116e-01 1.85921e-03
4.83674e-02 7.27206e-01 1.49378e-03
4.83674e-02 7.89516e-01 1.18399e-03
4.83674e-02 8.53986e-01 9.24798e-04
4.83674e-02 9.20552e-01 7.10488e-04
4.83674e-02 9.89151e-01 5.35335e-04
4.83674e-02 1.05971e+00 3.93958e-04
4.83674e-02 1.13217e+00 2.81490e-04
4.83674e-02 1.20646e+00 1.93604e-04
4.83674e-02 1.28249e+00 1.26463e-04
4.83674e-02 1.36021e+00 7.66423e-05
4.83674e-02 1.43953e+00 4.10540e-05
4.83674e-02 1.52037e+00 1.69010e-05
4.83674e-02 1.60266e+00 1.66218e-06
4.83674e-02 1.68631e+00 -6.89828e-06
4.83674e-02 1.77124e+00 -1.07097e-05
4.83674e-02 1.85738e+00 -1.13765e-05
4.83674e-02 1.94463e+00 -1.01741e-05
4.83674e-02 2.03292e+00 -8.06569e-06
4.83674e-02 2.12215e+00 -5.73803e-06
4.83674e-02 2.21224e+00 -3.64459e-06
4.83674e-02 2.30309e+00 -2.03716e-06
4.83674e-02 2.39463e+00 -9.84782e-07
4.83674e-02 2.48676e+00 -4.06957e-07
4.83674e-02 2.57939e+00 -1.44716e-07
4.83674e-02 2.67243e+00 -4.59272e-08
4.83674e-02 2.76579e+00 -1.37648e-08
4.83674e-02 2.85938e+00 -4.01650e-09
4.83674e-02 2.95311e+00 -1.11271e-09
4.83674e-02 3.04689e+00 -2.79063e-10
4.83674e-02 3.14062e+00 -6.13214e-11
4.83674e-02 3.23421e+00 -1.16521e-11
4.83674e-02 3.32757e+00 -1.91055e-12
4.83674e-02 3.42061e+00 -2.71219e-13
4.83674e-02 3.51324e+00 -3.36427e-14
4.83674e-02 3.60537e+00 -3.71660e-15
4.83674e-02 3.69691e+00 -3.74991e-16
4.83674e-02 3.78776e+00 -3.43084e-17
4.83674e-02 3.87785e+00 -2.56512e-18
4.83674e-02 3.96708e+00 -1.79787e-19
4.83674e-02 4.05537e+00 -3.12270e-20
4.83674e-02 4.14262e+00 4.38390e-21
4.83674e-02 4.22876e+00 1.41476e-21
6.65719e-02 8.58820e-04 1.71835e-02
6.65719e-02 4.52415e-03 1.71818e-02
6.65719e-02 1.11146e-02 1.71729e-02
6.65719e-02 2.06252e-02 1.71469e-02
6.65719e-02 3.30468e-02 1.70897e-02
6.65719e-02 4.83674e-02 1.69833e-02
6.65719e-02 6.65719e-02 1.68070e-02
6.65719e-02 8.76427e-02 1.65384e-02
6.65719e-02 1.11559e-01 1.61555e-02
6.65719e-02 1.38298e-01 1.56396e-02
6.65719e-02 1.67832e-01 1.49783e-02
6.65719e-02 2.00134e-01 1.41684e-02
6.65719e-02 2.35172e-01 1.32179e-02
6.65719e-02 2.72911e-01 1.21475e-02
6.65719e-02 3.13315e-01 1.09886e-02
6.65719e-02 3.56344e-01 9.78020e-03
6.65719e-02 4.01956e-01 8.56462e-03
6.65719e-02 4.50106e-01 7.38209e-03
6.65719e-02 5.00748e-01 6.26658e-03
6.65719e-02 5.53832e-01 5.24303e-03
6.65719e-02 6.09306e-01 4.32652e-03
6.65719e-02 6.67116e-01 3.52300e-03
6.65719e-02 7.27206e-01 2.83109e-03
6.65719e-02 7.89516e-01 2.24432e-03
6.65719e-02 8.53986e-01 1.75322e-03
6.65719e-02 9.20552e-01 1.34708e-03
6.65719e-02 9.89151e-01 1.01508e-03
6.65719e-02 1.05971e+00 7.47073e-04
6.65719e-02 1.13217e+00 5.33841e-04
6.65719e-02 1.20646e+00 3.67199e-04
6.65719e-02 1.28249e+00 2.39881e-04
6.65719e-02 1.36021e+00 1.45399e-04
6.65719e-02 1.43953e+00 7.79014e-05
6.65719e-02 1.52037e+00 3.20870e-05
6.65719e-02 1.60266e+00 3.17684e-06
6.65719e-02 1.68631e+00 -1.30676e-05
6.65719e-02 1.77124e+00 -2.03044e-05
6.65719e-02 1.85738e+00 -2.15757e-05
6.65719e-02 1.94463e+00 -1.93000e-05
6.65719e-02 2.03292e+00 -1.53037e-05
6.65719e-02 2.12215e+00 -1.08894e-05
6.65719e-02 2.21224e+00 -6.91791e-06
6.65719e-02 2.30309e+00 -3.86746e-06
6.65719e-02 2.39463e+00 -1.86985e-06
6.65719e-02 2.48676e+00 -7.72794e-07
6.65719e-02 2.57939e+00 -2.74827e-07
6.65719e-02 2.67243e+00 -8.72199e-08
6.65719e-02 2.76579e+00 -2.61395e-08
6.65719e-02 2.85938e+00 -7.62716e-09
6.65719e-02 2.95311e+00 -2.11303e-09
6.65719e-02 3.04689e+00 -5.29968e-10
6.65719e-02 3.14062e+00 -1.16464e-10
6.65719e-02 3.23421e+00 -2.21319e-11
6.65719e-02 3.32757e+00 -3.62915e-12
6.65719e-02 3.42061e+00 -5.15223e-13
6.65719e-02 3.51324e+00 -6.39130e-14
6.65719e-02 3.60537e+00 -7.06075e-15
6.65719e-02 3.69691e+00 -7.12376e-16
6.65719e-02 3.78776e+00 -6.51786e-17
6.65719e-02 3.87785e+00 -4.87508e-18
6.65719e-02 3.96708e+00 -3.41350e-19
6.65719e-02 4.05537e+00 -5.91755e-20
6.65719e-02 4.14262e+00 8.24674e-21
6.65719e-02 4.22876e+00 2.69117e-21
8.76427e-02 8.58820e-04 2.95728e-02
8.76427e-02 4.52415e-03 2.95699e-02
8.76427e-02 1.11146e-02 2.95547e-02
8.76427e-02 2.06252e-02 2.95104e-02
8.76427e-02 3.30468e-02 2.94129e-02
8.76427e-02 4.83674e-02 2.92316e-02
8.76427e-02 6.65719e-02 2.89311e-02
8.76427e-02 8.76427e-02 2.84731e-02
8.76427e-02 1.11559e-01 2.78201e-02
8.76427e-02 1.38298e-01 2.69399e-02
8.76427e-02 1.67832e-01 2.58107e-02
8.76427e-02 2.00134e-01 2.44264e-02
8.76427e-02 2.35172e-01 2.28004e-02
8.76427e-02 2.72911e-01 2.09668e-02
8.76427e-02 3.13315e-01 1.89789e-02
8.76427e-02 3.56344e-01 1.69033e-02
8.76427e-02 4.01956e-01 1.48123e-02
8.76427e-02 4.50106e-01 1.27752e-02
8.76427e-02 5.00748e-01 1.08510e-02
8.76427e-02 5.53832e-01 9.08333e-03
8.76427e-02 6.09306e-01 7.49880e-03
8.76427e-02 6.67116e-01 6.10836e-03
8.76427e-02 7.27206e-01 4.91016e-03
8.76427e-02 7.89516e-01 3.89342e-03
8.76427e-02 8.53986e-01 3.04208e-03
8.76427e-02 9.20552e-01 2.33775e-03
8.76427e-02 9.89151e-01 1.76185e-03
8.76427e-02 1.05971e+00 1.29684e-03
8.76427e-02 1.13217e+00 9.26816e-04
8.76427e-02 1.20646e+00 6.37593e-04
8.76427e-02 1.28249e+00 4.16591e-04
8.76427e-02 1.36021e+00 2.52563e-04
8.76427e-02 1.43953e+00 1.35364e-04
8.76427e-02 1.52037e+00 5.58006e-05
8.76427e-02 1.60266e+00 5.58204e-06
8.76427e-02 1.68631e+00 -2.26466e-05
8.76427e-02 1.77124e+00 -3.52336e-05
8.76427e-02 1.85738e+00 -3.74589e-05
8.76427e-02 1.94463e+00 -3.35205e-05
8.76427e-02 2.03292e+00 -2.65885e-05
8.76427e-02 2.12215e+00 -1.89253e-05
