2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
1.11146e-02 3.78776e+00 -2.78838e-17
1.11146e-02 3.87785e+00 -2.56726e-18
1.11146e-02 3.96708e+00 -2.32249e-19
1.11146e-02 4.05537e+00 -1.95562e-20
1.11146e-02 4.14262e+00 -1.35760e-21
1.11146e-02 4.22876e+00 -9.51333e-23
1.11146e-02 4.31369e+00 -8.59575e-24
2.06252e-02 8.58820e-04 1.66377e-03
2.06252e-02 4.52415e-03 1.66360e-03
2.06252e-02 1.11146e-02 1.66273e-03
2.06252e-02 2.06252e-02 1.66018e-03
2.06252e-02 3.30468e-02 1.65457e-03
2.06252e-02 4.83674e-02 1.64415e-03
2.06252e-02 6.65719e-02 1.62687e-03
2.06252e-02 8.76427e-02 1.60056e-03
2.06252e-02 1.11559e-01 1.56307e-03
2.06252e-02 1.38298e-01 1.51261e-03
2.06252e-02 1.67832e-01 1.44798e-03
2.06252e-02 2.00134e-01 1.36892e-03
2.06252e-02 2.35172e-01 1.27629e-03
2.06252e-02 2.72911e-01 1.17215e-03
2.06252e-02 3.13315e-01 1.05961e-03
2.06252e-02 3.56344e-01 9.42520e-04
2.06252e-02 4.01956e-01 8.24990e-04
2.06252e-02 4.50106e-01 7.10910e-04
2.06252e-02 5.00748e-01 6.03533e-04
2.06252e-02 5.53832e-01 5.05218e-04
2.06252e-02 6.09306e-01 4.17362e-04
2.06252e-02 6.67116e-01 3.40480e-04
2.06252e-02 7.27206e-01 2.74384e-04
2.06252e-02 7.89516e-01 2.18405e-04
2.06252e-02 8.53986e-01 1.71594e-04
2.06252e-02 9.20552e-01 1.32887e-04
2.06252e-02 9.89151e-01 1.01222e-04
2.06252e-02 1.05971e+00 7.55992e-05
2.06252e-02 1.13217e+00 5.51221e-05
2.06252e-02 1.20646e+00 3.89967e-05
2.06252e-02 1.28249e+00 2.65265e-05
2.06252e-02 1.36021e+00 1.70976e-05
2.06252e-02 1.43953e+00 1.01665e-05
2.06252e-02 1.52037e+00 5.24978e-06
2.06252e-02 1.60266e+00 1.92095e-06
2.06252e-02 1.68631e+00 -1.90094e-07
2.06252e-02 1.77124e+00 -1.39537e-06
2.06252e-02 1.85738e+00 -1.94900e-06
2.06252e-02 1.94463e+00 -2.05170e-06
2.06252e-02 2.03292e+00 -1.86033e-06
2.06252e-02 2.12215e+00 -1.50096e-06
2.06252e-02 2.21224e+00 -1.07984e-06
2.06252e-02 2.30309e+00 -6.85242e-07
2.06252e-02 2.39463e+00 -3.77870e-07
2.06252e-02 2.48676e+00 -1.79215e-07
2.06252e-02 2.57939e+00 -7.34998e-08
2.06252e-02 2.67243e+00 -2.69017e-08
2.06252e-02 2.76579e+00 -9.25245e-09
2.06252e-02 2.85938e+00 -3.09393e-09
2.06252e-02 2.95311e+00 -9.90545e-10
2.06252e-02 3.04689e+00 -2.90555e-10
2.06252e-02 3.14062e+00 -7.52515e-11
2.06252e-02 3.23421e+00 -1.68720e-11
2.06252e-02 3.32757e+00 -3.24904e-12
2.06252e-02 3.42061e+00 -5.36230e-13
2.06252e-02 3.51324e+00 -7.59335e-14
2.06252e-02 3.60537e+00 -9.27687e-15
2.06252e-02 3.69691e+00 -9.92533e-16
2.06252e-02 3.78776e+00 -9.60593e-17
2.06252e-02 3.87785e+00 -8.84419e-18
2.06252e-02 3.96708e+00 -8.00081e-19
2.06252e-02 4.05537e+00 -6.73697e-20
2.06252e-02 4.14262e+00 -4.67700e-21
2.06252e-02 4.22876e+00 -3.27701e-22
2.06252e-02 4.31369e+00 -2.96089e-23
3.30468e-02 8.58820e-04 4.26503e-03
3.30468e-02 4.52415e-03 4.26460e-03
3.30468e-02 1.11146e-02 4.26237e-03
3.30468e-02 2.06252e-02 4.25585e-03
3.30468e-02 3.30468e-02 4.24149e-03
3.30468e-02 4.83674e-02 4.21482e-03
3.30468e-02 6.65719e-02 4.17062e-03
3.30468e-02 8.76427e-02 4.10330e-03
3.30468e-02 1.11559e-01 4.00739e-03
3.30468e-02 1.38298e-01 3.87826e-03
3.30468e-02 1.67832e-01 3.71286e-03
3.30468e-02 2.00134e-01 3.51048e-03
3.30468e-02 2.35172e-01 3.27331e-03
3.30468e-02 2.72911e-01 3.00660e-03
3.30468e-02 3.13315e-01 2.71830e-03
3.30468e-02 3.56344e-01 2.41826e-03
3.30468e-02 4.01956e-01 2.11699e-03
3.30468e-02 4.50106e-01 1.82449e-03
3.30468e-02 5.00748e-01 1.54910e-03
3.30468e-02 5.53832e-01 1.29689e-03
3.30468e-02 6.09306e-01 1.07146e-03
3.30468e-02 6.67116e-01 8.74145e-04
3.30468e-02 7.27206e-01 7.04492e-04
3.30468e-02 7.89516e-01 5.60789e-04
3.30468e-02 8.53986e-01 4.40611e-04
3.30468e-02 9.20552e-01 3.41233e-04
3.30468e-02 9.89151e-01 2.59926e-04
3.30468e-02 1.05971e+00 1.94135e-04
3.30468e-02 1.13217e+00 1.41553e-04
3.30468e-02 1.20646e+00 1.00146e-04
3.30468e-02 1.28249e+00 6.81227e-05
3.30468e-02 1.36021e+00 4.39096e-05
3.30468e-02 1.43953e+00 2.61101e-05
3.30468e-02 1.52037e+00 1.34836e-05
3.30468e-02 1.60266e+00 4.93457e-06
3.30468e-02 1.68631e+00 -4.87153e-07
3.30468e-02 1.77124e+00 -3.58282e-06
3.30468e-02 1.85738e+00 -5.00502e-06
3.30468e-02 1.94463e+00 -5.26911e-06
3.30468e-02 2.03292e+00 -4.77790e-06
3.30468e-02 2.12215e+00 -3.85511e-06
3.30468e-02 2.21224e+00 -2.77362e-06
3.30468e-02 2.30309e+00 -1.76016e-06
3.30468e-02 2.39463e+00 -9.70654e-07
3.30468e-02 2.48676e+00 -4.60370e-07
3.30468e-02 2.57939e+00 -1.88810e-07
3.30468e-02 2.67243e+00 -6.91064e-08
3.30468e-02 2.76579e+00 -2.37677e-08
3.30468e-02 2.85938e+00 -7.94758e-09
3.30468e-02 2.95311e+00 -2.54447e-09
3.30468e-02 3.04689e+00 -7.46378e-10
3.30468e-02 3.14062e+00 -1.93311e-10
3.30468e-02 3.23421e+00 -4.33433e-11
3.30468e-02 3.32757e+00 -8.34692e-12
3.30468e-02 3.42061e+00 -1.37765e-12
3.30468e-02 3.51324e+00 -1.95092e-13
3.30468e-02 3.60537e+00 -2.38356e-14
3.30468e-02 3.69691e+00 -2.55029e-15
3.30468e-02 3.78776e+00 -2.46830e-16
3.30468e-02 3.87785e+00 -2.27256e-17
3.30468e-02 3.96708e+00 -2.05578e-18
3.30468e-02 4.05537e+00 -1.73104e-19
3.30468e-02 4.14262e+00 -1.20182e-20
3.30468e-02 4.22876e+00 -8.41864e-22
3.30468e-02 4.31369e+00 -7.60625e-23
4.83674e-02 8.58820e-04 9.11132e-03
4.83674e-02 4.52415e-03 9.11041e-03
4.83674e-02 1.11146e-02 9.10566e-03
4.83674e-02 2.06252e-02 9.09178e-03
4.83674e-02 3.30468e-02 9.06123e-03
4.83674e-02 4.83674e-02 9.00447e-03
4.83674e-02 6.65719e-02 8.91041e-03
4.83674e-02 8.76427e-02 8.76710e-03
4.83674e-02 1.11559e-01 8.56294e-03
4.83674e-02 1.38298e-01 8.28798e-03
4.83674e-02 1.67832e-01 7.93570e-03
4.83674e-02 2.00134e-01 7.50451e-03
4.83674e-02 2.35172e-01 6.99900e-03
4.83674e-02 2.72911e-01 6.43024e-03
4.83674e-02 3.13315e-01 5.81513e-03
4.83674e-02 3.56344e-01 5.17460e-03
4.83674e-02 4.01956e-01 4.53112e-03
4.83674e-02 4.50106e-01 3.90601e-03
4.83674e-02 5.00748e-01 3.31715e-03
4.83674e-02 5.53832e-01 2.77762e-03
4.83674e-02 6.09306e-01 2.29517e-03
4.83674e-02 6.67116e-01 1.87277e-03
4.83674e-02 7.27206e-01 1.50947e-03
4.83674e-02 7.89516e-01 1.20167e-03
4.83674e-02 8.53986e-01 9.44213e-04
4.83674e-02 9.20552e-01 7.31289e-04
4.83674e-02 9.89151e-01 5.57068e-04
4.83674e-02 1.05971e+00 4.16082e-04
4.83674e-02 1.13217e+00 3.03398e-04
4.83674e-02 1.20646e+00 2.14654e-04
4.83674e-02 1.28249e+00 1.46022e-04
4.83674e-02 1.36021e+00 9.41252e-05
4.83674e-02 1.43953e+00 5.59735e-05
4.83674e-02 1.52037e+00 2.89085e-05
4.83674e-02 1.60266e+00 1.05828e-05
4.83674e-02 1.68631e+00 -1.04007e-06
4.83674e-02 1.77124e+00 -7.67727e-06
4.83674e-02 1.85738e+00 -1.07274e-05
4.83674e-02 1.94463e+00 -1.12949e-05
4.83674e-02 2.03292e+00 -1.02430e-05
4.83674e-02 2.12215e+00 -8.26547e-06
4.83674e-02 2.21224e+00 -5.94724e-06
4.83674e-02 2.30309e+00 -3.77444e-06
4.83674e-02 2.39463e+00 -2.08159e-06
4.83674e-02 2.48676e+00 -9.87322e-07
4.83674e-02 2.57939e+00 -4.04937e-07
4.83674e-02 2.67243e+00 -1.48210e-07
4.83674e-02 2.76579e+00 -5.09724e-08
4.83674e-02 2.85938e+00 -1.70439e-08
4.83674e-02 2.95311e+00 -5.45671e-09
4.83674e-02 3.04689e+00 -1.60068e-09
4.83674e-02 3.14062e+00 -4.14594e-10
4.83674e-02 3.23421e+00 -9.29640e-11
4.83674e-02 3.32757e+00 -1.79039e-11
4.83674e-02 3.42061e+00 -2.95523e-12
4.83674e-02 3.51324e+00 -4.18528e-13
4.83674e-02 3.60537e+00 -5.11385e-14
4.83674e-02 3.69691e+00 -5.47202e-15
4.83674e-02 3.78776e+00 -5.29644e-16
4.83674e-02 3.87785e+00 -4.87642e-17
4.83674e-02 3.96708e+00 -4.41096e-18
4.83674e-02 4.05537e+00 -3.71418e-19
4.83674e-02 4.14262e+00 -2.57901e-20
4.83674e-02 4.22876e+00 -1.80573e-21
4.83674e-02 4.31369e+00 -1.63136e-22
6.65719e-02 8.58820e-04 1.71820e-02
6.65719e-02 4.52415e-03 1.71803e-02
6.65719e-02 1.11146e-02 1.71714e-02
6.65719e-02 2.06252e-02 1.71454e-02
6.65719e-02 3.30468e-02 1.70882e-02
6.65719e-02 4.83674e-02 1.69818e-02
6.65719e-02 6.65719e-02 1.68055e-02
6.65719e-02 8.76427e-02 1.65369e-02
6.65719e-02 1.11559e-01 1.61542e-02
6.65719e-02 1.38298e-01 1.56385e-02
6.65719e-02 1.67832e-01 1.49775e-02
6.65719e-02 2.00134e-01 1.41680e-02
6.65719e-02 2.35172e-01 1.32183e-02
6.65719e-02 2.72911e-01 1.21490e-02
6.65719e-02 3.13315e-01 1.09915e-02
6.65719e-02 3.56344e-01 9.78504e-03
6.65719e-02 4.01956e-01 8.57190e-03
6.65719e-02 4.50106e-01 7.39231e-03
6.65719e-02 5.00748e-01 6.28020e-03
6.65719e-02 5.53832e-01 5.26042e-03
6.65719e-02 6.09306e-01 4.34794e-03
6.65719e-02 6.67116e-01 3.54854e-03
6.65719e-02 7.27206e-01 2.86068e-03
6.65719e-02 7.89516e-01 2.27769e-03
6.65719e-02 8.53986e-01 1.78990e-03
6.65719e-02 9.20552e-01 1.38640e-03
6.65719e-02 9.89151e-01 1.05619e-03
6.65719e-02 1.05971e+00 7.88936e-04
6.65719e-02 1.13217e+00 5.75310e-04
6.65719e-02 1.20646e+00 4.07058e-04
6.65719e-02 1.28249e+00 2.76926e-04
6.65719e-02 1.36021e+00 1.78520e-04
6.65719e-02 1.43953e+00 1.06172e-04
6.65719e-02 1.52037e+00 5.48446e-05
6.65719e-02 1.60266e+00 2.00877e-05
6.65719e-02 1.68631e+00 -1.95919e-06
6.65719e-02 1.77124e+00 -1.45516e-05
6.65719e-02 1.85738e+00 -2.03412e-05
6.65719e-02 1.94463e+00 -2.14220e-05
6.65719e-02 2.03292e+00 -1.94304e-05
6.65719e-02 2.12215e+00 -1.56816e-05
6.65719e-02 2.21224e+00 -1.12850e-05
6.65719e-02 2.30309e+00 -7.16300e-06
6.65719e-02 2.39463e+00 -3.95079e-06
6.65719e-02 2.48676e+00 -1.87406e-06
6.65719e-02 2.57939e+00 -7.68655e-07
6.65719e-02 2.67243e+00 -2.81332e-07
6.65719e-02 2.76579e+00 -9.67507e-08
6.65719e-02 2.85938e+00 -3.23494e-08
6.65719e-02 2.95311e+00 -1.03568e-08
6.65719e-02 3.04689e+00 -3.03822e-09
6.65719e-02 3.14062e+00 -7.86997e-10
6.65719e-02 3.23421e+00 -1.76486e-10
6.65719e-02 3.32757e+00 -3.39932e-11
6.65719e-02 3.42061e+00 -5.61160e-12
6.65719e-02 3.51324e+00 -7.94833e-13
6.65719e-02 3.60537e+00 -9.71313e-14
6.65719e-02 3.69691e+00 -1.03949e-14
6.65719e-02 3.78776e+00 -1.00624e-15
6.65719e-02 3.87785e+00 -9.26440e-17
6.65719e-02 3.96708e+00 -8.37920e-18
6.65719e-02 4.05537e+00 -7.05553e-19
6.65719e-02 4.14262e+00 -4.90025e-20
6.65719e-02 4.22876e+00 -3.42827e-21
6.65719e-02 4.31369e+00 -3.09687e-22
8.76427e-02 8.58820e-04 2.95703e-02
8.76427e-02 4.52415e-03 2.95674e-02
8.76427e-02 1.11146e-02 2.95522e-02
8.76427e-02 2.06252e-02 2.95079e-02
8.76427e-02 3.30468e-02 2.94104e-02
8.76427e-02 4.83674e-02 2.92291e-02
8.76427e-02 6.65719e-02 2.89287e-02
8.76427e-02 8.76427e-02 2.84708e-02
8.76427e-02 1.11559e-01 2.78179e-02
8.76427e-02 1.38298e-01 2.69380e-02
8.76427e-02 1.67832e-01 2.58093e-02
8.76427e-02 2.00134e-01 2.44258e-02
8.76427e-02 2.35172e-01 2.28009e-02
8.76427e-02 2.72911e-01 2.09691e-02
8.76427e-02 3.13315e-01 1.89837e-02
8.76427e-02 3.56344e-01 1.69114e-02
8.76427e-02 4.01956e-01 1.48245e-02
8.76427e-02 4.50106e-01 1.27926e-02
8.76427e-02 5.00748e-01 1.08742e-02
8.76427e-02 5.53832e-01 9.11308e-03
8.76427e-02 6.09306e-01 7.53553e-03
8.76427e-02 6.67116e-01 6.15225e-03
8.76427e-02 7.27206e-01 4.96110e-03
8.76427e-02 7.89516e-01 3.95095e-03
8.76427e-02 8.53986e-01 3.10538e-03
8.76427e-02 9.20552e-01 2.40568e-03
8.76427e-02 9.89151e-01 1.83292e-03
8.76427e-02 1.05971e+00 1.36927e-03
8.76427e-02 1.13217e+00 9.98601e-04
8.76427e-02 1.20646e+00 7.06624e-04
8.76427e-02 1.28249e+00 4.80774e-04
8.76427e-02 1.36021e+00 3.09969e-04
