2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
4.52415e-03 1.94463e+00 -2.14899e-01
4.52415e-03 2.03292e+00 -1.58554e-01
4.52415e-03 2.12215e+00 -1.12725e-01
4.52415e-03 2.21224e+00 -7.67607e-02
4.52415e-03 2.30309e+00 -4.95676e-02
4.52415e-03 2.39463e+00 -3.00030e-02
4.52415e-03 2.48676e+00 -1.69141e-02
4.52415e-03 2.57939e+00 -8.93787e-03
4.52415e-03 2.67243e+00 -4.50875e-03
4.52415e-03 2.76579e+00 -2.20022e-03
4.52415e-03 2.85938e+00 -1.02842e-03
4.52415e-03 2.95311e+00 -4.47535e-04
4.52415e-03 3.04689e+00 -1.76138e-04
4.52415e-03 3.14062e+00 -6.14244e-05
4.52415e-03 3.23421e+00 -1.87181e-05
4.52415e-03 3.32757e+00 -4.92272e-06
4.52415e-03 3.42061e+00 -1.09860e-06
4.52415e-03 3.51324e+00 -2.01778e-07
4.52415e-03 3.60537e+00 -2.83742e-08
4.52415e-03 3.69691e+00 -2.31670e-09
4.52415e-03 3.78776e+00 1.72772e-10
4.52415e-03 3.87785e+00 1.17074e-10
4.52415e-03 3.96708e+00 2.85752e-11
4.52415e-03 4.05537e+00 4.99746e-12
4.52415e-03 4.14262e+00 6.97801e-13
4.52415e-03 4.22876e+00 8.01832e-14
4.52415e-03 4.31369e+00 7.58897e-15
4.52415e-03 4.39734e+00 5.82283e-16
4.52415e-03 4.47963e+00 3.59840e-17
4.52415e-03 4.56047e+00 2.00638e-18
1.11146e-02 8.58820e-04 -2.40442e+00
1.11146e-02 4.52415e-03 -2.40438e+00
1.11146e-02 1.11146e-02 -2.40415e+00
1.11146e-02 2.06252e-02 -2.40348e+00
1.11146e-02 3.30468e-02 -2.40199e+00
1.11146e-02 4.83674e-02 -2.39922e+00
1.11146e-02 6.65719e-02 -2.39459e+00
1.11146e-02 8.76427e-02 -2.38745e+00
1.11146e-02 1.11559e-01 -2.37711e+00
1.11146e-02 1.38298e-01 -2.36282e+00
1.11146e-02 1.67832e-01 -2.34387e+00
1.11146e-02 2.00134e-01 -2.31963e+00
1.11146e-02 2.35172e-01 -2.28955e+00
1.11146e-02 2.72911e-01 -2.25324e+00
1.11146e-02 3.13315e-01 -2.21050e+00
1.11146e-02 3.56344e-01 -2.16131e+00
1.11146e-02 4.01956e-01 -2.10580e+00
1.11146e-02 4.50106e-01 -2.04429e+00
1.11146e-02 5.00748e-01 -1.97718e+00
1.11146e-02 5.53832e-01 -1.90493e+00
1.11146e-02 6.09306e-01 -1.82805e+00
1.11146e-02 6.67116e-01 -1.74702e+00
1.11146e-02 7.27206e-01 -1.66235e+00
1.11146e-02 7.89516e-01 -1.57450e+00
1.11146e-02 8.53986e-01 -1.48395e+00
1.11146e-02 9.20552e-01 -1.39116e+00
1.11146e-02 9.89151e-01 -1.29661e+00
1.11146e-02 1.05971e+00 -1.20075e+00
1.11146e-02 1.13217e+00 -1.10403e+00
1.11146e-02 1.20646e+00 -1.00685e+00
1.11146e-02 1.28249e+00 -9.09608e-01
1.11146e-02 1.36021e+00 -8.12678e-01
1.11146e-02 1.43953e+00 -7.16518e-01
1.11146e-02 1.52037e+00 -6.21761e-01
1.11146e-02 1.60266e+00 -5.29353e-01
1.11146e-02 1.68631e+00 -4.40647e-01
1.11146e-02 1.77124e+00 -3.57397e-01
1.11146e-02 1.85738e+00 -2.81557e-01
1.11146e-02 1.94463e+00 -2.14899e-01
1.11146e-02 2.03292e+00 -1.58555e-01
1.11146e-02 2.12215e+00 -1.12726e-01
1.11146e-02 2.21224e+00 -7.67615e-02
1.11146e-02 2.30309e+00 -4.95683e-02
1.11146e-02 2.39463e+00 -3.00036e-02
1.11146e-02 2.48676e+00 -1.69145e-02
1.11146e-02 2.57939e+00 -8.93807e-03
1.11146e-02 2.67243e+00 -4.50887e-03
1.11146e-02 2.76579e+00 -2.20029e-03
1.11146e-02 2.85938e+00 -1.02847e-03
1.11146e-02 2.95311e+00 -4.47560e-04
1.11146e-02 3.04689e+00 -1.76151e-04
1.11146e-02 3.14062e+00 -6.14296e-05
1.11146e-02 3.23421e+00 -1.87200e-05
1.11146e-02 3.32757e+00 -4.92332e-06
1.11146e-02 3.42061e+00 -1.09876e-06
1.11146e-02 3.51324e+00 -2.01816e-07
1.11146e-02 3.60537e+00 -2.83819e-08
1.11146e-02 3.69691e+00 -2.31802e-09
1.11146e-02 3.78776e+00 1.72580e-10
1.11146e-02 3.87785e+00 1.17051e-10
1.11146e-02 3.96708e+00 2.85730e-11
1.11146e-02 4.05537e+00 4.99732e-12
1.11146e-02 4.14262e+00 6.97799e-13
1.11146e-02 4.22876e+00 8.01842e-14
1.11146e-02 4.31369e+00 7.58913e-15
1.11146e-02 4.39734e+00 5.82295e-16
1.11146e-02 4.47963e+00 3.59839e-17
1.11146e-02 4.56047e+00 2.00624e-18
2.06252e-02 8.58820e-04 -2.40375e+00
2.06252e-02 4.52415e-03 -2.40371e+00
2.06252e-02 1.11146e-02 -2.40348e+00
2.06252e-02 2.06252e-02 -2.40280e+00
2.06252e-02 3.30468e-02 -2.40132e+00
2.06252e-02 4.83674e-02 -2.39855e+00
2.06252e-02 6.65719e-02 -2.39393e+00
2.06252e-02 8.76427e-02 -2.38680e+00
2.06252e-02 1.11559e-01 -2.37647e+00
2.06252e-02 1.38298e-01 -2.36220e+00
2.06252e-02 1.67832e-01 -2.34328e+00
2.06252e-02 2.00134e-01 -2.31907e+00
2.06252e-02 2.35172e-01 -2.28902e+00
2.06252e-02 2.72911e-01 -2.25275e+00
2.06252e-02 3.13315e-01 -2.21005e+00
2.06252e-02 3.56344e-01 -2.16090e+00
2.06252e-02 4.01956e-01 -2.10544e+00
2.06252e-02 4.50106e-01 -2.04397e+00
2.06252e-02 5.00748e-01 -1.97689e+00
2.06252e-02 5.53832e-01 -1.90468e+00
2.06252e-02 6.09306e-01 -1.82782e+00
2.06252e-02 6.67116e-01 -1.74683e+00
2.06252e-02 7.27206e-01 -1.66217e+00
2.06252e-02 7.89516e-01 -1.57435e+00
2.06252e-02 8.53986e-01 -1.48381e+00
2.06252e-02 9.20552e-01 -1.39104e+00
2.06252e-02 9.89151e-01 -1.29651e+00
2.06252e-02 1.05971e+00 -1.20066e+00
2.06252e-02 1.13217e+00 -1.10395e+00
2.06252e-02 1.20646e+00 -1.00679e+00
2.06252e-02 1.28249e+00 -9.09558e-01
2.06252e-02 1.36021e+00 -8.12639e-01
2.06252e-02 1.43953e+00 -7.16488e-01
2.06252e-02 1.52037e+00 -6.21739e-01
2.06252e-02 1.60266e+00 -5.29338e-01
2.06252e-02 1.68631e+00 -4.40637e-01
2.06252e-02 1.77124e+00 -3.57392e-01
2.06252e-02 1.85738e+00 -2.81555e-01
2.06252e-02 1.94463e+00 -2.14899e-01
2.06252e-02 2.03292e+00 -1.58556e-01
2.06252e-02 2.12215e+00 -1.12728e-01
2.06252e-02 2.21224e+00 -7.67638e-02
2.06252e-02 2.30309e+00 -4.95704e-02
2.06252e-02 2.39463e+00 -3.00051e-02
2.06252e-02 2.48676e+00 -1.69155e-02
2.06252e-02 2.57939e+00 -8.93866e-03
2.06252e-02 2.67243e+00 -4.50921e-03
2.06252e-02 2.76579e+00 -2.20050e-03
2.06252e-02 2.85938e+00 -1.02860e-03
2.06252e-02 2.95311e+00 -4.47632e-04
2.06252e-02 3.04689e+00 -1.76186e-04
2.06252e-02 3.14062e+00 -6.14448e-05
2.06252e-02 3.23421e+00 -1.87256e-05
2.06252e-02 3.32757e+00 -4.92508e-06
2.06252e-02 3.42061e+00 -1.09924e-06
2.06252e-02 3.51324e+00 -2.01928e-07
2.06252e-02 3.60537e+00 -2.84044e-08
2.06252e-02 3.69691e+00 -2.32191e-09
2.06252e-02 3.78776e+00 1.72015e-10
2.06252e-02 3.87785e+00 1.16983e-10
2.06252e-02 3.96708e+00 2.85666e-11
2.06252e-02 4.05537e+00 4.99690e-12
2.06252e-02 4.14262e+00 6.97793e-13
2.06252e-02 4.22876e+00 8.01872e-14
2.06252e-02 4.31369e+00 7.58961e-15
2.06252e-02 4.39734e+00 5.82330e-16
2.06252e-02 4.47963e+00 3.59835e-17
2.06252e-02 4.56047e+00 2.00583e-18
3.30468e-02 8.58820e-04 -2.40226e+00
3.30468e-02 4.52415e-03 -2.40222e+00
3.30468e-02 1.11146e-02 -2.40199e+00
3.30468e-02 2.06252e-02 -2.40132e+00
3.30468e-02 3.30468e-02 -2.39984e+00
3.30468e-02 4.83674e-02 -2.39708e+00
3.30468e-02 6.65719e-02 -2.39247e+00
3.30468e-02 8.76427e-02 -2.38537e+00
3.30468e-02 1.11559e-01 -2.37507e+00
3.30468e-02 1.38298e-01 -2.36084e+00
3.30468e-02 1.67832e-01 -2.34198e+00
3.30468e-02 2.00134e-01 -2.31783e+00
3.30468e-02 2.35172e-01 -2.28786e+00
3.30468e-02 2.72911e-01 -2.25167e+00
3.30468e-02 3.13315e-01 -2.20906e+00
3.30468e-02 3.56344e-01 -2.16000e+00
3.30468e-02 4.01956e-01 -2.10463e+00
3.30468e-02 4.50106e-01 -2.04325e+00
3.30468e-02 5.00748e-01 -1.97625e+00
3.30468e-02 5.53832e-01 -1.90412e+00
3.30468e-02 6.09306e-01 -1.82733e+00
3.30468e-02 6.67116e-01 -1.74639e+00
3.30468e-02 7.27206e-01 -1.66179e+00
3.30468e-02 7.89516e-01 -1.57401e+00
3.30468e-02 8.53986e-01 -1.48352e+00
3.30468e-02 9.20552e-01 -1.39079e+00
3.30468e-02 9.89151e-01 -1.29628e+00
3.30468e-02 1.05971e+00 -1.20047e+00
3.30468e-02 1.13217e+00 -1.10379e+00
3.30468e-02 1.20646e+00 -1.00666e+00
3.30468e-02 1.28249e+00 -9.09450e-01
3.30468e-02 1.36021e+00 -8.12553e-01
3.30468e-02 1.43953e+00 -7.16422e-01
3.30468e-02 1.52037e+00 -6.21691e-01
3.30468e-02 1.60266e+00 -5.29304e-01
3.30468e-02 1.68631e+00 -4.40616e-01
3.30468e-02 1.77124e+00 -3.57380e-01
3.30468e-02 1.85738e+00 -2.81550e-01
3.30468e-02 1.94463e+00 -2.14900e-01
3.30468e-02 2.03292e+00 -1.58560e-01
3.30468e-02 2.12215e+00 -1.12733e-01
3.30468e-02 2.21224e+00 -7.67691e-02
3.30468e-02 2.30309e+00 -4.95749e-02
3.30468e-02 2.39463e+00 -3.00085e-02
3.30468e-02 2.48676e+00 -1.69177e-02
3.30468e-02 2.57939e+00 -8.93996e-03
3.30468e-02 2.67243e+00 -4.50998e-03
3.30468e-02 2.76579e+00 -2.20097e-03
3.30468e-02 2.85938e+00 -1.02888e-03
3.30468e-02 2.95311e+00 -4.47792e-04
3.30468e-02 3.04689e+00 -1.76265e-04
3.30468e-02 3.14062e+00 -6.14783e-05
3.30468e-02 3.23421e+00 -1.87379e-05
3.30468e-02 3.32757e+00 -4.92895e-06
3.30468e-02 3.42061e+00 -1.10029e-06
3.30468e-02 3.51324e+00 -2.02176e-07
3.30468e-02 3.60537e+00 -2.84543e-08
3.30468e-02 3.69691e+00 -2.33049e-09
3.30468e-02 3.78776e+00 1.70768e-10
3.30468e-02 3.87785e+00 1.16833e-10
3.30468e-02 3.96708e+00 2.85523e-11
3.30468e-02 4.05537e+00 4.99596e-12
3.30468e-02 4.14262e+00 6.97779e-13
3.30468e-02 4.22876e+00 8.01938e-14
3.30468e-02 4.31369e+00 7.59067e-15
3.30468e-02 4.39734e+00 5.82408e-16
3.30468e-02 4.47963e+00 3.59826e-17
3.30468e-02 4.56047e+00 2.00492e-18
4.83674e-02 8.58820e-04 -2.39949e+00
4.83674e-02 4.52415e-03 -2.39945e+00
4.83674e-02 1.11146e-02 -2.39922e+00
4.83674e-02 2.06252e-02 -2.39855e+00
4.83674e-02 3.30468e-02 -2.39708e+00
4.83674e-02 4.83674e-02 -2.39434e+00
4.83674e-02 6.65719e-02 -2.38976e+00
4.83674e-02 8.76427e-02 -2.38270e+00
4.83674e-02 1.11559e-01 -2.37245e+00
4.83674e-02 1.38298e-01 -2.35830e+00
4.83674e-02 1.67832e-01 -2.33954e+00
4.83674e-02 2.00134e-01 -2.31551e+00
4.83674e-02 2.35172e-01 -2.28568e+00
4.83674e-02 2.72911e-01 -2.24965e+00
4.83674e-02 3.13315e-01 -2.20721e+00
4.83674e-02 3.56344e-01 -2.15832e+00
4.83674e-02 4.01956e-01 -2.10312e+00
4.83674e-02 4.50106e-01 -2.04190e+00
4.83674e-02 5.00748e-01 -1.97506e+00
4.83674e-02 5.53832e-01 -1.90306e+00
4.83674e-02 6.09306e-01 -1.82640e+00
4.83674e-02 6.67116e-01 -1.74557e+00
4.83674e-02 7.27206e-01 -1.66107e+00
4.83674e-02 7.89516e-01 -1.57338e+00
4.83674e-02 8.53986e-01 -1.48296e+00
4.83674e-02 9.20552e-01 -1.39030e+00
4.83674e-02 9.89151e-01 -1.29587e+00
4.83674e-02 1.05971e+00 -1.20012e+00
4.83674e-02 1.13217e+00 -1.10349e+00
4.83674e-02 1.20646e+00 -1.00641e+00
4.83674e-02 1.28249e+00 -9.09246e-01
4.83674e-02 1.36021e+00 -8.12391e-01
4.83674e-02 1.43953e+00 -7.16298e-01
4.83674e-02 1.52037e+00 -6.21599e-01
4.83674e-02 1.60266e+00 -5.29240e-01
4.83674e-02 1.68631e+00 -4.40576e-01
4.83674e-02 1.77124e+00 -3.57358e-01
4.83674e-02 1.85738e+00 -2.81542e-01
4.83674e-02 1.94463e+00 -2.14900e-01
4.83674e-02 2.03292e+00 -1.58566e-01
4.83674e-02 2.12215e+00 -1.12742e-01
4.83674e-02 2.21224e+00 -7.67788e-02
4.83674e-02 2.30309e+00 -4.95834e-02
4.83674e-02 2.39463e+00 -3.00148e-02
4.83674e-02 2.48676e+00 -1.69218e-02
4.83674e-02 2.57939e+00 -8.94240e-03
4.83674e-02 2.67243e+00 -4.51141e-03
4.83674e-02 2.76579e+00 -2.20184e-03
4.83674e-02 2.85938e+00 -1.02941e-03
4.83674e-02 2.95311e+00 -4.48091e-04
4.83674e-02 3.04689e+00 -1.76413e-04
4.83674e-02 3.14062e+00 -6.15410e-05
4.83674e-02 3.23421e+00 -1.87608e-05
4.83674e-02 3.32757e+00 -4.93620e-06
4.83674e-02 3.42061e+00 -1.10227e-06
4.83674e-02 3.51324e+00 -2.02639e-07
4.83674e-02 3.60537e+00 -2.85478e-08
4.83674e-02 3.69691e+00 -2.34657e-09
4.83674e-02 3.78776e+00 1.68430e-10
4.83674e-02 3.87785e+00 1.16551e-10
4.83674e-02 3.96708e+00 2.85255e-11
4.83674e-02 4.05537e+00 4.99420e-12
4.83674e-02 4.14262e+00 6.97752e-13
4.83674e-02 4.22876e+00 8.02061e-14
4.83674e-02 4.31369e+00 7.59264e-15
4.83674e-02 4.39734e+00 5.82553e-16
4.83674e-02 4.47963e+00 3.59809e-17
4.83674e-02 4.56047e+00 2.00323e-18
6.65719e-02 8.58820e-04 -2.39486e+00
6.65719e-02 4.52415e-03 -2.39481e+00
6.65719e-02 1.11146e-02 -2.39459e+00
6.65719e-02 2.06252e-02 -2.39393e+00
6.65719e-02 3.30468e-02 -2.39247e+00
6.65719e-02 4.83674e-02 -2.38976e+00
6.65719e-02 6.65719e-02 -2.38522e+00
6.65719e-02 8.76427e-02 -2.37823e+00
6.65719e-02 1.11559e-01 -2.36808e+00
6.65719e-02 1.38298e-01 -2.35406e+00
6.65719e-02 1.67832e-01 -2.33546e+00
6.65719e-02 2.00134e-01 -2.31164e+00
6.65719e-02 2.35172e-01 -2.28204e+00
6.65719e-02 2.72911e-01 -2.24627e+00
6.65719e-02 3.13315e-01 -2.20411e+00
6.65719e-02 3.56344e-01 -2.15550e+00
6.65719e-02 4.01956e-01 -2.10059e+00
6.65719e-02 4.50106e-01 -2.03964e+00
6.65719e-02 5.00748e-01 -1.97306e+00
6.65719e-02 5.53832e-01 -1.90129e+00
6.65719e-02 6.09306e-01 -1.82484e+00
6.65719e-02 6.67116e-01 -1.74420e+00
6.65719e-02 7.27206e-01 -1.65986e+00
6.65719e-02 7.89516e-01 -1.57232e+00
6.65719e-02 8.53986e-01 -1.48204e+00
6.65719e-02 9.20552e-01 -1.38950e+00
6.65719e-02 9.89151e-01 -1.29517e+00
6.65719e-02 1.05971e+00 -1.19952e+00
6.65719e-02 1.13217e+00 -1.10299e+00
6.65719e-02 1.20646e+00 -1.00599e+00
6.65719e-02 1.28249e+00 -9.08904e-01
6.65719e-02 1.36021e+00 -8.12120e-01
6.65719e-02 1.43953e+00 -7.16089e-01
6.65719e-02 1.52037e+00 -6.21446e-01
6.65719e-02 1.60266e+00 -5.29134e-01
6.65719e-02 1.68631e+00 -4.40508e-01
6.65719e-02 1.77124e+00 -3.57320e-01
6.65719e-02 1.85738e+00 -2.81527e-01
6.65719e-02 1.94463e+00 -2.14901e-01
6.65719e-02 2.03292e+00 -1.58577e-01
6.65719e-02 2.12215e+00 -1.12758e-01
6.65719e-02 2.21224e+00 -7.67950e-02
6.65719e-02 2.30309e+00 -4.95976e-02
6.65719e-02 2.39463e+00 -3.00254e-02
6.65719e-02 2.48676e+00 -1.69286e-02
6.65719e-02 2.57939e+00 -8.94647e-03
6.65719e-02 2.67243e+00 -4.51380e-03
6.65719e-02 2.76579e+00 -2.20330e-03
6.65719e-02 2.85938e+00 -1.03031e-03
6.65719e-02 2.95311e+00 -4.48593e-04
6.65719e-02 3.04689e+00 -1.76660e-04
6.65719e-02 3.14062e+00 -6.16463e-05
6.65719e-02 3.23421e+00 -1.87994e-05
6.65719e-02 3.32757e+00 -4.94838e-06
6.65719e-02 3.42061e+00 -1.10559e-06
6.65719e-02 3.51324e+00 -2.03418e-07
6.65719e-02 3.60537e+00 -2.87048e-08
6.65719e-02 3.69691e+00 -2.37360e-09
6.65719e-02 3.78776e+00 1.64498e-10
6.65719e-02 3.87785e+00 1.16078e-10
6.65719e-02 3.96708e+00 2.84803e-11
6.65719e-02 4.05537e+00 4.99122e-12
6.65719e-02 4.14262e+00 6.97706e-13
6.65719e-02 4.22876e+00 8.02265e-14
6.65719e-02 4.31369e+00 7.59593e-15
6.65719e-02 4.39734e+00 5.82796e-16
6.65719e-02 4.47963e+00 3.59781e-17
