2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
4.52415e-03 1.11559e-01 -2.91504e+00
4.52415e-03 1.38298e-01 -2.89821e+00
4.52415e-03 1.67832e-01 -2.87579e+00
4.52415e-03 2.00134e-01 -2.84690e+00
4.52415e-03 2.35172e-01 -2.81074e+00
4.52415e-03 2.72911e-01 -2.76661e+00
4.52415e-03 3.13315e-01 -2.71396e+00
4.52415e-03 3.56344e-01 -2.65234e+00
4.52415e-03 4.01956e-01 -2.58147e+00
4.52415e-03 4.50106e-01 -2.50112e+00
4.52415e-03 5.00748e-01 -2.41118e+00
4.52415e-03 5.53832e-01 -2.31156e+00
4.52415e-03 6.09306e-01 -2.20224e+00
4.52415e-03 6.67116e-01 -2.08326e+00
4.52415e-03 7.27206e-01 -1.95479e+00
4.52415e-03 7.89516e-01 -1.81719e+00
4.52415e-03 8.53986e-01 -1.67111e+00
4.52415e-03 9.20552e-01 -1.51759e+00
4.52415e-03 9.89151e-01 -1.35818e+00
4.52415e-03 1.05971e+00 -1.19495e+00
4.52415e-03 1.13217e+00 -1.03056e+00
4.52415e-03 1.20646e+00 -8.68225e-01
4.52415e-03 1.28249e+00 -7.11593e-01
4.52415e-03 1.36021e+00 -5.64573e-01
4.52415e-03 1.43953e+00 -4.31044e-01
4.52415e-03 1.52037e+00 -3.14464e-01
4.52415e-03 1.60266e+00 -2.17406e-01
4.52415e-03 1.68631e+00 -1.41088e-01
4.52415e-03 1.77124e+00 -8.50273e-02
4.52415e-03 1.85738e+00 -4.70237e-02
4.52415e-03 1.94463e+00 -2.35527e-02
4.52415e-03 2.03292e+00 -1.05228e-02
4.52415e-03 2.12215e+00 -4.11478e-03
4.52415e-03 2.21224e+00 -1.37328e-03
4.52415e-03 2.30309e+00 -3.79493e-04
4.52415e-03 2.39463e+00 -8.58438e-05
4.52415e-03 2.48676e+00 -1.79180e-05
4.52415e-03 2.57939e+00 -4.96083e-06
4.52415e-03 2.67243e+00 -1.85436e-06
4.52415e-03 2.76579e+00 -6.42929e-07
4.52415e-03 2.85938e+00 -1.81529e-07
4.52415e-03 2.95311e+00 -4.29066e-08
4.52415e-03 3.04689e+00 -8.89669e-09
4.52415e-03 3.14062e+00 -1.65388e-09
4.52415e-03 3.23421e+00 -2.75071e-10
4.52415e-03 3.32757e+00 -4.07483e-11
4.52415e-03 3.42061e+00 -5.40739e-12
4.52415e-03 3.51324e+00 -6.26659e-13
4.52415e-03 3.60537e+00 -1.89851e-14
4.52415e-03 3.69691e+00 1.80213e-14
4.52415e-03 3.78776e+00 -2.78430e-14
4.52415e-03 3.87785e+00 2.53667e-15
4.52415e-03 3.96708e+00 3.27621e-14
4.52415e-03 4.05537e+00 -4.17035e-14
1.11146e-02 8.58820e-04 -2.94675e+00
1.11146e-02 4.52415e-03 -2.94669e+00
1.11146e-02 1.11146e-02 -2.94643e+00
1.11146e-02 2.06252e-02 -2.94564e+00
1.11146e-02 3.30468e-02 -2.94391e+00
1.11146e-02 4.83674e-02 -2.94068e+00
1.11146e-02 6.65719e-02 -2.93527e+00
1.11146e-02 8.76427e-02 -2.92692e+00
1.11146e-02 1.11559e-01 -2.91479e+00
1.11146e-02 1.38298e-01 -2.89796e+00
1.11146e-02 1.67832e-01 -2.87555e+00
1.11146e-02 2.00134e-01 -2.84667e+00
1.11146e-02 2.35172e-01 -2.81053e+00
1.11146e-02 2.72911e-01 -2.76642e+00
1.11146e-02 3.13315e-01 -2.71378e+00
1.11146e-02 3.56344e-01 -2.65218e+00
1.11146e-02 4.01956e-01 -2.58132e+00
1.11146e-02 4.50106e-01 -2.50099e+00
1.11146e-02 5.00748e-01 -2.41107e+00
1.11146e-02 5.53832e-01 -2.31146e+00
1.11146e-02 6.09306e-01 -2.20216e+00
1.11146e-02 6.67116e-01 -2.08320e+00
1.11146e-02 7.27206e-01 -1.95474e+00
1.11146e-02 7.89516e-01 -1.81714e+00
1.11146e-02 8.53986e-01 -1.67108e+00
1.11146e-02 9.20552e-01 -1.51757e+00
1.11146e-02 9.89151e-01 -1.35817e+00
1.11146e-02 1.05971e+00 -1.19495e+00
1.11146e-02 1.13217e+00 -1.03057e+00
1.11146e-02 1.20646e+00 -8.68234e-01
1.11146e-02 1.28249e+00 -7.11606e-01
1.11146e-02 1.36021e+00 -5.64588e-01
1.11146e-02 1.43953e+00 -4.31059e-01
1.11146e-02 1.52037e+00 -3.14477e-01
1.11146e-02 1.60266e+00 -2.17418e-01
1.11146e-02 1.68631e+00 -1.41097e-01
1.11146e-02 1.77124e+00 -8.50339e-02
1.11146e-02 1.85738e+00 -4.70281e-02
1.11146e-02 1.94463e+00 -2.35553e-02
1.11146e-02 2.03292e+00 -1.05242e-02
1.11146e-02 2.12215e+00 -4.11547e-03
1.11146e-02 2.21224e+00 -1.37358e-03
1.11146e-02 2.30309e+00 -3.79606e-04
1.11146e-02 2.39463e+00 -8.58819e-05
1.11146e-02 2.48676e+00 -1.79298e-05
1.11146e-02 2.57939e+00 -4.96439e-06
1.11146e-02 2.67243e+00 -1.85542e-06
1.11146e-02 2.76579e+00 -6.43228e-07
1.11146e-02 2.85938e+00 -1.81603e-07
1.11146e-02 2.95311e+00 -4.29223e-08
1.11146e-02 3.04689e+00 -8.89957e-09
1.11146e-02 3.14062e+00 -1.65435e-09
1.11146e-02 3.23421e+00 -2.75137e-10
1.11146e-02 3.32757e+00 -4.07566e-11
1.11146e-02 3.42061e+00 -5.40828e-12
1.11146e-02 3.51324e+00 -6.26752e-13
1.11146e-02 3.60537e+00 -1.90053e-14
1.11146e-02 3.69691e+00 1.80232e-14
1.11146e-02 3.78776e+00 -2.78352e-14
1.11146e-02 3.87785e+00 2.52916e-15
1.11146e-02 3.96708e+00 3.27580e-14
1.11146e-02 4.05537e+00 -4.16872e-14
2.06252e-02 8.58820e-04 -2.94596e+00
2.06252e-02 4.52415e-03 -2.94591e+00
2.06252e-02 1.11146e-02 -2.94564e+00
2.06252e-02 2.06252e-02 -2.94486e+00
2.06252e-02 3.30468e-02 -2.94313e+00
2.06252e-02 4.83674e-02 -2.93990e+00
2.06252e-02 6.65719e-02 -2.93450e+00
2.06252e-02 8.76427e-02 -2.92616e+00
2.06252e-02 1.11559e-01 -2.91404e+00
2.06252e-02 1.38298e-01 -2.89724e+00
2.06252e-02 1.67832e-01 -2.87486e+00
2.06252e-02 2.00134e-01 -2.84601e+00
2.06252e-02 2.35172e-01 -2.80990e+00
2.06252e-02 2.72911e-01 -2.76584e+00
2.06252e-02 3.13315e-01 -2.71325e+00
2.06252e-02 3.56344e-01 -2.65170e+00
2.06252e-02 4.01956e-01 -2.58089e+00
2.06252e-02 4.50106e-01 -2.50061e+00
2.06252e-02 5.00748e-01 -2.41074e+00
2.06252e-02 5.53832e-01 -2.31118e+00
2.06252e-02 6.09306e-01 -2.20192e+00
2.06252e-02 6.67116e-01 -2.08300e+00
2.06252e-02 7.27206e-01 -1.95458e+00
2.06252e-02 7.89516e-01 -1.81702e+00
2.06252e-02 8.53986e-01 -1.67099e+00
2.06252e-02 9.20552e-01 -1.51752e+00
2.06252e-02 9.89151e-01 -1.35814e+00
2.06252e-02 1.05971e+00 -1.19494e+00
2.06252e-02 1.13217e+00 -1.03058e+00
2.06252e-02 1.20646e+00 -8.68263e-01
2.06252e-02 1.28249e+00 -7.11644e-01
2.06252e-02 1.36021e+00 -5.64632e-01
2.06252e-02 1.43953e+00 -4.31103e-01
2.06252e-02 1.52037e+00 -3.14518e-01
2.06252e-02 1.60266e+00 -2.17452e-01
2.06252e-02 1.68631e+00 -1.41124e-01
2.06252e-02 1.77124e+00 -8.50534e-02
2.06252e-02 1.85738e+00 -4.70409e-02
2.06252e-02 1.94463e+00 -2.35630e-02
2.06252e-02 2.03292e+00 -1.05283e-02
2.06252e-02 2.12215e+00 -4.11748e-03
2.06252e-02 2.21224e+00 -1.37445e-03
2.06252e-02 2.30309e+00 -3.79937e-04
2.06252e-02 2.39463e+00 -8.59935e-05
2.06252e-02 2.48676e+00 -1.79644e-05
2.06252e-02 2.57939e+00 -4.97483e-06
2.06252e-02 2.67243e+00 -1.85855e-06
2.06252e-02 2.76579e+00 -6.44105e-07
2.06252e-02 2.85938e+00 -1.81820e-07
2.06252e-02 2.95311e+00 -4.29683e-08
2.06252e-02 3.04689e+00 -8.90802e-09
2.06252e-02 3.14062e+00 -1.65571e-09
2.06252e-02 3.23421e+00 -2.75331e-10
2.06252e-02 3.32757e+00 -4.07808e-11
2.06252e-02 3.42061e+00 -5.41088e-12
2.06252e-02 3.51324e+00 -6.27026e-13
2.06252e-02 3.60537e+00 -1.90645e-14
2.06252e-02 3.69691e+00 1.80288e-14
2.06252e-02 3.78776e+00 -2.78124e-14
2.06252e-02 3.87785e+00 2.50719e-15
2.06252e-02 3.96708e+00 3.27461e-14
2.06252e-02 4.05537e+00 -4.16393e-14
3.30468e-02 8.58820e-04 -2.94423e+00
3.30468e-02 4.52415e-03 -2.94418e+00
3.30468e-02 1.11146e-02 -2.94391e+00
3.30468e-02 2.06252e-02 -2.94313e+00
3.30468e-02 3.30468e-02 -2.94140e+00
3.30468e-02 4.83674e-02 -2.93818e+00
3.30468e-02 6.65719e-02 -2.93280e+00
3.30468e-02 8.76427e-02 -2.92449e+00
3.30468e-02 1.11559e-01 -2.91240e+00
3.30468e-02 1.38298e-01 -2.89565e+00
3.30468e-02 1.67832e-01 -2.87332e+00
3.30468e-02 2.00134e-01 -2.84455e+00
3.30468e-02 2.35172e-01 -2.80853e+00
3.30468e-02 2.72911e-01 -2.76456e+00
3.30468e-02 3.13315e-01 -2.71208e+00
3.30468e-02 3.56344e-01 -2.65064e+00
3.30468e-02 4.01956e-01 -2.57994e+00
3.30468e-02 4.50106e-01 -2.49978e+00
3.30468e-02 5.00748e-01 -2.41001e+00
3.30468e-02 5.53832e-01 -2.31056e+00
3.30468e-02 6.09306e-01 -2.20140e+00
3.30468e-02 6.67116e-01 -2.08256e+00
3.30468e-02 7.27206e-01 -1.95423e+00
3.30468e-02 7.89516e-01 -1.81676e+00
3.30468e-02 8.53986e-01 -1.67080e+00
3.30468e-02 9.20552e-01 -1.51739e+00
3.30468e-02 9.89151e-01 -1.35808e+00
3.30468e-02 1.05971e+00 -1.19493e+00
3.30468e-02 1.13217e+00 -1.03061e+00
3.30468e-02 1.20646e+00 -8.68326e-01
3.30468e-02 1.28249e+00 -7.11729e-01
3.30468e-02 1.36021e+00 -5.64727e-01
3.30468e-02 1.43953e+00 -4.31199e-01
3.30468e-02 1.52037e+00 -3.14607e-01
3.30468e-02 1.60266e+00 -2.17528e-01
3.30468e-02 1.68631e+00 -1.41183e-01
3.30468e-02 1.77124e+00 -8.50963e-02
3.30468e-02 1.85738e+00 -4.70692e-02
3.30468e-02 1.94463e+00 -2.35800e-02
3.30468e-02 2.03292e+00 -1.05375e-02
3.30468e-02 2.12215e+00 -4.12193e-03
3.30468e-02 2.21224e+00 -1.37637e-03
3.30468e-02 2.30309e+00 -3.80668e-04
3.30468e-02 2.39463e+00 -8.62403e-05
3.30468e-02 2.48676e+00 -1.80409e-05
3.30468e-02 2.57939e+00 -4.99791e-06
3.30468e-02 2.67243e+00 -1.86545e-06
3.30468e-02 2.76579e+00 -6.46044e-07
3.30468e-02 2.85938e+00 -1.82298e-07
3.30468e-02 2.95311e+00 -4.30700e-08
3.30468e-02 3.04689e+00 -8.92670e-09
3.30468e-02 3.14062e+00 -1.65872e-09
3.30468e-02 3.23421e+00 -2.75760e-10
3.30468e-02 3.32757e+00 -4.08344e-11
3.30468e-02 3.42061e+00 -5.41664e-12
3.30468e-02 3.51324e+00 -6.27630e-13
3.30468e-02 3.60537e+00 -1.91954e-14
3.30468e-02 3.69691e+00 1.80411e-14
3.30468e-02 3.78776e+00 -2.77620e-14
3.30468e-02 3.87785e+00 2.45875e-15
3.30468e-02 3.96708e+00 3.27197e-14
3.30468e-02 4.05537e+00 -4.15338e-14
4.83674e-02 8.58820e-04 -2.94099e+00
4.83674e-02 4.52415e-03 -2.94094e+00
4.83674e-02 1.11146e-02 -2.94068e+00
4.83674e-02 2.06252e-02 -2.93990e+00
4.83674e-02 3.30468e-02 -2.93818e+00
4.83674e-02 4.83674e-02 -2.93498e+00
4.83674e-02 6.65719e-02 -2.92963e+00
4.83674e-02 8.76427e-02 -2.92136e+00
4.83674e-02 1.11559e-01 -2.90934e+00
4.83674e-02 1.38298e-01 -2.89267e+00
4.83674e-02 1.67832e-01 -2.87046e+00
4.83674e-02 2.00134e-01 -2.84182e+00
4.83674e-02 2.35172e-01 -2.80596e+00
4.83674e-02 2.72911e-01 -2.76217e+00
4.83674e-02 3.13315e-01 -2.70989e+00
4.83674e-02 3.56344e-01 -2.64865e+00
4.83674e-02 4.01956e-01 -2.57817e+00
4.83674e-02 4.50106e-01 -2.49821e+00
4.83674e-02 5.00748e-01 -2.40864e+00
4.83674e-02 5.53832e-01 -2.30939e+00
4.83674e-02 6.09306e-01 -2.20041e+00
4.83674e-02 6.67116e-01 -2.08175e+00
4.83674e-02 7.27206e-01 -1.95358e+00
4.83674e-02 7.89516e-01 -1.81626e+00
4.83674e-02 8.53986e-01 -1.67044e+00
4.83674e-02 9.20552e-01 -1.51716e+00
4.83674e-02 9.89151e-01 -1.35796e+00
4.83674e-02 1.05971e+00 -1.19491e+00
4.83674e-02 1.13217e+00 -1.03067e+00
4.83674e-02 1.20646e+00 -8.68444e-01
4.83674e-02 1.28249e+00 -7.11887e-01
4.83674e-02 1.36021e+00 -5.64906e-01
4.83674e-02 1.43953e+00 -4.31380e-01
4.83674e-02 1.52037e+00 -3.14774e-01
4.83674e-02 1.60266e+00 -2.17670e-01
4.83674e-02 1.68631e+00 -1.41295e-01
4.83674e-02 1.77124e+00 -8.51767e-02
4.83674e-02 1.85738e+00 -4.71222e-02
4.83674e-02 1.94463e+00 -2.36117e-02
4.83674e-02 2.03292e+00 -1.05547e-02
4.83674e-02 2.12215e+00 -4.13027e-03
4.83674e-02 2.21224e+00 -1.37997e-03
4.83674e-02 2.30309e+00 -3.82038e-04
4.83674e-02 2.39463e+00 -8.67028e-05
4.83674e-02 2.48676e+00 -1.81843e-05
4.83674e-02 2.57939e+00 -5.04120e-06
4.83674e-02 2.67243e+00 -1.87841e-06
4.83674e-02 2.76579e+00 -6.49679e-07
4.83674e-02 2.85938e+00 -1.83196e-07
4.83674e-02 2.95311e+00 -4.32606e-08
4.83674e-02 3.04689e+00 -8.96173e-09
4.83674e-02 3.14062e+00 -1.66436e-09
4.83674e-02 3.23421e+00 -2.76564e-10
4.83674e-02 3.32757e+00 -4.09349e-11
4.83674e-02 3.42061e+00 -5.42743e-12
4.83674e-02 3.51324e+00 -6.28761e-13
4.83674e-02 3.60537e+00 -1.94401e-14
4.83674e-02 3.69691e+00 1.80639e-14
4.83674e-02 3.78776e+00 -2.76677e-14
4.83674e-02 3.87785e+00 2.36851e-15
4.83674e-02 3.96708e+00 3.26702e-14
4.83674e-02 4.05537e+00 -4.13368e-14
6.65719e-02 8.58820e-04 -2.93558e+00
6.65719e-02 4.52415e-03 -2.93553e+00
6.65719e-02 1.11146e-02 -2.93527e+00
6.65719e-02 2.06252e-02 -2.93450e+00
6.65719e-02 3.30468e-02 -2.93280e+00
6.65719e-02 4.83674e-02 -2.92963e+00
6.65719e-02 6.65719e-02 -2.92433e+00
6.65719e-02 8.76427e-02 -2.91613e+00
6.65719e-02 1.11559e-01 -2.90422e+00
6.65719e-02 1.38298e-01 -2.88770e+00
6.65719e-02 1.67832e-01 -2.86567e+00
6.65719e-02 2.00134e-01 -2.83726e+00
6.65719e-02 2.35172e-01 -2.80166e+00
6.65719e-02 2.72911e-01 -2.75818e+00
6.65719e-02 3.13315e-01 -2.70621e+00
6.65719e-02 3.56344e-01 -2.64533e+00
6.65719e-02 4.01956e-01 -2.57519e+00
6.65719e-02 4.50106e-01 -2.49558e+00
6.65719e-02 5.00748e-01 -2.40636e+00
6.65719e-02 5.53832e-01 -2.30742e+00
6.65719e-02 6.09306e-01 -2.19875e+00
6.65719e-02 6.67116e-01 -2.08039e+00
6.65719e-02 7.27206e-01 -1.95249e+00
6.65719e-02 7.89516e-01 -1.81542e+00
6.65719e-02 8.53986e-01 -1.66983e+00
6.65719e-02 9.20552e-01 -1.51677e+00
6.65719e-02 9.89151e-01 -1.35775e+00
6.65719e-02 1.05971e+00 -1.19487e+00
6.65719e-02 1.13217e+00 -1.03076e+00
6.65719e-02 1.20646e+00 -8.68640e-01
6.65719e-02 1.28249e+00 -7.12152e-01
6.65719e-02 1.36021e+00 -5.65205e-01
6.65719e-02 1.43953e+00 -4.31682e-01
6.65719e-02 1.52037e+00 -3.15053e-01
6.65719e-02 1.60266e+00 -2.17909e-01
6.65719e-02 1.68631e+00 -1.41482e-01
6.65719e-02 1.77124e+00 -8.53116e-02
6.65719e-02 1.85738e+00 -4.72111e-02
6.65719e-02 1.94463e+00 -2.36650e-02
6.65719e-02 2.03292e+00 -1.05835e-02
6.65719e-02 2.12215e+00 -4.14428e-03
6.65719e-02 2.21224e+00 -1.38602e-03
6.65719e-02 2.30309e+00 -3.84342e-04
6.65719e-02 2.39463e+00 -8.74812e-05
6.65719e-02 2.48676e+00 -1.84257e-05
6.65719e-02 2.57939e+00 -5.11409e-06
6.65719e-02 2.67243e+00 -1.90022e-06
6.65719e-02 2.76579e+00 -6.55801e-07
6.65719e-02 2.85938e+00 -1.84709e-07
6.65719e-02 2.95311e+00 -4.35817e-08
6.65719e-02 3.04689e+00 -9.02070e-09
6.65719e-02 3.14062e+00 -1.67386e-09
6.65719e-02 3.23421e+00 -2.77917e-10
6.65719e-02 3.32757e+00 -4.11041e-11
6.65719e-02 3.42061e+00 -5.44558e-12
6.65719e-02 3.51324e+00 -6.30662e-13
6.65719e-02 3.60537e+00 -1.98506e-14
6.65719e-02 3.69691e+00 1.81010e-14
6.65719e-02 3.78776e+00 -2.75097e-14
6.65719e-02 3.87785e+00 2.21820e-15
6.65719e-02 3.96708e+00 3.25867e-14
6.65719e-02 4.05537e+00 -4.10077e-14
8.76427e-02 8.58820e-04 -2.92723e+00
8.76427e-02 4.52415e-03 -2.92718e+00
8.76427e-02 1.11146e-02 -2.92692e+00
8.76427e-02 2.06252e-02 -2.92616e+00
8.76427e-02 3.30468e-02 -2.92449e+00
8.76427e-02 4.83674e-02 -2.92136e+00
8.76427e-02 6.65719e-02 -2.91613e+00
8.76427e-02 8.76427e-02 -2.90806e+00
8.76427e-02 1.11559e-01 -2.89631e+00
8.76427e-02 1.38298e-01 -2.88000e+00
8.76427e-02 1.67832e-01 -2.85826e+00
8.76427e-02 2.00134e-01 -2.83019e+00
8.76427e-02 2.35172e-01 -2.79501e+00
8.76427e-02 2.72911e-01 -2.75198e+00
8.76427e-02 3.13315e-01 -2.70052e+00
8.76427e-02 3.56344e-01 -2.64016e+00
8.76427e-02 4.01956e-01 -2.57057e+00
8.76427e-02 4.50106e-01 -2.49150e+00
8.76427e-02 5.00748e-01 -2.40280e+00
8.76427e-02 5.53832e-01 -2.30437e+00
8.76427e-02 6.09306e-01 -2.19617e+00
8.76427e-02 6.67116e-01 -2.07826e+00
8.76427e-02 7.27206e-01 -1.95078e+00
8.76427e-02 7.89516e-01 -1.81410e+00
8.76427e-02 8.53986e-01 -1.66888e+00
8.76427e-02 9.20552e-01 -1.51615e+00
8.76427e-02 9.89151e-01 -1.35743e+00
8.76427e-02 1.05971e+00 -1.19480e+00
8.76427e-02 1.13217e+00 -1.03090e+00
8.76427e-02 1.20646e+00 -8.68943e-01
8.76427e-02 1.28249e+00 -7.12561e-01
8.76427e-02 1.36021e+00 -5.65668e-01
8.76427e-02 1.43953e+00 -4.32151e-01
8.76427e-02 1.52037e+00 -3.15487e-01
8.76427e-02 1.60266e+00 -2.18278e-01
8.76427e-02 1.68631e+00 -1.41772e-01
8.76427e-02 1.77124e+00 -8.55213e-02
8.76427e-02 1.85738e+00 -4.73495e-02
8.76427e-02 1.94463e+00 -2.37479e-02
8.76427e-02 2.03292e+00 -1.06285e-02
8.76427e-02 2.12215e+00 -4.16611e-03
8.76427e-02 2.21224e+00 -1.39545e-03
8.76427e-02 2.30309e+00 -3.87937e-04
8.76427e-02 2.39463e+00 -8.86963e-05
8.76427e-02 2.48676e+00 -1.88028e-05
8.76427e-02 2.57939e+00 -5.22798e-06
8.76427e-02 2.67243e+00 -1.93431e-06
