2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
4.52415e-03 3.51324e+00 -1.94551e-08
4.52415e-03 3.60537e+00 -8.61860e-10
4.52415e-03 3.69691e+00 3.24230e-10
4.52415e-03 3.78776e+00 1.15953e-10
4.52415e-03 3.87785e+00 2.37801e-11
4.52415e-03 3.96708e+00 3.69676e-12
4.52415e-03 4.05537e+00 4.66755e-13
4.52415e-03 4.14262e+00 4.90718e-14
4.52415e-03 4.22876e+00 4.34442e-15
4.52415e-03 4.31369e+00 3.28553e-16
4.52415e-03 4.39734e+00 2.19105e-17
4.52415e-03 4.47963e+00 1.30873e-18
1.11146e-02 8.58820e-04 -2.47503e+00
1.11146e-02 4.52415e-03 -2.47498e+00
1.11146e-02 1.11146e-02 -2.47475e+00
1.11146e-02 2.06252e-02 -2.47406e+00
1.11146e-02 3.30468e-02 -2.47254e+00
1.11146e-02 4.83674e-02 -2.46971e+00
1.11146e-02 6.65719e-02 -2.46498e+00
1.11146e-02 8.76427e-02 -2.45769e+00
1.11146e-02 1.11559e-01 -2.44711e+00
1.11146e-02 1.38298e-01 -2.43250e+00
1.11146e-02 1.67832e-01 -2.41311e+00
1.11146e-02 2.00134e-01 -2.38829e+00
1.11146e-02 2.35172e-01 -2.35745e+00
1.11146e-02 2.72911e-01 -2.32018e+00
1.11146e-02 3.13315e-01 -2.27624e+00
1.11146e-02 3.56344e-01 -2.22556e+00
1.11146e-02 4.01956e-01 -2.16826e+00
1.11146e-02 4.50106e-01 -2.10457e+00
1.11146e-02 5.00748e-01 -2.03488e+00
1.11146e-02 5.53832e-01 -1.95958e+00
1.11146e-02 6.09306e-01 -1.87914e+00
1.11146e-02 6.67116e-01 -1.79402e+00
1.11146e-02 7.27206e-01 -1.70467e+00
1.11146e-02 7.89516e-01 -1.61155e+00
1.11146e-02 8.53986e-01 -1.51512e+00
1.11146e-02 9.20552e-01 -1.41588e+00
1.11146e-02 9.89151e-01 -1.31434e+00
1.11146e-02 1.05971e+00 -1.21104e+00
1.11146e-02 1.13217e+00 -1.10655e+00
1.11146e-02 1.20646e+00 -1.00142e+00
1.11146e-02 1.28249e+00 -8.96282e-01
1.11146e-02 1.36021e+00 -7.91773e-01
1.11146e-02 1.43953e+00 -6.88682e-01
1.11146e-02 1.52037e+00 -5.88015e-01
1.11146e-02 1.60266e+00 -4.91106e-01
1.11146e-02 1.68631e+00 -3.99656e-01
1.11146e-02 1.77124e+00 -3.15650e-01
1.11146e-02 1.85738e+00 -2.41081e-01
1.11146e-02 1.94463e+00 -1.77521e-01
1.11146e-02 2.03292e+00 -1.25696e-01
1.11146e-02 2.12215e+00 -8.52872e-02
1.11146e-02 2.21224e+00 -5.51115e-02
1.11146e-02 2.30309e+00 -3.35778e-02
1.11146e-02 2.39463e+00 -1.90710e-02
1.11146e-02 2.48676e+00 -1.00393e-02
1.11146e-02 2.57939e+00 -4.93412e-03
1.11146e-02 2.67243e+00 -2.30484e-03
1.11146e-02 2.76579e+00 -1.03318e-03
1.11146e-02 2.85938e+00 -4.37693e-04
1.11146e-02 2.95311e+00 -1.69676e-04
1.11146e-02 3.04689e+00 -5.83725e-05
1.11146e-02 3.14062e+00 -1.74303e-05
1.11146e-02 3.23421e+00 -4.43792e-06
1.11146e-02 3.32757e+00 -9.42502e-07
1.11146e-02 3.42061e+00 -1.60173e-07
1.11146e-02 3.51324e+00 -1.94619e-08
1.11146e-02 3.60537e+00 -8.62906e-10
1.11146e-02 3.69691e+00 3.24098e-10
1.11146e-02 3.78776e+00 1.15940e-10
1.11146e-02 3.87785e+00 2.37792e-11
1.11146e-02 3.96708e+00 3.69674e-12
1.11146e-02 4.05537e+00 4.66760e-13
1.11146e-02 4.14262e+00 4.90726e-14
1.11146e-02 4.22876e+00 4.34447e-15
1.11146e-02 4.31369e+00 3.28553e-16
1.11146e-02 4.39734e+00 2.19099e-17
1.11146e-02 4.47963e+00 1.30867e-18
2.06252e-02 8.58820e-04 -2.47434e+00
2.06252e-02 4.52415e-03 -2.47429e+00
2.06252e-02 1.11146e-02 -2.47406e+00
2.06252e-02 2.06252e-02 -2.47337e+00
2.06252e-02 3.30468e-02 -2.47186e+00
2.06252e-02 4.83674e-02 -2.46903e+00
2.06252e-02 6.65719e-02 -2.46431e+00
2.06252e-02 8.76427e-02 -2.45702e+00
2.06252e-02 1.11559e-01 -2.44646e+00
2.06252e-02 1.38298e-01 -2.43187e+00
2.06252e-02 1.67832e-01 -2.41251e+00
2.06252e-02 2.00134e-01 -2.38771e+00
2.06252e-02 2.35172e-01 -2.35691e+00
2.06252e-02 2.72911e-01 -2.31968e+00
2.06252e-02 3.13315e-01 -2.27578e+00
2.06252e-02 3.56344e-01 -2.22515e+00
2.06252e-02 4.01956e-01 -2.16788e+00
2.06252e-02 4.50106e-01 -2.10424e+00
2.06252e-02 5.00748e-01 -2.03458e+00
2.06252e-02 5.53832e-01 -1.95932e+00
2.06252e-02 6.09306e-01 -1.87891e+00
2.06252e-02 6.67116e-01 -1.79382e+00
2.06252e-02 7.27206e-01 -1.70449e+00
2.06252e-02 7.89516e-01 -1.61139e+00
2.06252e-02 8.53986e-01 -1.51499e+00
2.06252e-02 9.20552e-01 -1.41577e+00
2.06252e-02 9.89151e-01 -1.31425e+00
2.06252e-02 1.05971e+00 -1.21096e+00
2.06252e-02 1.13217e+00 -1.10648e+00
2.06252e-02 1.20646e+00 -1.00137e+00
2.06252e-02 1.28249e+00 -8.96241e-01
2.06252e-02 1.36021e+00 -7.91743e-01
2.06252e-02 1.43953e+00 -6.88662e-01
2.06252e-02 1.52037e+00 -5.88003e-01
2.06252e-02 1.60266e+00 -4.91100e-01
2.06252e-02 1.68631e+00 -3.99655e-01
2.06252e-02 1.77124e+00 -3.15652e-01
2.06252e-02 1.85738e+00 -2.41085e-01
2.06252e-02 1.94463e+00 -1.77526e-01
2.06252e-02 2.03292e+00 -1.25701e-01
2.06252e-02 2.12215e+00 -8.52919e-02
2.06252e-02 2.21224e+00 -5.51153e-02
2.06252e-02 2.30309e+00 -3.35807e-02
2.06252e-02 2.39463e+00 -1.90729e-02
2.06252e-02 2.48676e+00 -1.00404e-02
2.06252e-02 2.57939e+00 -4.93474e-03
2.06252e-02 2.67243e+00 -2.30517e-03
2.06252e-02 2.76579e+00 -1.03335e-03
2.06252e-02 2.85938e+00 -4.37782e-04
2.06252e-02 2.95311e+00 -1.69717e-04
2.06252e-02 3.04689e+00 -5.83897e-05
2.06252e-02 3.14062e+00 -1.74364e-05
2.06252e-02 3.23421e+00 -4.43978e-06
2.06252e-02 3.32757e+00 -9.42985e-07
2.06252e-02 3.42061e+00 -1.60279e-07
2.06252e-02 3.51324e+00 -1.94817e-08
2.06252e-02 3.60537e+00 -8.65971e-10
2.06252e-02 3.69691e+00 3.23711e-10
2.06252e-02 3.78776e+00 1.15902e-10
2.06252e-02 3.87785e+00 2.37766e-11
2.06252e-02 3.96708e+00 3.69668e-12
2.06252e-02 4.05537e+00 4.66774e-13
2.06252e-02 4.14262e+00 4.90748e-14
2.06252e-02 4.22876e+00 4.34461e-15
2.06252e-02 4.31369e+00 3.28551e-16
2.06252e-02 4.39734e+00 2.19083e-17
2.06252e-02 4.47963e+00 1.30850e-18
3.30468e-02 8.58820e-04 -2.47282e+00
3.30468e-02 4.52415e-03 -2.47277e+00
3.30468e-02 1.11146e-02 -2.47254e+00
3.30468e-02 2.06252e-02 -2.47186e+00
3.30468e-02 3.30468e-02 -2.47034e+00
3.30468e-02 4.83674e-02 -2.46753e+00
3.30468e-02 6.65719e-02 -2.46282e+00
3.30468e-02 8.76427e-02 -2.45556e+00
3.30468e-02 1.11559e-01 -2.44503e+00
3.30468e-02 1.38298e-01 -2.43048e+00
3.30468e-02 1.67832e-01 -2.41117e+00
3.30468e-02 2.00134e-01 -2.38644e+00
3.30468e-02 2.35172e-01 -2.35572e+00
3.30468e-02 2.72911e-01 -2.31857e+00
3.30468e-02 3.13315e-01 -2.27476e+00
3.30468e-02 3.56344e-01 -2.22422e+00
3.30468e-02 4.01956e-01 -2.16705e+00
3.30468e-02 4.50106e-01 -2.10350e+00
3.30468e-02 5.00748e-01 -2.03392e+00
3.30468e-02 5.53832e-01 -1.95874e+00
3.30468e-02 6.09306e-01 -1.87841e+00
3.30468e-02 6.67116e-01 -1.79337e+00
3.30468e-02 7.27206e-01 -1.70410e+00
3.30468e-02 7.89516e-01 -1.61105e+00
3.30468e-02 8.53986e-01 -1.51470e+00
3.30468e-02 9.20552e-01 -1.41552e+00
3.30468e-02 9.89151e-01 -1.31403e+00
3.30468e-02 1.05971e+00 -1.21079e+00
3.30468e-02 1.13217e+00 -1.10633e+00
3.30468e-02 1.20646e+00 -1.00126e+00
3.30468e-02 1.28249e+00 -8.96152e-01
3.30468e-02 1.36021e+00 -7.91678e-01
3.30468e-02 1.43953e+00 -6.88617e-01
3.30468e-02 1.52037e+00 -5.87975e-01
3.30468e-02 1.60266e+00 -4.91086e-01
3.30468e-02 1.68631e+00 -3.99652e-01
3.30468e-02 1.77124e+00 -3.15656e-01
3.30468e-02 1.85738e+00 -2.41093e-01
3.30468e-02 1.94463e+00 -1.77537e-01
3.30468e-02 2.03292e+00 -1.25713e-01
3.30468e-02 2.12215e+00 -8.53022e-02
3.30468e-02 2.21224e+00 -5.51239e-02
3.30468e-02 2.30309e+00 -3.35870e-02
3.30468e-02 2.39463e+00 -1.90771e-02
3.30468e-02 2.48676e+00 -1.00429e-02
3.30468e-02 2.57939e+00 -4.93612e-03
3.30468e-02 2.67243e+00 -2.30589e-03
3.30468e-02 2.76579e+00 -1.03373e-03
3.30468e-02 2.85938e+00 -4.37977e-04
3.30468e-02 2.95311e+00 -1.69809e-04
3.30468e-02 3.04689e+00 -5.84276e-05
3.30468e-02 3.14062e+00 -1.74499e-05
3.30468e-02 3.23421e+00 -4.44389e-06
3.30468e-02 3.32757e+00 -9.44052e-07
3.30468e-02 3.42061e+00 -1.60514e-07
3.30468e-02 3.51324e+00 -1.95254e-08
3.30468e-02 3.60537e+00 -8.72747e-10
3.30468e-02 3.69691e+00 3.22854e-10
3.30468e-02 3.78776e+00 1.15817e-10
3.30468e-02 3.87785e+00 2.37709e-11
3.30468e-02 3.96708e+00 3.69656e-12
3.30468e-02 4.05537e+00 4.66804e-13
3.30468e-02 4.14262e+00 4.90796e-14
3.30468e-02 4.22876e+00 4.34493e-15
3.30468e-02 4.31369e+00 3.28546e-16
3.30468e-02 4.39734e+00 2.19048e-17
3.30468e-02 4.47963e+00 1.30811e-18
4.83674e-02 8.58820e-04 -2.46999e+00
4.83674e-02 4.52415e-03 -2.46994e+00
4.83674e-02 1.11146e-02 -2.46971e+00
4.83674e-02 2.06252e-02 -2.46903e+00
4.83674e-02 3.30468e-02 -2.46753e+00
4.83674e-02 4.83674e-02 -2.46472e+00
4.83674e-02 6.65719e-02 -2.46004e+00
4.83674e-02 8.76427e-02 -2.45283e+00
4.83674e-02 1.11559e-01 -2.44235e+00
4.83674e-02 1.38298e-01 -2.42788e+00
4.83674e-02 1.67832e-01 -2.40868e+00
4.83674e-02 2.00134e-01 -2.38407e+00
4.83674e-02 2.35172e-01 -2.35349e+00
4.83674e-02 2.72911e-01 -2.31650e+00
4.83674e-02 3.13315e-01 -2.27286e+00
4.83674e-02 3.56344e-01 -2.22250e+00
4.83674e-02 4.01956e-01 -2.16550e+00
4.83674e-02 4.50106e-01 -2.10212e+00
4.83674e-02 5.00748e-01 -2.03270e+00
4.83674e-02 5.53832e-01 -1.95766e+00
4.83674e-02 6.09306e-01 -1.87745e+00
4.83674e-02 6.67116e-01 -1.79254e+00
4.83674e-02 7.27206e-01 -1.70337e+00
4.83674e-02 7.89516e-01 -1.61042e+00
4.83674e-02 8.53986e-01 -1.51415e+00
4.83674e-02 9.20552e-01 -1.41505e+00
4.83674e-02 9.89151e-01 -1.31363e+00
4.83674e-02 1.05971e+00 -1.21045e+00
4.83674e-02 1.13217e+00 -1.10606e+00
4.83674e-02 1.20646e+00 -1.00104e+00
4.83674e-02 1.28249e+00 -8.95985e-01
4.83674e-02 1.36021e+00 -7.91555e-01
4.83674e-02 1.43953e+00 -6.88532e-01
4.83674e-02 1.52037e+00 -5.87923e-01
4.83674e-02 1.60266e+00 -4.91060e-01
4.83674e-02 1.68631e+00 -3.99646e-01
4.83674e-02 1.77124e+00 -3.15664e-01
4.83674e-02 1.85738e+00 -2.41110e-01
4.83674e-02 1.94463e+00 -1.77557e-01
4.83674e-02 2.03292e+00 -1.25734e-01
4.83674e-02 2.12215e+00 -8.53214e-02
4.83674e-02 2.21224e+00 -5.51397e-02
4.83674e-02 2.30309e+00 -3.35989e-02
4.83674e-02 2.39463e+00 -1.90850e-02
4.83674e-02 2.48676e+00 -1.00476e-02
4.83674e-02 2.57939e+00 -4.93869e-03
4.83674e-02 2.67243e+00 -2.30725e-03
4.83674e-02 2.76579e+00 -1.03445e-03
4.83674e-02 2.85938e+00 -4.38343e-04
4.83674e-02 2.95311e+00 -1.69981e-04
4.83674e-02 3.04689e+00 -5.84985e-05
4.83674e-02 3.14062e+00 -1.74751e-05
4.83674e-02 3.23421e+00 -4.45158e-06
4.83674e-02 3.32757e+00 -9.46049e-07
4.83674e-02 3.42061e+00 -1.60955e-07
4.83674e-02 3.51324e+00 -1.96073e-08
4.83674e-02 3.60537e+00 -8.85442e-10
4.83674e-02 3.69691e+00 3.21248e-10
4.83674e-02 3.78776e+00 1.15659e-10
4.83674e-02 3.87785e+00 2.37601e-11
4.83674e-02 3.96708e+00 3.69633e-12
4.83674e-02 4.05537e+00 4.66861e-13
4.83674e-02 4.14262e+00 4.90885e-14
4.83674e-02 4.22876e+00 4.34553e-15
4.83674e-02 4.31369e+00 3.28537e-16
4.83674e-02 4.39734e+00 2.18982e-17
4.83674e-02 4.47963e+00 1.30740e-18
6.65719e-02 8.58820e-04 -2.46525e+00
6.65719e-02 4.52415e-03 -2.46521e+00
6.65719e-02 1.11146e-02 -2.46498e+00
6.65719e-02 2.06252e-02 -2.46431e+00
6.65719e-02 3.30468e-02 -2.46282e+00
6.65719e-02 4.83674e-02 -2.46004e+00
6.65719e-02 6.65719e-02 -2.45541e+00
6.65719e-02 8.76427e-02 -2.44826e+00
6.65719e-02 1.11559e-01 -2.43788e+00
6.65719e-02 1.38298e-01 -2.42354e+00
6.65719e-02 1.67832e-01 -2.40451e+00
6.65719e-02 2.00134e-01 -2.38010e+00
6.65719e-02 2.35172e-01 -2.34976e+00
6.65719e-02 2.72911e-01 -2.31304e+00
6.65719e-02 3.13315e-01 -2.26968e+00
6.65719e-02 3.56344e-01 -2.21961e+00
6.65719e-02 4.01956e-01 -2.16290e+00
6.65719e-02 4.50106e-01 -2.09980e+00
6.65719e-02 5.00748e-01 -2.03064e+00
6.65719e-02 5.53832e-01 -1.95585e+00
6.65719e-02 6.09306e-01 -1.87586e+00
6.65719e-02 6.67116e-01 -1.79114e+00
6.65719e-02 7.27206e-01 -1.70215e+00
6.65719e-02 7.89516e-01 -1.60936e+00
6.65719e-02 8.53986e-01 -1.51323e+00
6.65719e-02 9.20552e-01 -1.41426e+00
6.65719e-02 9.89151e-01 -1.31296e+00
6.65719e-02 1.05971e+00 -1.20989e+00
6.65719e-02 1.13217e+00 -1.10560e+00
6.65719e-02 1.20646e+00 -1.00067e+00
6.65719e-02 1.28249e+00 -8.95704e-01
6.65719e-02 1.36021e+00 -7.91349e-01
6.65719e-02 1.43953e+00 -6.88391e-01
6.65719e-02 1.52037e+00 -5.87836e-01
6.65719e-02 1.60266e+00 -4.91017e-01
6.65719e-02 1.68631e+00 -3.99636e-01
6.65719e-02 1.77124e+00 -3.15678e-01
6.65719e-02 1.85738e+00 -2.41137e-01
6.65719e-02 1.94463e+00 -1.77591e-01
6.65719e-02 2.03292e+00 -1.25769e-01
6.65719e-02 2.12215e+00 -8.53535e-02
6.65719e-02 2.21224e+00 -5.51664e-02
6.65719e-02 2.30309e+00 -3.36187e-02
6.65719e-02 2.39463e+00 -1.90983e-02
6.65719e-02 2.48676e+00 -1.00555e-02
6.65719e-02 2.57939e+00 -4.94300e-03
6.65719e-02 2.67243e+00 -2.30953e-03
6.65719e-02 2.76579e+00 -1.03565e-03
6.65719e-02 2.85938e+00 -4.38957e-04
6.65719e-02 2.95311e+00 -1.70269e-04
6.65719e-02 3.04689e+00 -5.86176e-05
6.65719e-02 3.14062e+00 -1.75175e-05
6.65719e-02 3.23421e+00 -4.46450e-06
6.65719e-02 3.32757e+00 -9.49406e-07
6.65719e-02 3.42061e+00 -1.61695e-07
6.65719e-02 3.51324e+00 -1.97450e-08
6.65719e-02 3.60537e+00 -9.06799e-10
6.65719e-02 3.69691e+00 3.18545e-10
6.65719e-02 3.78776e+00 1.15392e-10
6.65719e-02 3.87785e+00 2.37418e-11
6.65719e-02 3.96708e+00 3.69593e-12
6.65719e-02 4.05537e+00 4.66954e-13
6.65719e-02 4.14262e+00 4.91034e-14
6.65719e-02 4.22876e+00 4.34653e-15
6.65719e-02 4.31369e+00 3.28521e-16
6.65719e-02 4.39734e+00 2.18871e-17
6.65719e-02 4.47963e+00 1.30619e-18
8.76427e-02 8.58820e-04 -2.45796e+00
8.76427e-02 4.52415e-03 -2.45791e+00
8.76427e-02 1.11146e-02 -2.45769e+00
8.76427e-02 2.06252e-02 -2.45702e+00
8.76427e-02 3.30468e-02 -2.45556e+00
8.76427e-02 4.83674e-02 -2.45283e+00
8.76427e-02 6.65719e-02 -2.44826e+00
8.76427e-02 8.76427e-02 -2.44121e+00
