2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
4.52415e-03 2.03292e+00 -2.57280e-02
4.52415e-03 2.12215e+00 -1.24769e-02
4.52415e-03 2.21224e+00 -5.47426e-03
4.52415e-03 2.30309e+00 -2.15179e-03
4.52415e-03 2.39463e+00 -7.56508e-04
4.52415e-03 2.48676e+00 -2.43709e-04
4.52415e-03 2.57939e+00 -7.61882e-05
4.52415e-03 2.67243e+00 -2.40763e-05
4.52415e-03 2.76579e+00 -7.40173e-06
4.52415e-03 2.85938e+00 -2.05788e-06
4.52415e-03 2.95311e+00 -4.99748e-07
4.52415e-03 3.04689e+00 -1.07135e-07
4.52415e-03 3.14062e+00 -2.08550e-08
4.52415e-03 3.23421e+00 -3.74556e-09
4.52415e-03 3.32757e+00 -6.15152e-10
4.52415e-03 3.42061e+00 -9.00741e-11
4.52415e-03 3.51324e+00 -1.13824e-11
4.52415e-03 3.60537e+00 -1.19087e-12
4.52415e-03 3.69691e+00 -1.02797e-13
4.52415e-03 3.78776e+00 -9.54951e-15
4.52415e-03 3.87785e+00 -2.70324e-16
4.52415e-03 3.96708e+00 3.58596e-16
4.52415e-03 4.05537e+00 -2.27764e-16
4.52415e-03 4.14262e+00 -7.08432e-18
1.11146e-02 8.58820e-04 -2.81502e+00
1.11146e-02 4.52415e-03 -2.81497e+00
1.11146e-02 1.11146e-02 -2.81471e+00
1.11146e-02 2.06252e-02 -2.81395e+00
1.11146e-02 3.30468e-02 -2.81228e+00
1.11146e-02 4.83674e-02 -2.80916e+00
1.11146e-02 6.65719e-02 -2.80395e+00
1.11146e-02 8.76427e-02 -2.79590e+00
1.11146e-02 1.11559e-01 -2.78420e+00
1.11146e-02 1.38298e-01 -2.76801e+00
1.11146e-02 1.67832e-01 -2.74647e+00
1.11146e-02 2.00134e-01 -2.71877e+00
1.11146e-02 2.35172e-01 -2.68417e+00
1.11146e-02 2.72911e-01 -2.64208e+00
1.11146e-02 3.13315e-01 -2.59203e+00
1.11146e-02 3.56344e-01 -2.53372e+00
1.11146e-02 4.01956e-01 -2.46698e+00
1.11146e-02 4.50106e-01 -2.39179e+00
1.11146e-02 5.00748e-01 -2.30817e+00
1.11146e-02 5.53832e-01 -2.21622e+00
1.11146e-02 6.09306e-01 -2.11610e+00
1.11146e-02 6.67116e-01 -2.00797e+00
1.11146e-02 7.27206e-01 -1.89210e+00
1.11146e-02 7.89516e-01 -1.76884e+00
1.11146e-02 8.53986e-01 -1.63874e+00
1.11146e-02 9.20552e-01 -1.50255e+00
1.11146e-02 9.89151e-01 -1.36135e+00
1.11146e-02 1.05971e+00 -1.21652e+00
1.11146e-02 1.13217e+00 -1.06984e+00
1.11146e-02 1.20646e+00 -9.23456e-01
1.11146e-02 1.28249e+00 -7.79859e-01
1.11146e-02 1.36021e+00 -6.41851e-01
1.11146e-02 1.43953e+00 -5.12433e-01
1.11146e-02 1.52037e+00 -3.94642e-01
1.11146e-02 1.60266e+00 -2.91282e-01
1.11146e-02 1.68631e+00 -2.04542e-01
1.11146e-02 1.77124e+00 -1.35570e-01
1.11146e-02 1.85738e+00 -8.41199e-02
1.11146e-02 1.94463e+00 -4.84704e-02
1.11146e-02 2.03292e+00 -2.57303e-02
1.11146e-02 2.12215e+00 -1.24782e-02
1.11146e-02 2.21224e+00 -5.47496e-03
1.11146e-02 2.30309e+00 -2.15213e-03
1.11146e-02 2.39463e+00 -7.56652e-04
1.11146e-02 2.48676e+00 -2.43764e-04
1.11146e-02 2.57939e+00 -7.62079e-05
1.11146e-02 2.67243e+00 -2.40829e-05
1.11146e-02 2.76579e+00 -7.40382e-06
1.11146e-02 2.85938e+00 -2.05847e-06
1.11146e-02 2.95311e+00 -4.99892e-07
1.11146e-02 3.04689e+00 -1.07165e-07
1.11146e-02 3.14062e+00 -2.08605e-08
1.11146e-02 3.23421e+00 -3.74643e-09
1.11146e-02 3.32757e+00 -6.15275e-10
1.11146e-02 3.42061e+00 -9.00899e-11
1.11146e-02 3.51324e+00 -1.13842e-11
1.11146e-02 3.60537e+00 -1.19106e-12
1.11146e-02 3.69691e+00 -1.02812e-13
1.11146e-02 3.78776e+00 -9.55044e-15
1.11146e-02 3.87785e+00 -2.70612e-16
1.11146e-02 3.96708e+00 3.58591e-16
1.11146e-02 4.05537e+00 -2.27700e-16
1.11146e-02 4.14262e+00 -7.11380e-18
2.06252e-02 8.58820e-04 -2.81426e+00
2.06252e-02 4.52415e-03 -2.81421e+00
2.06252e-02 1.11146e-02 -2.81395e+00
2.06252e-02 2.06252e-02 -2.81319e+00
2.06252e-02 3.30468e-02 -2.81152e+00
2.06252e-02 4.83674e-02 -2.80841e+00
2.06252e-02 6.65719e-02 -2.80320e+00
2.06252e-02 8.76427e-02 -2.79517e+00
2.06252e-02 1.11559e-01 -2.78349e+00
2.06252e-02 1.38298e-01 -2.76732e+00
2.06252e-02 1.67832e-01 -2.74580e+00
2.06252e-02 2.00134e-01 -2.71813e+00
2.06252e-02 2.35172e-01 -2.68357e+00
2.06252e-02 2.72911e-01 -2.64152e+00
2.06252e-02 3.13315e-01 -2.59151e+00
2.06252e-02 3.56344e-01 -2.53325e+00
2.06252e-02 4.01956e-01 -2.46657e+00
2.06252e-02 4.50106e-01 -2.39142e+00
2.06252e-02 5.00748e-01 -2.30784e+00
2.06252e-02 5.53832e-01 -2.21594e+00
2.06252e-02 6.09306e-01 -2.11585e+00
2.06252e-02 6.67116e-01 -2.00777e+00
2.06252e-02 7.27206e-01 -1.89193e+00
2.06252e-02 7.89516e-01 -1.76870e+00
2.06252e-02 8.53986e-01 -1.63863e+00
2.06252e-02 9.20552e-01 -1.50247e+00
2.06252e-02 9.89151e-01 -1.36129e+00
2.06252e-02 1.05971e+00 -1.21649e+00
2.06252e-02 1.13217e+00 -1.06983e+00
2.06252e-02 1.20646e+00 -9.23458e-01
2.06252e-02 1.28249e+00 -7.79874e-01
2.06252e-02 1.36021e+00 -6.41874e-01
2.06252e-02 1.43953e+00 -5.12461e-01
2.06252e-02 1.52037e+00 -3.94672e-01
2.06252e-02 1.60266e+00 -2.91311e-01
2.06252e-02 1.68631e+00 -2.04567e-01
2.06252e-02 1.77124e+00 -1.35590e-01
2.06252e-02 1.85738e+00 -8.41351e-02
2.06252e-02 1.94463e+00 -4.84809e-02
2.06252e-02 2.03292e+00 -2.57369e-02
2.06252e-02 2.12215e+00 -1.24821e-02
2.06252e-02 2.21224e+00 -5.47702e-03
2.06252e-02 2.30309e+00 -2.15312e-03
2.06252e-02 2.39463e+00 -7.57074e-04
2.06252e-02 2.48676e+00 -2.43926e-04
2.06252e-02 2.57939e+00 -7.62655e-05
2.06252e-02 2.67243e+00 -2.41023e-05
2.06252e-02 2.76579e+00 -7.40993e-06
2.06252e-02 2.85938e+00 -2.06019e-06
2.06252e-02 2.95311e+00 -5.00312e-07
2.06252e-02 3.04689e+00 -1.07253e-07
2.06252e-02 3.14062e+00 -2.08763e-08
2.06252e-02 3.23421e+00 -3.74895e-09
2.06252e-02 3.32757e+00 -6.15634e-10
2.06252e-02 3.42061e+00 -9.01362e-11
2.06252e-02 3.51324e+00 -1.13896e-11
2.06252e-02 3.60537e+00 -1.19162e-12
2.06252e-02 3.69691e+00 -1.02857e-13
2.06252e-02 3.78776e+00 -9.55316e-15
2.06252e-02 3.87785e+00 -2.71457e-16
2.06252e-02 3.96708e+00 3.58577e-16
2.06252e-02 4.05537e+00 -2.27511e-16
2.06252e-02 4.14262e+00 -7.20008e-18
3.30468e-02 8.58820e-04 -2.81259e+00
3.30468e-02 4.52415e-03 -2.81254e+00
3.30468e-02 1.11146e-02 -2.81228e+00
3.30468e-02 2.06252e-02 -2.81152e+00
3.30468e-02 3.30468e-02 -2.80986e+00
3.30468e-02 4.83674e-02 -2.80675e+00
3.30468e-02 6.65719e-02 -2.80156e+00
3.30468e-02 8.76427e-02 -2.79355e+00
3.30468e-02 1.11559e-01 -2.78191e+00
3.30468e-02 1.38298e-01 -2.76578e+00
3.30468e-02 1.67832e-01 -2.74432e+00
3.30468e-02 2.00134e-01 -2.71672e+00
3.30468e-02 2.35172e-01 -2.68224e+00
3.30468e-02 2.72911e-01 -2.64029e+00
3.30468e-02 3.13315e-01 -2.59038e+00
3.30468e-02 3.56344e-01 -2.53222e+00
3.30468e-02 4.01956e-01 -2.46565e+00
3.30468e-02 4.50106e-01 -2.39060e+00
3.30468e-02 5.00748e-01 -2.30712e+00
3.30468e-02 5.53832e-01 -2.21532e+00
3.30468e-02 6.09306e-01 -2.11532e+00
3.30468e-02 6.67116e-01 -2.00732e+00
3.30468e-02 7.27206e-01 -1.89155e+00
3.30468e-02 7.89516e-01 -1.76840e+00
3.30468e-02 8.53986e-01 -1.63839e+00
3.30468e-02 9.20552e-01 -1.50229e+00
3.30468e-02 9.89151e-01 -1.36117e+00
3.30468e-02 1.05971e+00 -1.21641e+00
3.30468e-02 1.13217e+00 -1.06980e+00
3.30468e-02 1.20646e+00 -9.23462e-01
3.30468e-02 1.28249e+00 -7.79905e-01
3.30468e-02 1.36021e+00 -6.41925e-01
3.30468e-02 1.43953e+00 -5.12523e-01
3.30468e-02 1.52037e+00 -3.94738e-01
3.30468e-02 1.60266e+00 -2.91373e-01
3.30468e-02 1.68631e+00 -2.04622e-01
3.30468e-02 1.77124e+00 -1.35635e-01
3.30468e-02 1.85738e+00 -8.41685e-02
3.30468e-02 1.94463e+00 -4.85040e-02
3.30468e-02 2.03292e+00 -2.57517e-02
3.30468e-02 2.12215e+00 -1.24907e-02
3.30468e-02 2.21224e+00 -5.48159e-03
3.30468e-02 2.30309e+00 -2.15530e-03
3.30468e-02 2.39463e+00 -7.58006e-04
3.30468e-02 2.48676e+00 -2.44285e-04
3.30468e-02 2.57939e+00 -7.63929e-05
3.30468e-02 2.67243e+00 -2.41452e-05
3.30468e-02 2.76579e+00 -7.42344e-06
3.30468e-02 2.85938e+00 -2.06401e-06
3.30468e-02 2.95311e+00 -5.01242e-07
3.30468e-02 3.04689e+00 -1.07447e-07
3.30468e-02 3.14062e+00 -2.09114e-08
3.30468e-02 3.23421e+00 -3.75453e-09
3.30468e-02 3.32757e+00 -6.16429e-10
3.30468e-02 3.42061e+00 -9.02385e-11
3.30468e-02 3.51324e+00 -1.14016e-11
3.30468e-02 3.60537e+00 -1.19285e-12
3.30468e-02 3.69691e+00 -1.02956e-13
3.30468e-02 3.78776e+00 -9.55916e-15
3.30468e-02 3.87785e+00 -2.73321e-16
3.30468e-02 3.96708e+00 3.58543e-16
3.30468e-02 4.05537e+00 -2.27093e-16
3.30468e-02 4.14262e+00 -7.39027e-18
4.83674e-02 8.58820e-04 -2.80946e+00
4.83674e-02 4.52415e-03 -2.80942e+00
4.83674e-02 1.11146e-02 -2.80916e+00
4.83674e-02 2.06252e-02 -2.80841e+00
4.83674e-02 3.30468e-02 -2.80675e+00
4.83674e-02 4.83674e-02 -2.80367e+00
4.83674e-02 6.65719e-02 -2.79850e+00
4.83674e-02 8.76427e-02 -2.79053e+00
4.83674e-02 1.11559e-01 -2.77895e+00
4.83674e-02 1.38298e-01 -2.76291e+00
4.83674e-02 1.67832e-01 -2.74156e+00
4.83674e-02 2.00134e-01 -2.71409e+00
4.83674e-02 2.35172e-01 -2.67977e+00
4.83674e-02 2.72911e-01 -2.63798e+00
4.83674e-02 3.13315e-01 -2.58827e+00
4.83674e-02 3.56344e-01 -2.53030e+00
4.83674e-02 4.01956e-01 -2.46392e+00
4.83674e-02 4.50106e-01 -2.38907e+00
4.83674e-02 5.00748e-01 -2.30578e+00
4.83674e-02 5.53832e-01 -2.21416e+00
4.83674e-02 6.09306e-01 -2.11432e+00
4.83674e-02 6.67116e-01 -2.00647e+00
4.83674e-02 7.27206e-01 -1.89085e+00
4.83674e-02 7.89516e-01 -1.76783e+00
4.83674e-02 8.53986e-01 -1.63795e+00
4.83674e-02 9.20552e-01 -1.50196e+00
4.83674e-02 9.89151e-01 -1.36094e+00
4.83674e-02 1.05971e+00 -1.21628e+00
4.83674e-02 1.13217e+00 -1.06974e+00
4.83674e-02 1.20646e+00 -9.23470e-01
4.83674e-02 1.28249e+00 -7.79965e-01
4.83674e-02 1.36021e+00 -6.42020e-01
4.83674e-02 1.43953e+00 -5.12639e-01
4.83674e-02 1.52037e+00 -3.94861e-01
4.83674e-02 1.60266e+00 -2.91491e-01
4.83674e-02 1.68631e+00 -2.04725e-01
4.83674e-02 1.77124e+00 -1.35718e-01
4.83674e-02 1.85738e+00 -8.42311e-02
4.83674e-02 1.94463e+00 -4.85473e-02
4.83674e-02 2.03292e+00 -2.57792e-02
4.83674e-02 2.12215e+00 -1.25068e-02
4.83674e-02 2.21224e+00 -5.49013e-03
4.83674e-02 2.30309e+00 -2.15938e-03
4.83674e-02 2.39463e+00 -7.59753e-04
4.83674e-02 2.48676e+00 -2.44956e-04
4.83674e-02 2.57939e+00 -7.66315e-05
4.83674e-02 2.67243e+00 -2.42255e-05
4.83674e-02 2.76579e+00 -7.44875e-06
4.83674e-02 2.85938e+00 -2.07115e-06
4.83674e-02 2.95311e+00 -5.02984e-07
4.83674e-02 3.04689e+00 -1.07811e-07
4.83674e-02 3.14062e+00 -2.09772e-08
4.83674e-02 3.23421e+00 -3.76499e-09
4.83674e-02 3.32757e+00 -6.17918e-10
4.83674e-02 3.42061e+00 -9.04302e-11
4.83674e-02 3.51324e+00 -1.14239e-11
4.83674e-02 3.60537e+00 -1.19515e-12
4.83674e-02 3.69691e+00 -1.03141e-13
4.83674e-02 3.78776e+00 -9.57040e-15
4.83674e-02 3.87785e+00 -2.76806e-16
4.83674e-02 3.96708e+00 3.58478e-16
4.83674e-02 4.05537e+00 -2.26313e-16
4.83674e-02 4.14262e+00 -7.74475e-18
6.65719e-02 8.58820e-04 -2.80425e+00
6.65719e-02 4.52415e-03 -2.80420e+00
6.65719e-02 1.11146e-02 -2.80395e+00
6.65719e-02 2.06252e-02 -2.80320e+00
6.65719e-02 3.30468e-02 -2.80156e+00
6.65719e-02 4.83674e-02 -2.79850e+00
6.65719e-02 6.65719e-02 -2.79339e+00
6.65719e-02 8.76427e-02 -2.78549e+00
6.65719e-02 1.11559e-01 -2.77401e+00
6.65719e-02 1.38298e-01 -2.75811e+00
6.65719e-02 1.67832e-01 -2.73694e+00
6.65719e-02 2.00134e-01 -2.70969e+00
6.65719e-02 2.35172e-01 -2.67562e+00
6.65719e-02 2.72911e-01 -2.63413e+00
6.65719e-02 3.13315e-01 -2.58472e+00
6.65719e-02 3.56344e-01 -2.52708e+00
6.65719e-02 4.01956e-01 -2.46103e+00
6.65719e-02 4.50106e-01 -2.38651e+00
6.65719e-02 5.00748e-01 -2.30353e+00
6.65719e-02 5.53832e-01 -2.21220e+00
6.65719e-02 6.09306e-01 -2.11265e+00
6.65719e-02 6.67116e-01 -2.00505e+00
6.65719e-02 7.27206e-01 -1.88968e+00
6.65719e-02 7.89516e-01 -1.76688e+00
6.65719e-02 8.53986e-01 -1.63720e+00
6.65719e-02 9.20552e-01 -1.50140e+00
6.65719e-02 9.89151e-01 -1.36055e+00
6.65719e-02 1.05971e+00 -1.21604e+00
6.65719e-02 1.13217e+00 -1.06964e+00
6.65719e-02 1.20646e+00 -9.23483e-01
6.65719e-02 1.28249e+00 -7.80064e-01
6.65719e-02 1.36021e+00 -6.42179e-01
6.65719e-02 1.43953e+00 -5.12833e-01
6.65719e-02 1.52037e+00 -3.95066e-01
6.65719e-02 1.60266e+00 -2.91688e-01
6.65719e-02 1.68631e+00 -2.04898e-01
6.65719e-02 1.77124e+00 -1.35859e-01
6.65719e-02 1.85738e+00 -8.43361e-02
6.65719e-02 1.94463e+00 -4.86199e-02
6.65719e-02 2.03292e+00 -2.58254e-02
6.65719e-02 2.12215e+00 -1.25338e-02
6.65719e-02 2.21224e+00 -5.50447e-03
6.65719e-02 2.30309e+00 -2.16625e-03
6.65719e-02 2.39463e+00 -7.62688e-04
6.65719e-02 2.48676e+00 -2.46085e-04
6.65719e-02 2.57939e+00 -7.70325e-05
6.65719e-02 2.67243e+00 -2.43606e-05
6.65719e-02 2.76579e+00 -7.49132e-06
6.65719e-02 2.85938e+00 -2.08316e-06
6.65719e-02 2.95311e+00 -5.05916e-07
6.65719e-02 3.04689e+00 -1.08424e-07
6.65719e-02 3.14062e+00 -2.10878e-08
6.65719e-02 3.23421e+00 -3.78259e-09
6.65719e-02 3.32757e+00 -6.20423e-10
6.65719e-02 3.42061e+00 -9.07527e-11
6.65719e-02 3.51324e+00 -1.14616e-11
6.65719e-02 3.60537e+00 -1.19903e-12
6.65719e-02 3.69691e+00 -1.03452e-13
6.65719e-02 3.78776e+00 -9.58930e-15
6.65719e-02 3.87785e+00 -2.82643e-16
6.65719e-02 3.96708e+00 3.58361e-16
6.65719e-02 4.05537e+00 -2.25006e-16
6.65719e-02 4.14262e+00 -8.33549e-18
8.76427e-02 8.58820e-04 -2.79620e+00
8.76427e-02 4.52415e-03 -2.79615e+00
8.76427e-02 1.11146e-02 -2.79590e+00
8.76427e-02 2.06252e-02 -2.79517e+00
8.76427e-02 3.30468e-02 -2.79355e+00
8.76427e-02 4.83674e-02 -2.79053e+00
8.76427e-02 6.65719e-02 -2.78549e+00
8.76427e-02 8.76427e-02 -2.77771e+00
8.76427e-02 1.11559e-01 -2.76639e+00
8.76427e-02 1.38298e-01 -2.75070e+00
8.76427e-02 1.67832e-01 -2.72980e+00
8.76427e-02 2.00134e-01 -2.70288e+00
8.76427e-02 2.35172e-01 -2.66921e+00
8.76427e-02 2.72911e-01 -2.62815e+00
8.76427e-02 3.13315e-01 -2.57923e+00
8.76427e-02 3.56344e-01 -2.52209e+00
8.76427e-02 4.01956e-01 -2.45655e+00
8.76427e-02 4.50106e-01 -2.38252e+00
8.76427e-02 5.00748e-01 -2.30003e+00
8.76427e-02 5.53832e-01 -2.20916e+00
8.76427e-02 6.09306e-01 -2.11004e+00
8.76427e-02 6.67116e-01 -2.00285e+00
8.76427e-02 7.27206e-01 -1.88784e+00
8.76427e-02 7.89516e-01 -1.76539e+00
8.76427e-02 8.53986e-01 -1.63603e+00
8.76427e-02 9.20552e-01 -1.50053e+00
8.76427e-02 9.89151e-01 -1.35995e+00
8.76427e-02 1.05971e+00 -1.21568e+00
8.76427e-02 1.13217e+00 -1.06949e+00
8.76427e-02 1.20646e+00 -9.23501e-01
8.76427e-02 1.28249e+00 -7.80215e-01
8.76427e-02 1.36021e+00 -6.42425e-01
8.76427e-02 1.43953e+00 -5.13134e-01
8.76427e-02 1.52037e+00 -3.95385e-01
8.76427e-02 1.60266e+00 -2.91993e-01
8.76427e-02 1.68631e+00 -2.05167e-01
8.76427e-02 1.77124e+00 -1.36076e-01
8.76427e-02 1.85738e+00 -8.44993e-02
