2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.58820e-04 3.69691e+00 -1.43870e-19
8.58820e-04 3.78776e+00 1.32505e-19
8.58820e-04 3.87785e+00 1.93003e-19
8.58820e-04 3.96708e+00 -8.16712e-19
4.52415e-03 8.58820e-04 5.92702e-11
4.52415e-03 4.52415e-03 1.64458e-09
4.52415e-03 1.11146e-02 9.92068e-09
4.52415e-03 2.06252e-02 3.41107e-08
4.52415e-03 3.30468e-02 8.72766e-08
4.52415e-03 4.83674e-02 1.85791e-07
4.52415e-03 6.65719e-02 3.48304e-07
4.52415e-03 8.76427e-02 5.94004e-07
4.52415e-03 1.11559e-01 9.40073e-07
4.52415e-03 1.38298e-01 1.39841e-06
4.52415e-03 1.67832e-01 1.97199e-06
4.52415e-03 2.00134e-01 2.65162e-06
4.52415e-03 2.35172e-01 3.41399e-06
4.52415e-03 2.72911e-01 4.22201e-06
4.52415e-03 3.13315e-01 5.02790e-06
4.52415e-03 3.56344e-01 5.77880e-06
4.52415e-03 4.01956e-01 6.42382e-06
4.52415e-03 4.50106e-01 6.92085e-06
4.52415e-03 5.00748e-01 7.24161e-06
4.52415e-03 5.53832e-01 7.37390e-06
4.52415e-03 6.09306e-01 7.32109e-06
4.52415e-03 6.67116e-01 7.09934e-06
4.52415e-03 7.27206e-01 6.73381e-06
4.52415e-03 7.89516e-01 6.25464e-06
4.52415e-03 8.53986e-01 5.69361e-06
4.52415e-03 9.20552e-01 5.08155e-06
4.52415e-03 9.89151e-01 4.44663e-06
4.52415e-03 1.05971e+00 3.81337e-06
4.52415e-03 1.13217e+00 3.20211e-06
4.52415e-03 1.20646e+00 2.62880e-06
4.52415e-03 1.28249e+00 2.10508e-06
4.52415e-03 1.36021e+00 1.63859e-06
4.52415e-03 1.43953e+00 1.23359e-06
4.52415e-03 1.52037e+00 8.91656e-07
4.52415e-03 1.60266e+00 6.12434e-07
4.52415e-03 1.68631e+00 3.94001e-07
4.52415e-03 1.77124e+00 2.32735e-07
4.52415e-03 1.85738e+00 1.22741e-07
4.52415e-03 1.94463e+00 5.54036e-08
4.52415e-03 2.03292e+00 1.98370e-08
4.52415e-03 2.12215e+00 4.57444e-09
4.52415e-03 2.21224e+00 -1.37302e-10
4.52415e-03 2.30309e+00 -7.56913e-10
4.52415e-03 2.39463e+00 -4.32174e-10
4.52415e-03 2.48676e+00 -1.59491e-10
4.52415e-03 2.57939e+00 -4.49442e-11
4.52415e-03 2.67243e+00 -1.02988e-11
4.52415e-03 2.76579e+00 -1.94404e-12
4.52415e-03 2.85938e+00 -2.86365e-13
4.52415e-03 2.95311e+00 -2.64110e-14
4.52415e-03 3.04689e+00 5.35665e-16
4.52415e-03 3.14062e+00 7.49040e-16
4.52415e-03 3.23421e+00 1.66576e-16
4.52415e-03 3.32757e+00 2.35803e-17
4.52415e-03 3.42061e+00 -2.88509e-19
4.52415e-03 3.51324e+00 1.35895e-18
4.52415e-03 3.60537e+00 1.22037e-18
4.52415e-03 3.69691e+00 -3.99234e-18
4.52415e-03 3.78776e+00 3.67676e-18
4.52415e-03 3.87785e+00 5.35606e-18
4.52415e-03 3.96708e+00 -2.26632e-17
1.11146e-02 8.58820e-04 3.57534e-10
1.11146e-02 4.52415e-03 9.92068e-09
1.11146e-02 1.11146e-02 5.98453e-08
1.11146e-02 2.06252e-02 2.05768e-07
1.11146e-02 3.30468e-02 5.26486e-07
1.11146e-02 4.83674e-02 1.12077e-06
1.11146e-02 6.65719e-02 2.10112e-06
1.11146e-02 8.76427e-02 3.58331e-06
1.11146e-02 1.11559e-01 5.67102e-06
1.11146e-02 1.38298e-01 8.43606e-06
1.11146e-02 1.67832e-01 1.18965e-05
1.11146e-02 2.00134e-01 1.59968e-05
1.11146e-02 2.35172e-01 2.05966e-05
1.11146e-02 2.72911e-01 2.54722e-05
1.11146e-02 3.13315e-01 3.03352e-05
1.11146e-02 3.56344e-01 3.48669e-05
1.11146e-02 4.01956e-01 3.87601e-05
1.11146e-02 4.50106e-01 4.17606e-05
1.11146e-02 5.00748e-01 4.36976e-05
1.11146e-02 5.53832e-01 4.44974e-05
1.11146e-02 6.09306e-01 4.41801e-05
1.11146e-02 6.67116e-01 4.28431e-05
1.11146e-02 7.27206e-01 4.06383e-05
1.11146e-02 7.89516e-01 3.77475e-05
1.11146e-02 8.53986e-01 3.43624e-05
1.11146e-02 9.20552e-01 3.06691e-05
1.11146e-02 9.89151e-01 2.68376e-05
1.11146e-02 1.05971e+00 2.30160e-05
1.11146e-02 1.13217e+00 1.93270e-05
1.11146e-02 1.20646e+00 1.58669e-05
1.11146e-02 1.28249e+00 1.27060e-05
1.11146e-02 1.36021e+00 9.89049e-06
1.11146e-02 1.43953e+00 7.44600e-06
1.11146e-02 1.52037e+00 5.38215e-06
1.11146e-02 1.60266e+00 3.69677e-06
1.11146e-02 1.68631e+00 2.37829e-06
1.11146e-02 1.77124e+00 1.40486e-06
1.11146e-02 1.85738e+00 7.40909e-07
1.11146e-02 1.94463e+00 3.34440e-07
1.11146e-02 2.03292e+00 1.19746e-07
1.11146e-02 2.12215e+00 2.76140e-08
1.11146e-02 2.21224e+00 -8.28671e-10
1.11146e-02 2.30309e+00 -4.56914e-09
1.11146e-02 2.39463e+00 -2.60887e-09
1.11146e-02 2.48676e+00 -9.62799e-10
1.11146e-02 2.57939e+00 -2.71315e-10
1.11146e-02 2.67243e+00 -6.21713e-11
1.11146e-02 2.76579e+00 -1.17356e-11
1.11146e-02 2.85938e+00 -1.72870e-12
1.11146e-02 2.95311e+00 -1.59436e-13
1.11146e-02 3.04689e+00 3.23323e-15
1.11146e-02 3.14062e+00 4.52159e-15
1.11146e-02 3.23421e+00 1.00553e-15
1.11146e-02 3.32757e+00 1.42343e-16
1.11146e-02 3.42061e+00 -1.73780e-18
1.11146e-02 3.51324e+00 8.19874e-18
1.11146e-02 3.60537e+00 7.36724e-18
1.11146e-02 3.69691e+00 -2.40919e-17
1.11146e-02 3.78776e+00 2.21810e-17
1.11146e-02 3.87785e+00 3.23312e-17
1.11146e-02 3.96708e+00 -1.36755e-16
2.06252e-02 8.58820e-04 1.22932e-09
2.06252e-02 4.52415e-03 3.41107e-08
2.06252e-02 1.11146e-02 2.05768e-07
2.06252e-02 2.06252e-02 7.07504e-07
2.06252e-02 3.30468e-02 1.81025e-06
2.06252e-02 4.83674e-02 3.85364e-06
2.06252e-02 6.65719e-02 7.22457e-06
2.06252e-02 8.76427e-02 1.23213e-05
2.06252e-02 1.11559e-01 1.95004e-05
2.06252e-02 1.38298e-01 2.90095e-05
2.06252e-02 1.67832e-01 4.09110e-05
2.06252e-02 2.00134e-01 5.50154e-05
2.06252e-02 2.35172e-01 7.08402e-05
2.06252e-02 2.72911e-01 8.76167e-05
2.06252e-02 3.13315e-01 1.04354e-04
2.06252e-02 3.56344e-01 1.19955e-04
2.06252e-02 4.01956e-01 1.33363e-04
2.06252e-02 4.50106e-01 1.43702e-04
2.06252e-02 5.00748e-01 1.50383e-04
2.06252e-02 5.53832e-01 1.53150e-04
2.06252e-02 6.09306e-01 1.52072e-04
2.06252e-02 6.67116e-01 1.47483e-04
2.06252e-02 7.27206e-01 1.39904e-04
2.06252e-02 7.89516e-01 1.29961e-04
2.06252e-02 8.53986e-01 1.18314e-04
2.06252e-02 9.20552e-01 1.05604e-04
2.06252e-02 9.89151e-01 9.24163e-05
2.06252e-02 1.05971e+00 7.92607e-05
2.06252e-02 1.13217e+00 6.65602e-05
2.06252e-02 1.20646e+00 5.46466e-05
2.06252e-02 1.28249e+00 4.37622e-05
2.06252e-02 1.36021e+00 3.40663e-05
2.06252e-02 1.43953e+00 2.56476e-05
2.06252e-02 1.52037e+00 1.85394e-05
2.06252e-02 1.60266e+00 1.27343e-05
2.06252e-02 1.68631e+00 8.19277e-06
2.06252e-02 1.77124e+00 4.83962e-06
2.06252e-02 1.85738e+00 2.55243e-06
2.06252e-02 1.94463e+00 1.15218e-06
2.06252e-02 2.03292e+00 4.12549e-07
2.06252e-02 2.12215e+00 9.51405e-08
2.06252e-02 2.21224e+00 -2.85341e-09
2.06252e-02 2.30309e+00 -1.57420e-08
2.06252e-02 2.39463e+00 -8.98872e-09
2.06252e-02 2.48676e+00 -3.31736e-09
2.06252e-02 2.57939e+00 -9.34840e-10
2.06252e-02 2.67243e+00 -2.14217e-10
2.06252e-02 2.76579e+00 -4.04360e-11
2.06252e-02 2.85938e+00 -5.95633e-12
2.06252e-02 2.95311e+00 -5.49350e-13
2.06252e-02 3.04689e+00 1.11361e-14
2.06252e-02 3.14062e+00 1.55780e-14
2.06252e-02 3.23421e+00 3.46418e-15
2.06252e-02 3.32757e+00 4.90409e-16
2.06252e-02 3.42061e+00 -5.94899e-18
2.06252e-02 3.51324e+00 2.82008e-17
2.06252e-02 3.60537e+00 2.53867e-17
2.06252e-02 3.69691e+00 -8.29226e-17
2.06252e-02 3.78776e+00 7.62793e-17
2.06252e-02 3.87785e+00 1.11381e-16
2.06252e-02 3.96708e+00 -4.70639e-16
3.30468e-02 8.58820e-04 3.14537e-09
3.30468e-02 4.52415e-03 8.72766e-08
3.30468e-02 1.11146e-02 5.26486e-07
3.30468e-02 2.06252e-02 1.81025e-06
3.30468e-02 3.30468e-02 4.63184e-06
3.30468e-02 4.83674e-02 9.86037e-06
3.30468e-02 6.65719e-02 1.84862e-05
3.30468e-02 8.76427e-02 3.15290e-05
3.30468e-02 1.11559e-01 4.99031e-05
3.30468e-02 1.38298e-01 7.42439e-05
3.30468e-02 1.67832e-01 1.04715e-04
3.30468e-02 2.00134e-01 1.40837e-04
3.30468e-02 2.35172e-01 1.81377e-04
3.30468e-02 2.72911e-01 2.24374e-04
3.30468e-02 3.13315e-01 2.67293e-04
3.30468e-02 3.56344e-01 3.07322e-04
3.30468e-02 4.01956e-01 3.41752e-04
3.30468e-02 4.50106e-01 3.68331e-04
3.30468e-02 5.00748e-01 3.85542e-04
3.30468e-02 5.53832e-01 3.92721e-04
3.30468e-02 6.09306e-01 3.90035e-04
3.30468e-02 6.67116e-01 3.78335e-04
3.30468e-02 7.27206e-01 3.58955e-04
3.30468e-02 7.89516e-01 3.33497e-04
3.30468e-02 8.53986e-01 3.03654e-04
3.30468e-02 9.20552e-01 2.71070e-04
3.30468e-02 9.89151e-01 2.37249e-04
3.30468e-02 1.05971e+00 2.03500e-04
3.30468e-02 1.13217e+00 1.70911e-04
3.30468e-02 1.20646e+00 1.40334e-04
3.30468e-02 1.28249e+00 1.12394e-04
3.30468e-02 1.36021e+00 8.74999e-05
3.30468e-02 1.43953e+00 6.58818e-05
3.30468e-02 1.52037e+00 4.76263e-05
3.30468e-02 1.60266e+00 3.27158e-05
3.30468e-02 1.68631e+00 2.10495e-05
3.30468e-02 1.77124e+00 1.24351e-05
3.30468e-02 1.85738e+00 6.55868e-06
3.30468e-02 1.94463e+00 2.96079e-06
3.30468e-02 2.03292e+00 1.06022e-06
3.30468e-02 2.12215e+00 2.44529e-07
3.30468e-02 2.21224e+00 -7.32434e-09
3.30468e-02 2.30309e+00 -4.04580e-08
3.30468e-02 2.39463e+00 -2.31038e-08
3.30468e-02 2.48676e+00 -8.52714e-09
3.30468e-02 2.57939e+00 -2.40305e-09
3.30468e-02 2.67243e+00 -5.50660e-10
3.30468e-02 2.76579e+00 -1.03942e-10
3.30468e-02 2.85938e+00 -1.53108e-11
3.30468e-02 2.95311e+00 -1.41213e-12
3.30468e-02 3.04689e+00 2.86014e-14
3.30468e-02 3.14062e+00 4.00352e-14
3.30468e-02 3.23421e+00 8.90232e-15
3.30468e-02 3.32757e+00 1.26036e-15
3.30468e-02 3.42061e+00 -1.50723e-17
3.30468e-02 3.51324e+00 7.22159e-17
3.30468e-02 3.60537e+00 6.52701e-17
3.30468e-02 3.69691e+00 -2.12657e-16
3.30468e-02 3.78776e+00 1.95247e-16
3.30468e-02 3.87785e+00 2.86205e-16
3.30468e-02 3.96708e+00 -1.20660e-15
4.83674e-02 8.58820e-04 6.69574e-09
4.83674e-02 4.52415e-03 1.85791e-07
4.83674e-02 1.11146e-02 1.12077e-06
4.83674e-02 2.06252e-02 3.85364e-06
4.83674e-02 3.30468e-02 9.86037e-06
4.83674e-02 4.83674e-02 2.09917e-05
4.83674e-02 6.65719e-02 3.93574e-05
4.83674e-02 8.76427e-02 6.71313e-05
4.83674e-02 1.11559e-01 1.06266e-04
4.83674e-02 1.38298e-01 1.58125e-04
4.83674e-02 1.67832e-01 2.23070e-04
4.83674e-02 2.00134e-01 3.00096e-04
4.83674e-02 2.35172e-01 3.86601e-04
4.83674e-02 2.72911e-01 4.78417e-04
4.83674e-02 3.13315e-01 5.70151e-04
4.83674e-02 3.56344e-01 6.55810e-04
4.83674e-02 4.01956e-01 7.29594e-04
4.83674e-02 4.50106e-01 7.86676e-04
4.83674e-02 5.00748e-01 8.23781e-04
4.83674e-02 5.53832e-01 8.39459e-04
4.83674e-02 6.09306e-01 8.34032e-04
4.83674e-02 6.67116e-01 8.09298e-04
4.83674e-02 7.27206e-01 7.68089e-04
4.83674e-02 7.89516e-01 7.13826e-04
4.83674e-02 8.53986e-01 6.50127e-04
4.83674e-02 9.20552e-01 5.80511e-04
4.83674e-02 9.89151e-01 5.08200e-04
4.83674e-02 1.05971e+00 4.36004e-04
4.83674e-02 1.13217e+00 3.66257e-04
4.83674e-02 1.20646e+00 3.00791e-04
4.83674e-02 1.28249e+00 2.40948e-04
4.83674e-02 1.36021e+00 1.87613e-04
4.83674e-02 1.43953e+00 1.41283e-04
4.83674e-02 1.52037e+00 1.02149e-04
4.83674e-02 1.60266e+00 7.01779e-05
4.83674e-02 1.68631e+00 4.51581e-05
4.83674e-02 1.77124e+00 2.66804e-05
4.83674e-02 1.85738e+00 1.40737e-05
4.83674e-02 1.94463e+00 6.35405e-06
4.83674e-02 2.03292e+00 2.27560e-06
4.83674e-02 2.12215e+00 5.24948e-07
4.83674e-02 2.21224e+00 -1.56856e-08
4.83674e-02 2.30309e+00 -8.68458e-08
4.83674e-02 2.39463e+00 -4.96028e-08
4.83674e-02 2.48676e+00 -1.83094e-08
4.83674e-02 2.57939e+00 -5.16014e-09
4.83674e-02 2.67243e+00 -1.18246e-09
4.83674e-02 2.76579e+00 -2.23196e-10
4.83674e-02 2.85938e+00 -3.28761e-11
4.83674e-02 2.95311e+00 -3.03233e-12
4.83674e-02 3.04689e+00 6.13184e-14
4.83674e-02 3.14062e+00 8.59334e-14
4.83674e-02 3.23421e+00 1.91061e-14
4.83674e-02 3.32757e+00 2.70536e-15
4.83674e-02 3.42061e+00 -3.14835e-17
4.83674e-02 3.51324e+00 1.53968e-16
4.83674e-02 3.60537e+00 1.40203e-16
4.83674e-02 3.69691e+00 -4.54641e-16
4.83674e-02 3.78776e+00 4.15928e-16
4.83674e-02 3.87785e+00 6.14135e-16
4.83674e-02 3.96708e+00 -2.57818e-15
6.65719e-02 8.58820e-04 1.25525e-08
6.65719e-02 4.52415e-03 3.48304e-07
6.65719e-02 1.11146e-02 2.10112e-06
6.65719e-02 2.06252e-02 7.22457e-06
6.65719e-02 3.30468e-02 1.84862e-05
6.65719e-02 4.83674e-02 3.93574e-05
6.65719e-02 6.65719e-02 7.37978e-05
6.65719e-02 8.76427e-02 1.25894e-04
6.65719e-02 1.11559e-01 1.99325e-04
6.65719e-02 1.38298e-01 2.96677e-04
6.65719e-02 1.67832e-01 4.18676e-04
6.65719e-02 2.00134e-01 5.63489e-04
6.65719e-02 2.35172e-01 7.26293e-04
6.65719e-02 2.72911e-01 8.99317e-04
6.65719e-02 3.13315e-01 1.07246e-03
6.65719e-02 3.56344e-01 1.23444e-03
6.65719e-02 4.01956e-01 1.37431e-03
6.65719e-02 4.50106e-01 1.48290e-03
6.65719e-02 5.00748e-01 1.55394e-03
6.65719e-02 5.53832e-01 1.58458e-03
6.65719e-02 6.09306e-01 1.57533e-03
6.65719e-02 6.67116e-01 1.52951e-03
6.65719e-02 7.27206e-01 1.45242e-03
6.65719e-02 7.89516e-01 1.35048e-03
6.65719e-02 8.53986e-01 1.23053e-03
6.65719e-02 9.20552e-01 1.09923e-03
6.65719e-02 9.89151e-01 9.62687e-04
6.65719e-02 1.05971e+00 8.26231e-04
6.65719e-02 1.13217e+00 6.94301e-04
6.65719e-02 1.20646e+00 5.70386e-04
6.65719e-02 1.28249e+00 4.57047e-04
6.65719e-02 1.36021e+00 3.55979e-04
6.65719e-02 1.43953e+00 2.68143e-04
6.65719e-02 1.52037e+00 1.93916e-04
6.65719e-02 1.60266e+00 1.33253e-04
6.65719e-02 1.68631e+00 8.57632e-05
6.65719e-02 1.77124e+00 5.06803e-05
6.65719e-02 1.85738e+00 2.67385e-05
6.65719e-02 1.94463e+00 1.20743e-05
6.65719e-02 2.03292e+00 4.32518e-06
6.65719e-02 2.12215e+00 9.98090e-07
6.65719e-02 2.21224e+00 -2.97019e-08
6.65719e-02 2.30309e+00 -1.65095e-07
6.65719e-02 2.39463e+00 -9.43240e-08
6.65719e-02 2.48676e+00 -3.48235e-08
6.65719e-02 2.57939e+00 -9.81531e-09
6.65719e-02 2.67243e+00 -2.24926e-09
6.65719e-02 2.76579e+00 -4.24543e-10
6.65719e-02 2.85938e+00 -6.25312e-11
6.65719e-02 2.95311e+00 -5.76796e-12
6.65719e-02 3.04689e+00 1.16323e-13
6.65719e-02 3.14062e+00 1.63345e-13
6.65719e-02 3.23421e+00 3.63101e-14
6.65719e-02 3.32757e+00 5.14263e-15
6.65719e-02 3.42061e+00 -5.70812e-17
6.65719e-02 3.51324e+00 2.89376e-16
6.65719e-02 3.60537e+00 2.66815e-16
6.65719e-02 3.69691e+00 -8.58428e-16
6.65719e-02 3.78776e+00 7.80618e-16
6.65719e-02 3.87785e+00 1.16670e-15
6.65719e-02 3.96708e+00 -4.86346e-15
8.76427e-02 8.58820e-04 2.14073e-08
8.76427e-02 4.52415e-03 5.94004e-07
8.76427e-02 1.11146e-02 3.58331e-06
8.76427e-02 2.06252e-02 1.23213e-05
8.76427e-02 3.30468e-02 3.15290e-05
8.76427e-02 4.83674e-02 6.71313e-05
8.76427e-02 6.65719e-02 1.25894e-04
8.76427e-02 8.76427e-02 2.14811e-04
8.76427e-02 1.11559e-01 3.40211e-04
8.76427e-02 1.38298e-01 5.06584e-04
8.76427e-02 1.67832e-01 7.15285e-04
8.76427e-02 2.00134e-01 9.63331e-04
8.76427e-02 2.35172e-01 1.24264e-03
8.76427e-02 2.72911e-01 1.54007e-03
8.76427e-02 3.13315e-01 1.83841e-03
8.76427e-02 3.56344e-01 2.11835e-03
8.76427e-02 4.01956e-01 2.36100e-03
8.76427e-02 4.50106e-01 2.55039e-03
8.76427e-02 5.00748e-01 2.67548e-03
8.76427e-02 5.53832e-01 2.73108e-03
8.76427e-02 6.09306e-01 2.71781e-03
8.76427e-02 6.67116e-01 2.64117e-03
8.76427e-02 7.27206e-01 2.51015e-03
8.76427e-02 7.89516e-01 2.33578e-03
8.76427e-02 8.53986e-01 2.12984e-03
8.76427e-02 9.20552e-01 1.90383e-03
8.76427e-02 9.89151e-01 1.66836e-03
8.76427e-02 1.05971e+00 1.43270e-03
8.76427e-02 1.13217e+00 1.20458e-03
8.76427e-02 1.20646e+00 9.90099e-04
8.76427e-02 1.28249e+00 7.93739e-04
8.76427e-02 1.36021e+00 6.18494e-04
8.76427e-02 1.43953e+00 4.66074e-04
8.76427e-02 1.52037e+00 3.37183e-04
8.76427e-02 1.60266e+00 2.31781e-04
8.76427e-02 1.68631e+00 1.49224e-04
8.76427e-02 1.77124e+00 8.82073e-05
8.76427e-02 1.85738e+00 4.65509e-05
8.76427e-02 1.94463e+00 2.10274e-05
8.76427e-02 2.03292e+00 7.53489e-06
8.76427e-02 2.12215e+00 1.73967e-06
8.76427e-02 2.21224e+00 -5.14414e-08
8.76427e-02 2.30309e+00 -2.87689e-07
8.76427e-02 2.39463e+00 -1.64443e-07
8.76427e-02 2.48676e+00 -6.07285e-08
8.76427e-02 2.57939e+00 -1.71197e-08
8.76427e-02 2.67243e+00 -3.92324e-09
8.76427e-02 2.76579e+00 -7.40461e-10
8.76427e-02 2.85938e+00 -1.09056e-10
8.76427e-02 2.95311e+00 -1.00605e-11
8.76427e-02 3.04689e+00 2.02041e-13
8.76427e-02 3.14062e+00 2.84600e-13
8.76427e-02 3.23421e+00 6.32441e-14
8.76427e-02 3.32757e+00 8.96054e-15
8.76427e-02 3.42061e+00 -9.20001e-17
8.76427e-02 3.51324e+00 4.95375e-16
8.76427e-02 3.60537e+00 4.65647e-16
8.76427e-02 3.69691e+00 -1.48014e-15
8.76427e-02 3.78776e+00 1.33339e-15
8.76427e-02 3.87785e+00 2.03069e-15
8.76427e-02 3.96708e+00 -8.37374e-15
1.11559e-01 8.58820e-04 3.38792e-08
1.11559e-01 4.52415e-03 9.40073e-07
1.11559e-01 1.11146e-02 5.67102e-06
1.11559e-01 2.06252e-02 1.95004e-05
1.11559e-01 3.30468e-02 4.99031e-05
1.11559e-01 4.83674e-02 1.06266e-04
1.11559e-01 6.65719e-02 1.99325e-04
1.11559e-01 8.76427e-02 3.40211e-04
1.11559e-01 1.11559e-01 5.39050e-04
1.11559e-01 1.38298e-01 8.03141e-04
