2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
7.85287e-02 4.63979e+00
3.30468e-02 6.65719e-02 1.86503e-05
3.30468e-02 8.76427e-02 3.18122e-05
3.30468e-02 1.11559e-01 5.03594e-05
3.30468e-02 1.38298e-01 7.49409e-05
3.30468e-02 1.67832e-01 1.05736e-04
3.30468e-02 2.00134e-01 1.42283e-04
3.30468e-02 2.35172e-01 1.83378e-04
3.30468e-02 2.72911e-01 2.27093e-04
3.30468e-02 3.13315e-01 2.70946e-04
3.30468e-02 3.56344e-01 3.12197e-04
3.30468e-02 4.01956e-01 3.48222e-04
3.30468e-02 4.50106e-01 3.76871e-04
3.30468e-02 5.00748e-01 3.96726e-04
3.30468e-02 5.53832e-01 4.07211e-04
3.30468e-02 6.09306e-01 4.08550e-04
3.30468e-02 6.67116e-01 4.01598e-04
3.30468e-02 7.27206e-01 3.87634e-04
3.30468e-02 7.89516e-01 3.68139e-04
3.30468e-02 8.53986e-01 3.44612e-04
3.30468e-02 9.20552e-01 3.18442e-04
3.30468e-02 9.89151e-01 2.90835e-04
3.30468e-02 1.05971e+00 2.62777e-04
3.30468e-02 1.13217e+00 2.35033e-04
3.30468e-02 1.20646e+00 2.08158e-04
3.30468e-02 1.28249e+00 1.82524e-04
3.30468e-02 1.36021e+00 1.58339e-04
3.30468e-02 1.43953e+00 1.35685e-04
3.30468e-02 1.52037e+00 1.14540e-04
3.30468e-02 1.60266e+00 9.48221e-05
3.30468e-02 1.68631e+00 7.64392e-05
3.30468e-02 1.77124e+00 5.93483e-05
3.30468e-02 1.85738e+00 4.36247e-05
3.30468e-02 1.94463e+00 2.95149e-05
3.30468e-02 2.03292e+00 1.74396e-05
3.30468e-02 2.12215e+00 7.90147e-06
3.30468e-02 2.21224e+00 1.28389e-06
3.30468e-02 2.30309e+00 -2.39856e-06
3.30468e-02 2.39463e+00 -3.64213e-06
3.30468e-02 2.48676e+00 -3.33520e-06
3.30468e-02 2.57939e+00 -2.40512e-06
3.30468e-02 2.67243e+00 -1.48177e-06
3.30468e-02 2.76579e+00 -8.13814e-07
3.30468e-02 2.85938e+00 -4.06899e-07
3.30468e-02 2.95311e+00 -1.86129e-07
3.30468e-02 3.04689e+00 -7.76506e-08
3.30468e-02 3.14062e+00 -2.93865e-08
3.30468e-02 3.23421e+00 -1.00320e-08
3.30468e-02 3.32757e+00 -3.07213e-09
3.30468e-02 3.42061e+00 -8.39207e-10
3.30468e-02 3.51324e+00 -2.03293e-10
3.30468e-02 3.60537e+00 -4.33859e-11
3.30468e-02 3.69691e+00 -8.09088e-12
3.30468e-02 3.78776e+00 -1.30315e-12
3.30468e-02 3.87785e+00 -1.77730e-13
3.30468e-02 3.96708e+00 -1.96998e-14
3.30468e-02 4.05537e+00 -1.58097e-15
3.30468e-02 4.14262e+00 -4.43059e-17
3.30468e-02 4.22876e+00 1.30931e-17
3.30468e-02 4.31369e+00 3.19715e-18
3.30468e-02 4.39734e+00 4.54079e-19
3.30468e-02 4.47963e+00 4.75000e-20
3.30468e-02 4.56047e+00 3.66448e-21
3.30468e-02 4.63979e+00 1.82314e-22
4.83674e-02 8.58820e-04 6.75453e-09
4.83674e-02 4.52415e-03 1.87423e-07
4.83674e-02 1.11146e-02 1.13061e-06
4.83674e-02 2.06252e-02 3.88753e-06
4.83674e-02 3.30468e-02 9.94727e-06
4.83674e-02 4.83674e-02 2.11775e-05
4.83674e-02 6.65719e-02 3.97082e-05
4.83674e-02 8.76427e-02 6.77366e-05
4.83674e-02 1.11559e-01 1.07241e-04
4.83674e-02 1.38298e-01 1.59613e-04
4.83674e-02 1.67832e-01 2.25249e-04
4.83674e-02 2.00134e-01 3.03182e-04
4.83674e-02 2.35172e-01 3.90865e-04
4.83674e-02 2.72911e-01 4.84210e-04
4.83674e-02 3.13315e-01 5.77931e-04
4.83674e-02 3.56344e-01 6.66185e-04
4.83674e-02 4.01956e-01 7.43360e-04
4.83674e-02 4.50106e-01 8.04842e-04
4.83674e-02 5.00748e-01 8.47574e-04
4.83674e-02 5.53832e-01 8.70295e-04
4.83674e-02 6.09306e-01 8.73448e-04
4.83674e-02 6.67116e-01 8.58846e-04
4.83674e-02 7.27206e-01 8.29207e-04
4.83674e-02 7.89516e-01 7.87690e-04
4.83674e-02 8.53986e-01 7.37501e-04
4.83674e-02 9.20552e-01 6.81618e-04
4.83674e-02 9.89151e-01 6.22623e-04
4.83674e-02 1.05971e+00 5.62633e-04
4.83674e-02 1.13217e+00 5.03290e-04
4.83674e-02 1.20646e+00 4.45789e-04
4.83674e-02 1.28249e+00 3.90927e-04
4.83674e-02 1.36021e+00 3.39159e-04
4.83674e-02 1.43953e+00 2.90656e-04
4.83674e-02 1.52037e+00 2.45378e-04
4.83674e-02 1.60266e+00 2.03150e-04
4.83674e-02 1.68631e+00 1.63775e-04
4.83674e-02 1.77124e+00 1.27164e-04
4.83674e-02 1.85738e+00 9.34779e-05
4.83674e-02 1.94463e+00 6.32467e-05
4.83674e-02 2.03292e+00 3.73724e-05
4.83674e-02 2.12215e+00 1.69332e-05
4.83674e-02 2.21224e+00 2.75169e-06
4.83674e-02 2.30309e+00 -5.14031e-06
4.83674e-02 2.39463e+00 -7.80572e-06
4.83674e-02 2.48676e+00 -7.14811e-06
4.83674e-02 2.57939e+00 -5.15488e-06
4.83674e-02 2.67243e+00 -3.17593e-06
4.83674e-02 2.76579e+00 -1.74433e-06
4.83674e-02 2.85938e+00 -8.72167e-07
4.83674e-02 2.95311e+00 -3.98968e-07
4.83674e-02 3.04689e+00 -1.66449e-07
4.83674e-02 3.14062e+00 -6.29935e-08
4.83674e-02 3.23421e+00 -2.15054e-08
4.83674e-02 3.32757e+00 -6.58587e-09
4.83674e-02 3.42061e+00 -1.79910e-09
4.83674e-02 3.51324e+00 -4.35838e-10
4.83674e-02 3.60537e+00 -9.30177e-11
4.83674e-02 3.69691e+00 -1.73473e-11
4.83674e-02 3.78776e+00 -2.79417e-12
4.83674e-02 3.87785e+00 -3.81109e-13
4.83674e-02 3.96708e+00 -4.22473e-14
4.83674e-02 4.05537e+00 -3.39141e-15
4.83674e-02 4.14262e+00 -9.52477e-17
4.83674e-02 4.22876e+00 2.80410e-17
4.83674e-02 4.31369e+00 6.85165e-18
4.83674e-02 4.39734e+00 9.73319e-19
4.83674e-02 4.47963e+00 1.01833e-19
4.83674e-02 4.56047e+00 7.85754e-21
4.83674e-02 4.63979e+00 3.91023e-22
6.65719e-02 8.58820e-04 1.26636e-08
6.65719e-02 4.52415e-03 3.51386e-07
6.65719e-02 1.11146e-02 2.11972e-06
6.65719e-02 2.06252e-02 7.28857e-06
6.65719e-02 3.30468e-02 1.86503e-05
6.65719e-02 4.83674e-02 3.97082e-05
6.65719e-02 6.65719e-02 7.44602e-05
6.65719e-02 8.76427e-02 1.27036e-04
6.65719e-02 1.11559e-01 2.01164e-04
6.65719e-02 1.38298e-01 2.99484e-04
6.65719e-02 1.67832e-01 4.22781e-04
6.65719e-02 2.00134e-01 5.69297e-04
6.65719e-02 2.35172e-01 7.34311e-04
6.65719e-02 2.72911e-01 9.10194e-04
6.65719e-02 3.13315e-01 1.08705e-03
6.65719e-02 3.56344e-01 1.25388e-03
6.65719e-02 4.01956e-01 1.40009e-03
6.65719e-02 4.50106e-01 1.51691e-03
6.65719e-02 5.00748e-01 1.59850e-03
6.65719e-02 5.53832e-01 1.64235e-03
6.65719e-02 6.09306e-01 1.64923e-03
6.65719e-02 6.67116e-01 1.62248e-03
6.65719e-02 7.27206e-01 1.56720e-03
6.65719e-02 7.89516e-01 1.48932e-03
6.65719e-02 8.53986e-01 1.39491e-03
6.65719e-02 9.20552e-01 1.28960e-03
6.65719e-02 9.89151e-01 1.17829e-03
6.65719e-02 1.05971e+00 1.06501e-03
6.65719e-02 1.13217e+00 9.52869e-04
6.65719e-02 1.20646e+00 8.44154e-04
6.65719e-02 1.28249e+00 7.40385e-04
6.65719e-02 1.36021e+00 6.42432e-04
6.65719e-02 1.43953e+00 5.50630e-04
6.65719e-02 1.52037e+00 4.64908e-04
6.65719e-02 1.60266e+00 3.84942e-04
6.65719e-02 1.68631e+00 3.10363e-04
6.65719e-02 1.77124e+00 2.41004e-04
6.65719e-02 1.85738e+00 1.77176e-04
6.65719e-02 1.94463e+00 1.19885e-04
6.65719e-02 2.03292e+00 7.08451e-05
6.65719e-02 2.12215e+00 3.21018e-05
6.65719e-02 2.21224e+00 5.21741e-06
6.65719e-02 2.30309e+00 -9.74518e-06
6.65719e-02 2.39463e+00 -1.47994e-05
6.65719e-02 2.48676e+00 -1.35533e-05
6.65719e-02 2.57939e+00 -9.77440e-06
6.65719e-02 2.67243e+00 -6.02228e-06
6.65719e-02 2.76579e+00 -3.30777e-06
6.65719e-02 2.85938e+00 -1.65396e-06
6.65719e-02 2.95311e+00 -7.56626e-07
6.65719e-02 3.04689e+00 -3.15677e-07
6.65719e-02 3.14062e+00 -1.19476e-07
6.65719e-02 3.23421e+00 -4.07898e-08
6.65719e-02 3.32757e+00 -1.24922e-08
6.65719e-02 3.42061e+00 -3.41276e-09
6.65719e-02 3.51324e+00 -8.26798e-10
6.65719e-02 3.60537e+00 -1.76468e-10
6.65719e-02 3.69691e+00 -3.29126e-11
6.65719e-02 3.78776e+00 -5.30178e-12
6.65719e-02 3.87785e+00 -7.23216e-13
6.65719e-02 3.96708e+00 -8.01868e-14
6.65719e-02 4.05537e+00 -6.43999e-15
6.65719e-02 4.14262e+00 -1.81519e-16
6.65719e-02 4.22876e+00 5.31016e-17
6.65719e-02 4.31369e+00 1.29892e-17
6.65719e-02 4.39734e+00 1.84586e-18
6.65719e-02 4.47963e+00 1.93173e-19
6.65719e-02 4.56047e+00 1.49102e-20
6.65719e-02 4.63979e+00 7.42299e-22
8.76427e-02 8.58820e-04 2.15989e-08
8.76427e-02 4.52415e-03 5.99323e-07
