2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.58820e-04 2.39463e+00 -9.39289e-10
8.58820e-04 2.48676e+00 -6.97860e-10
8.58820e-04 2.57939e+00 -4.01105e-10
8.58820e-04 2.67243e+00 -1.91715e-10
8.58820e-04 2.76579e+00 -7.91508e-11
8.58820e-04 2.85938e+00 -2.87264e-11
8.58820e-04 2.95311e+00 -9.17919e-12
8.58820e-04 3.04689e+00 -2.56277e-12
8.58820e-04 3.14062e+00 -6.17295e-13
8.58820e-04 3.23421e+00 -1.25845e-13
8.58820e-04 3.32757e+00 -2.09849e-14
8.58820e-04 3.42061e+00 -2.64331e-15
8.58820e-04 3.51324e+00 -1.83784e-16
8.58820e-04 3.60537e+00 1.62047e-17
8.58820e-04 3.69691e+00 8.32808e-18
8.58820e-04 3.78776e+00 1.70878e-18
8.58820e-04 3.87785e+00 2.48080e-19
8.58820e-04 3.96708e+00 2.80601e-20
8.58820e-04 4.05537e+00 2.54355e-21
8.58820e-04 4.14262e+00 1.87364e-22
8.58820e-04 4.22876e+00 1.16555e-23
8.58820e-04 4.31369e+00 6.59355e-25
4.52415e-03 8.58820e-04 5.96567e-11
4.52415e-03 4.52415e-03 1.65530e-09
4.52415e-03 1.11146e-02 9.98541e-09
4.52415e-03 2.06252e-02 3.43335e-08
4.52415e-03 3.30468e-02 8.78479e-08
4.52415e-03 4.83674e-02 1.87013e-07
4.52415e-03 6.65719e-02 3.50611e-07
4.52415e-03 8.76427e-02 5.97986e-07
4.52415e-03 1.11559e-01 9.46490e-07
4.52415e-03 1.38298e-01 1.40821e-06
4.52415e-03 1.67832e-01 1.98635e-06
4.52415e-03 2.00134e-01 2.67199e-06
4.52415e-03 2.35172e-01 3.44220e-06
4.52415e-03 2.72911e-01 4.26043e-06
4.52415e-03 3.13315e-01 5.07966e-06
4.52415e-03 3.56344e-01 5.84807e-06
4.52415e-03 4.01956e-01 6.51605e-06
4.52415e-03 4.50106e-01 7.04298e-06
4.52415e-03 5.00748e-01 7.40205e-06
4.52415e-03 5.53832e-01 7.58231e-06
4.52415e-03 6.09306e-01 7.58788e-06
4.52415e-03 6.67116e-01 7.43495e-06
4.52415e-03 7.27206e-01 7.14772e-06
4.52415e-03 7.89516e-01 6.75437e-06
4.52415e-03 8.53986e-01 6.28361e-06
4.52415e-03 9.20552e-01 5.76232e-06
4.52415e-03 9.89151e-01 5.21404e-06
4.52415e-03 1.05971e+00 4.65835e-06
4.52415e-03 1.13217e+00 4.11074e-06
4.52415e-03 1.20646e+00 3.58283e-06
4.52415e-03 1.28249e+00 3.08270e-06
4.52415e-03 1.36021e+00 2.61541e-06
4.52415e-03 1.43953e+00 2.18352e-06
4.52415e-03 1.52037e+00 1.78772e-06
4.52415e-03 1.60266e+00 1.42764e-06
4.52415e-03 1.68631e+00 1.10280e-06
4.52415e-03 1.77124e+00 8.13617e-07
4.52415e-03 1.85738e+00 5.62224e-07
4.52415e-03 1.94463e+00 3.52551e-07
4.52415e-03 2.03292e+00 1.89182e-07
4.52415e-03 2.12215e+00 7.48532e-08
4.52415e-03 2.21224e+00 7.42757e-09
4.52415e-03 2.30309e+00 -2.17186e-08
4.52415e-03 2.39463e+00 -2.60660e-08
4.52415e-03 2.48676e+00 -1.93662e-08
4.52415e-03 2.57939e+00 -1.11310e-08
4.52415e-03 2.67243e+00 -5.32026e-09
4.52415e-03 2.76579e+00 -2.19651e-09
4.52415e-03 2.85938e+00 -7.97184e-10
4.52415e-03 2.95311e+00 -2.54731e-10
4.52415e-03 3.04689e+00 -7.11194e-11
4.52415e-03 3.14062e+00 -1.71306e-11
4.52415e-03 3.23421e+00 -3.49233e-12
4.52415e-03 3.32757e+00 -5.82354e-13
4.52415e-03 3.42061e+00 -7.33549e-14
4.52415e-03 3.51324e+00 -5.10027e-15
4.52415e-03 3.60537e+00 4.49682e-16
4.52415e-03 3.69691e+00 2.31110e-16
4.52415e-03 3.78776e+00 4.74202e-17
4.52415e-03 3.87785e+00 6.88443e-18
4.52415e-03 3.96708e+00 7.78692e-19
4.52415e-03 4.05537e+00 7.05858e-20
4.52415e-03 4.14262e+00 5.19953e-21
4.52415e-03 4.22876e+00 3.23451e-22
4.52415e-03 4.31369e+00 1.82977e-23
1.11146e-02 8.58820e-04 3.59866e-10
1.11146e-02 4.52415e-03 9.98541e-09
1.11146e-02 1.11146e-02 6.02359e-08
1.11146e-02 2.06252e-02 2.07113e-07
1.11146e-02 3.30468e-02 5.29934e-07
1.11146e-02 4.83674e-02 1.12814e-06
1.11146e-02 6.65719e-02 2.11504e-06
1.11146e-02 8.76427e-02 3.60734e-06
1.11146e-02 1.11559e-01 5.70975e-06
1.11146e-02 1.38298e-01 8.49522e-06
1.11146e-02 1.67832e-01 1.19831e-05
1.11146e-02 2.00134e-01 1.61198e-05
1.11146e-02 2.35172e-01 2.07669e-05
1.11146e-02 2.72911e-01 2.57040e-05
1.11146e-02 3.13315e-01 3.06475e-05
1.11146e-02 3.56344e-01 3.52848e-05
1.11146e-02 4.01956e-01 3.93165e-05
1.11146e-02 4.50106e-01 4.24973e-05
1.11146e-02 5.00748e-01 4.46653e-05
1.11146e-02 5.53832e-01 4.57545e-05
1.11146e-02 6.09306e-01 4.57894e-05
1.11146e-02 6.67116e-01 4.48677e-05
1.11146e-02 7.27206e-01 4.31354e-05
1.11146e-02 7.89516e-01 4.07624e-05
1.11146e-02 8.53986e-01 3.79221e-05
1.11146e-02 9.20552e-01 3.47766e-05
1.11146e-02 9.89151e-01 3.14681e-05
1.11146e-02 1.05971e+00 2.81147e-05
1.11146e-02 1.13217e+00 2.48100e-05
1.11146e-02 1.20646e+00 2.16240e-05
1.11146e-02 1.28249e+00 1.86057e-05
1.11146e-02 1.36021e+00 1.57855e-05
1.11146e-02 1.43953e+00 1.31789e-05
1.11146e-02 1.52037e+00 1.07901e-05
1.11146e-02 1.60266e+00 8.61686e-06
1.11146e-02 1.68631e+00 6.65624e-06
1.11146e-02 1.77124e+00 4.91082e-06
1.11146e-02 1.85738e+00 3.39349e-06
1.11146e-02 1.94463e+00 2.12795e-06
1.11146e-02 2.03292e+00 1.14188e-06
1.11146e-02 2.12215e+00 4.51807e-07
1.11146e-02 2.21224e+00 4.48330e-08
1.11146e-02 2.30309e+00 -1.31092e-07
1.11146e-02 2.39463e+00 -1.57333e-07
1.11146e-02 2.48676e+00 -1.16894e-07
1.11146e-02 2.57939e+00 -6.71867e-08
1.11146e-02 2.67243e+00 -3.21132e-08
1.11146e-02 2.76579e+00 -1.32582e-08
1.11146e-02 2.85938e+00 -4.81186e-09
1.11146e-02 2.95311e+00 -1.53758e-09
1.11146e-02 3.04689e+00 -4.29285e-10
1.11146e-02 3.14062e+00 -1.03403e-10
1.11146e-02 3.23421e+00 -2.10803e-11
1.11146e-02 3.32757e+00 -3.51521e-12
1.11146e-02 3.42061e+00 -4.42792e-13
1.11146e-02 3.51324e+00 -3.07882e-14
1.11146e-02 3.60537e+00 2.71395e-15
1.11146e-02 3.69691e+00 1.39495e-15
1.11146e-02 3.78776e+00 2.86227e-16
1.11146e-02 3.87785e+00 4.15545e-17
1.11146e-02 3.96708e+00 4.70021e-18
1.11146e-02 4.05537e+00 4.26060e-19
1.11146e-02 4.14262e+00 3.13847e-20
1.11146e-02 4.22876e+00 1.95236e-21
1.11146e-02 4.31369e+00 1.10445e-22
2.06252e-02 8.58820e-04 1.23735e-09
2.06252e-02 4.52415e-03 3.43335e-08
2.06252e-02 1.11146e-02 2.07113e-07
2.06252e-02 2.06252e-02 7.12131e-07
2.06252e-02 3.30468e-02 1.82212e-06
2.06252e-02 4.83674e-02 3.87901e-06
2.06252e-02 6.65719e-02 7.27249e-06
2.06252e-02 8.76427e-02 1.24040e-05
2.06252e-02 1.11559e-01 1.96337e-05
2.06252e-02 1.38298e-01 2.92130e-05
2.06252e-02 1.67832e-01 4.12092e-05
2.06252e-02 2.00134e-01 5.54383e-05
2.06252e-02 2.35172e-01 7.14257e-05
2.06252e-02 2.72911e-01 8.84138e-05
2.06252e-02 3.13315e-01 1.05428e-04
2.06252e-02 3.56344e-01 1.21392e-04
2.06252e-02 4.01956e-01 1.35276e-04
2.06252e-02 4.50106e-01 1.46235e-04
2.06252e-02 5.00748e-01 1.53710e-04
2.06252e-02 5.53832e-01 1.57472e-04
2.06252e-02 6.09306e-01 1.57606e-04
2.06252e-02 6.67116e-01 1.54445e-04
2.06252e-02 7.27206e-01 1.48492e-04
2.06252e-02 7.89516e-01 1.40331e-04
2.06252e-02 8.53986e-01 1.30560e-04
2.06252e-02 9.20552e-01 1.19736e-04
2.06252e-02 9.89151e-01 1.08350e-04
2.06252e-02 1.05971e+00 9.68070e-05
2.06252e-02 1.13217e+00 8.54308e-05
2.06252e-02 1.20646e+00 7.44626e-05
2.06252e-02 1.28249e+00 6.40707e-05
2.06252e-02 1.36021e+00 5.43605e-05
2.06252e-02 1.43953e+00 4.53853e-05
2.06252e-02 1.52037e+00 3.71596e-05
2.06252e-02 1.60266e+00 2.96758e-05
2.06252e-02 1.68631e+00 2.29240e-05
2.06252e-02 1.77124e+00 1.69131e-05
2.06252e-02 1.85738e+00 1.16875e-05
2.06252e-02 1.94463e+00 7.32897e-06
2.06252e-02 2.03292e+00 3.93287e-06
2.06252e-02 2.12215e+00 1.55614e-06
2.06252e-02 2.21224e+00 1.54424e-07
2.06252e-02 2.30309e+00 -4.51514e-07
2.06252e-02 2.39463e+00 -5.41905e-07
2.06252e-02 2.48676e+00 -4.02624e-07
2.06252e-02 2.57939e+00 -2.31417e-07
2.06252e-02 2.67243e+00 -1.10612e-07
2.06252e-02 2.76579e+00 -4.56675e-08
2.06252e-02 2.85938e+00 -1.65745e-08
2.06252e-02 2.95311e+00 -5.29627e-09
2.06252e-02 3.04689e+00 -1.47871e-09
2.06252e-02 3.14062e+00 -3.56184e-10
2.06252e-02 3.23421e+00 -7.26150e-11
2.06252e-02 3.32757e+00 -1.21090e-11
2.06252e-02 3.42061e+00 -1.52536e-12
2.06252e-02 3.51324e+00 -1.06077e-13
2.06252e-02 3.60537e+00 9.34450e-15
2.06252e-02 3.69691e+00 4.80449e-15
2.06252e-02 3.78776e+00 9.85864e-16
2.06252e-02 3.87785e+00 1.43131e-16
2.06252e-02 3.96708e+00 1.61896e-17
2.06252e-02 4.05537e+00 1.46756e-18
2.06252e-02 4.14262e+00 1.08105e-19
2.06252e-02 4.22876e+00 6.72486e-21
2.06252e-02 4.31369e+00 3.80412e-22
3.30468e-02 8.58820e-04 3.16596e-09
3.30468e-02 4.52415e-03 8.78479e-08
3.30468e-02 1.11146e-02 5.29934e-07
3.30468e-02 2.06252e-02 1.82212e-06
3.30468e-02 3.30468e-02 4.66227e-06
3.30468e-02 4.83674e-02 9.92544e-06
3.30468e-02 6.65719e-02 1.86091e-05
3.30468e-02 8.76427e-02 3.17410e-05
3.30468e-02 1.11559e-01 5.02447e-05
3.30468e-02 1.38298e-01 7.47657e-05
3.30468e-02 1.67832e-01 1.05480e-04
3.30468e-02 2.00134e-01 1.41920e-04
3.30468e-02 2.35172e-01 1.82877e-04
3.30468e-02 2.72911e-01 2.26415e-04
3.30468e-02 3.13315e-01 2.70040e-04
3.30468e-02 3.56344e-01 3.10997e-04
3.30468e-02 4.01956e-01 3.46643e-04
3.30468e-02 4.50106e-01 3.74807e-04
3.30468e-02 5.00748e-01 3.94050e-04
3.30468e-02 5.53832e-01 4.03776e-04
3.30468e-02 6.09306e-01 4.04193e-04
3.30468e-02 6.67116e-01 3.96153e-04
3.30468e-02 7.27206e-01 3.80940e-04
3.30468e-02 7.89516e-01 3.60053e-04
3.30468e-02 8.53986e-01 3.35022e-04
3.30468e-02 9.20552e-01 3.07280e-04
3.30468e-02 9.89151e-01 2.78084e-04
3.30468e-02 1.05971e+00 2.48480e-04
3.30468e-02 1.13217e+00 2.19297e-04
3.30468e-02 1.20646e+00 1.91155e-04
3.30468e-02 1.28249e+00 1.64488e-04
3.30468e-02 1.36021e+00 1.39567e-04
3.30468e-02 1.43953e+00 1.16530e-04
3.30468e-02 1.52037e+00 9.54146e-05
3.30468e-02 1.60266e+00 7.62019e-05
3.30468e-02 1.68631e+00 5.88669e-05
3.30468e-02 1.77124e+00 4.34331e-05
3.30468e-02 1.85738e+00 3.00147e-05
3.30468e-02 1.94463e+00 1.88221e-05
3.30468e-02 2.03292e+00 1.01006e-05
3.30468e-02 2.12215e+00 3.99669e-06
3.30468e-02 2.21224e+00 3.96663e-07
3.30468e-02 2.30309e+00 -1.15965e-06
3.30468e-02 2.39463e+00 -1.39186e-06
3.30468e-02 2.48676e+00 -1.03415e-06
3.30468e-02 2.57939e+00 -5.94414e-07
3.30468e-02 2.67243e+00 -2.84122e-07
3.30468e-02 2.76579e+00 -1.17306e-07
3.30468e-02 2.85938e+00 -4.25761e-08
3.30468e-02 2.95311e+00 -1.36053e-08
3.30468e-02 3.04689e+00 -3.79867e-09
3.30468e-02 3.14062e+00 -9.15028e-10
3.30468e-02 3.23421e+00 -1.86552e-10
3.30468e-02 3.32757e+00 -3.11102e-11
3.30468e-02 3.42061e+00 -3.91924e-12
3.30468e-02 3.51324e+00 -2.72639e-13
3.30468e-02 3.60537e+00 2.39828e-14
3.30468e-02 3.69691e+00 1.23391e-14
3.30468e-02 3.78776e+00 2.53220e-15
3.30468e-02 3.87785e+00 3.67647e-16
3.30468e-02 3.96708e+00 4.15859e-17
3.30468e-02 4.05537e+00 3.76975e-18
3.30468e-02 4.14262e+00 2.77695e-19
3.30468e-02 4.22876e+00 1.72742e-20
3.30468e-02 4.31369e+00 9.77109e-22
4.83674e-02 8.58820e-04 6.73976e-09
4.83674e-02 4.52415e-03 1.87013e-07
4.83674e-02 1.11146e-02 1.12814e-06
4.83674e-02 2.06252e-02 3.87901e-06
4.83674e-02 3.30468e-02 9.92544e-06
4.83674e-02 4.83674e-02 2.11308e-05
4.83674e-02 6.65719e-02 3.96200e-05
4.83674e-02 8.76427e-02 6.75845e-05
4.83674e-02 1.11559e-01 1.06996e-04
4.83674e-02 1.38298e-01 1.59239e-04
4.83674e-02 1.67832e-01 2.24701e-04
4.83674e-02 2.00134e-01 3.02407e-04
4.83674e-02 2.35172e-01 3.89796e-04
4.83674e-02 2.72911e-01 4.82763e-04
4.83674e-02 3.13315e-01 5.75999e-04
4.83674e-02 3.56344e-01 6.63628e-04
4.83674e-02 4.01956e-01 7.39998e-04
4.83674e-02 4.50106e-01 8.00449e-04
4.83674e-02 5.00748e-01 8.41879e-04
4.83674e-02 5.53832e-01 8.62981e-04
4.83674e-02 6.09306e-01 8.64169e-04
4.83674e-02 6.67116e-01 8.47245e-04
4.83674e-02 7.27206e-01 8.14939e-04
4.83674e-02 7.89516e-01 7.70447e-04
4.83674e-02 8.53986e-01 7.17043e-04
4.83674e-02 9.20552e-01 6.57795e-04
4.83674e-02 9.89151e-01 5.95398e-04
4.83674e-02 1.05971e+00 5.32097e-04
4.83674e-02 1.13217e+00 4.69669e-04
4.83674e-02 1.20646e+00 4.09449e-04
4.83674e-02 1.28249e+00 3.52370e-04
4.83674e-02 1.36021e+00 2.99016e-04
4.83674e-02 1.43953e+00 2.49685e-04
4.83674e-02 1.52037e+00 2.04461e-04
4.83674e-02 1.60266e+00 1.63304e-04
4.83674e-02 1.68631e+00 1.26164e-04
4.83674e-02 1.77124e+00 9.30928e-05
4.83674e-02 1.85738e+00 6.43365e-05
4.83674e-02 1.94463e+00 4.03476e-05
4.83674e-02 2.03292e+00 2.16532e-05
4.83674e-02 2.12215e+00 8.56843e-06
4.83674e-02 2.21224e+00 8.50594e-07
4.83674e-02 2.30309e+00 -2.48617e-06
4.83674e-02 2.39463e+00 -2.98421e-06
4.83674e-02 2.48676e+00 -2.21737e-06
4.83674e-02 2.57939e+00 -1.27457e-06
4.83674e-02 2.67243e+00 -6.09257e-07
4.83674e-02 2.76579e+00 -2.51558e-07
4.83674e-02 2.85938e+00 -9.13065e-08
4.83674e-02 2.95311e+00 -2.91786e-08
4.83674e-02 3.04689e+00 -8.14723e-09
4.83674e-02 3.14062e+00 -1.96262e-09
4.83674e-02 3.23421e+00 -4.00155e-10
4.83674e-02 3.32757e+00 -6.67368e-11
4.83674e-02 3.42061e+00 -8.40877e-12
4.83674e-02 3.51324e+00 -5.85297e-13
4.83674e-02 3.60537e+00 5.13479e-14
4.83674e-02 3.69691e+00 2.64517e-14
4.83674e-02 3.78776e+00 5.42937e-15
4.83674e-02 3.87785e+00 7.88345e-16
4.83674e-02 3.96708e+00 8.91769e-17
4.83674e-02 4.05537e+00 8.08417e-18
4.83674e-02 4.14262e+00 5.95526e-19
4.83674e-02 4.22876e+00 3.70435e-20
4.83674e-02 4.31369e+00 2.09512e-21
6.65719e-02 8.58820e-04 1.26357e-08
6.65719e-02 4.52415e-03 3.50611e-07
6.65719e-02 1.11146e-02 2.11504e-06
6.65719e-02 2.06252e-02 7.27249e-06
6.65719e-02 3.30468e-02 1.86091e-05
6.65719e-02 4.83674e-02 3.96200e-05
6.65719e-02 6.65719e-02 7.42937e-05
6.65719e-02 8.76427e-02 1.26749e-04
6.65719e-02 1.11559e-01 2.00701e-04
6.65719e-02 1.38298e-01 2.98777e-04
6.65719e-02 1.67832e-01 4.21748e-04
6.65719e-02 2.00134e-01 5.67837e-04
6.65719e-02 2.35172e-01 7.32299e-04
6.65719e-02 2.72911e-01 9.07474e-04
6.65719e-02 3.13315e-01 1.08342e-03
6.65719e-02 3.56344e-01 1.24908e-03
6.65719e-02 4.01956e-01 1.39379e-03
6.65719e-02 4.50106e-01 1.50868e-03
6.65719e-02 5.00748e-01 1.58782e-03
6.65719e-02 5.53832e-01 1.62864e-03
6.65719e-02 6.09306e-01 1.63182e-03
6.65719e-02 6.67116e-01 1.60070e-03
6.65719e-02 7.27206e-01 1.54039e-03
6.65719e-02 7.89516e-01 1.45690e-03
6.65719e-02 8.53986e-01 1.35642e-03
6.65719e-02 9.20552e-01 1.24475e-03
6.65719e-02 9.89151e-01 1.12700e-03
6.65719e-02 1.05971e+00 1.00744e-03
6.65719e-02 1.13217e+00 8.89454e-04
6.65719e-02 1.20646e+00 7.75576e-04
6.65719e-02 1.28249e+00 6.67589e-04
6.65719e-02 1.36021e+00 5.66609e-04
6.65719e-02 1.43953e+00 4.73210e-04
6.65719e-02 1.52037e+00 3.87559e-04
6.65719e-02 1.60266e+00 3.09590e-04
6.65719e-02 1.68631e+00 2.39211e-04
6.65719e-02 1.77124e+00 1.76527e-04
6.65719e-02 1.85738e+00 1.22011e-04
6.65719e-02 1.94463e+00 7.65250e-05
6.65719e-02 2.03292e+00 4.10722e-05
6.65719e-02 2.12215e+00 1.62545e-05
6.65719e-02 2.21224e+00 1.61422e-06
6.65719e-02 2.30309e+00 -4.71640e-06
6.65719e-02 2.39463e+00 -5.66184e-06
6.65719e-02 2.48676e+00 -4.20730e-06
6.65719e-02 2.57939e+00 -2.41860e-06
6.65719e-02 2.67243e+00 -1.15620e-06
6.65719e-02 2.76579e+00 -4.77423e-07
6.65719e-02 2.85938e+00 -1.73301e-07
6.65719e-02 2.95311e+00 -5.53859e-08
6.65719e-02 3.04689e+00 -1.54661e-08
6.65719e-02 3.14062e+00 -3.72602e-09
6.65719e-02 3.23421e+00 -7.59768e-10
6.65719e-02 3.32757e+00 -1.26730e-10
6.65719e-02 3.42061e+00 -1.59719e-11
6.65719e-02 3.51324e+00 -1.11284e-12
6.65719e-02 3.60537e+00 9.71897e-14
6.65719e-02 3.69691e+00 5.01734e-14
6.65719e-02 3.78776e+00 1.03017e-14
6.65719e-02 3.87785e+00 1.49600e-15
6.65719e-02 3.96708e+00 1.69239e-16
6.65719e-02 4.05537e+00 1.53431e-17
6.65719e-02 4.14262e+00 1.13030e-18
6.65719e-02 4.22876e+00 7.03035e-20
6.65719e-02 4.31369e+00 3.97552e-21
8.76427e-02 8.58820e-04 2.15508e-08
8.76427e-02 4.52415e-03 5.97986e-07
8.76427e-02 1.11146e-02 3.60734e-06
8.76427e-02 2.06252e-02 1.24040e-05
8.76427e-02 3.30468e-02 3.17410e-05
8.76427e-02 4.83674e-02 6.75845e-05
8.76427e-02 6.65719e-02 1.26749e-04
8.76427e-02 8.76427e-02 2.16285e-04
8.76427e-02 1.11559e-01 3.42582e-04
8.76427e-02 1.38298e-01 5.10198e-04
8.76427e-02 1.67832e-01 7.20564e-04
8.76427e-02 2.00134e-01 9.70790e-04
8.76427e-02 2.35172e-01 1.25293e-03
8.76427e-02 2.72911e-01 1.55401e-03
8.76427e-02 3.13315e-01 1.85712e-03
8.76427e-02 3.56344e-01 2.14330e-03
8.76427e-02 4.01956e-01 2.39413e-03
8.76427e-02 4.50106e-01 2.59424e-03
8.76427e-02 5.00748e-01 2.73312e-03
8.76427e-02 5.53832e-01 2.80610e-03
8.76427e-02 6.09306e-01 2.81411e-03
8.76427e-02 6.67116e-01 2.76270e-03
8.76427e-02 7.27206e-01 2.66054e-03
8.76427e-02 7.89516e-01 2.51797e-03
8.76427e-02 8.53986e-01 2.34565e-03
8.76427e-02 9.20552e-01 2.15364e-03
8.76427e-02 9.89151e-01 1.95080e-03
8.76427e-02 1.05971e+00 1.74455e-03
8.76427e-02 1.13217e+00 1.54080e-03
8.76427e-02 1.20646e+00 1.34397e-03
8.76427e-02 1.28249e+00 1.15720e-03
8.76427e-02 1.36021e+00 9.82435e-04
8.76427e-02 1.43953e+00 8.20704e-04
8.76427e-02 1.52037e+00 6.72317e-04
8.76427e-02 1.60266e+00 5.37178e-04
8.76427e-02 1.68631e+00 4.15146e-04
8.76427e-02 1.77124e+00 3.06416e-04
