2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.58820e-04 2.30309e+00 -4.93988e-10
8.58820e-04 2.39463e+00 -5.24747e-10
8.58820e-04 2.48676e+00 -3.46969e-10
8.58820e-04 2.57939e+00 -1.75699e-10
8.58820e-04 2.67243e+00 -7.29965e-11
8.58820e-04 2.76579e+00 -2.57986e-11
8.58820e-04 2.85938e+00 -7.87816e-12
8.58820e-04 2.95311e+00 -2.07472e-12
8.58820e-04 3.04689e+00 -4.64106e-13
8.58820e-04 3.14062e+00 -8.55090e-14
8.58820e-04 3.23421e+00 -1.20942e-14
8.58820e-04 3.32757e+00 -1.02176e-15
8.58820e-04 3.42061e+00 5.31665e-17
8.58820e-04 3.51324e+00 4.14287e-17
8.58820e-04 3.60537e+00 9.52710e-18
8.58820e-04 3.69691e+00 1.48698e-18
8.58820e-04 3.78776e+00 1.75350e-19
8.58820e-04 3.87785e+00 1.61347e-20
8.58820e-04 3.96708e+00 1.23031e-21
8.58820e-04 4.05537e+00 8.99214e-23
8.58820e-04 4.14262e+00 4.20036e-24
8.58820e-04 4.22876e+00 -4.90418e-25
4.52415e-03 8.58820e-04 5.95910e-11
4.52415e-03 4.52415e-03 1.65348e-09
4.52415e-03 1.11146e-02 9.97440e-09
4.52415e-03 2.06252e-02 3.42956e-08
4.52415e-03 3.30468e-02 8.77508e-08
4.52415e-03 4.83674e-02 1.86805e-07
4.52415e-03 6.65719e-02 3.50219e-07
4.52415e-03 8.76427e-02 5.97309e-07
4.52415e-03 1.11559e-01 9.45399e-07
4.52415e-03 1.38298e-01 1.40654e-06
4.52415e-03 1.67832e-01 1.98391e-06
4.52415e-03 2.00134e-01 2.66853e-06
4.52415e-03 2.35172e-01 3.43742e-06
4.52415e-03 2.72911e-01 4.25393e-06
4.52415e-03 3.13315e-01 5.07094e-06
4.52415e-03 3.56344e-01 5.83648e-06
4.52415e-03 4.01956e-01 6.50073e-06
4.52415e-03 4.50106e-01 7.02285e-06
4.52415e-03 5.00748e-01 7.37580e-06
4.52415e-03 5.53832e-01 7.54844e-06
4.52415e-03 6.09306e-01 7.54475e-06
4.52415e-03 6.67116e-01 7.38088e-06
4.52415e-03 7.27206e-01 7.08112e-06
4.52415e-03 7.89516e-01 6.67388e-06
4.52415e-03 8.53986e-01 6.18824e-06
4.52415e-03 9.20552e-01 5.65156e-06
4.52415e-03 9.89151e-01 5.08802e-06
4.52415e-03 1.05971e+00 4.51785e-06
4.52415e-03 1.13217e+00 3.95726e-06
4.52415e-03 1.20646e+00 3.41854e-06
4.52415e-03 1.28249e+00 2.91042e-06
4.52415e-03 1.36021e+00 2.43852e-06
4.52415e-03 1.43953e+00 2.00589e-06
4.52415e-03 1.52037e+00 1.61368e-06
4.52415e-03 1.60266e+00 1.26195e-06
4.52415e-03 1.68631e+00 9.50639e-07
4.52415e-03 1.77124e+00 6.80416e-07
4.52415e-03 1.85738e+00 4.53169e-07
4.52415e-03 1.94463e+00 2.71612e-07
4.52415e-03 2.03292e+00 1.37740e-07
4.52415e-03 2.12215e+00 5.04627e-08
4.52415e-03 2.21224e+00 3.65013e-09
4.52415e-03 2.30309e+00 -1.37086e-08
4.52415e-03 2.39463e+00 -1.45622e-08
4.52415e-03 2.48676e+00 -9.62873e-09
4.52415e-03 2.57939e+00 -4.87581e-09
4.52415e-03 2.67243e+00 -2.02573e-09
4.52415e-03 2.76579e+00 -7.15938e-10
4.52415e-03 2.85938e+00 -2.18627e-10
4.52415e-03 2.95311e+00 -5.75756e-11
4.52415e-03 3.04689e+00 -1.28795e-11
4.52415e-03 3.14062e+00 -2.37297e-12
4.52415e-03 3.23421e+00 -3.35628e-13
4.52415e-03 3.32757e+00 -2.83554e-14
4.52415e-03 3.42061e+00 1.47537e-15
4.52415e-03 3.51324e+00 1.14968e-15
4.52415e-03 3.60537e+00 2.64386e-16
4.52415e-03 3.69691e+00 4.12652e-17
4.52415e-03 3.78776e+00 4.86614e-18
4.52415e-03 3.87785e+00 4.47754e-19
4.52415e-03 3.96708e+00 3.41422e-20
4.52415e-03 4.05537e+00 2.49540e-21
4.52415e-03 4.14262e+00 1.16566e-22
4.52415e-03 4.22876e+00 -1.36091e-23
1.11146e-02 8.58820e-04 3.59470e-10
1.11146e-02 4.52415e-03 9.97440e-09
1.11146e-02 1.11146e-02 6.01695e-08
1.11146e-02 2.06252e-02 2.06884e-07
1.11146e-02 3.30468e-02 5.29348e-07
1.11146e-02 4.83674e-02 1.12689e-06
1.11146e-02 6.65719e-02 2.11268e-06
1.11146e-02 8.76427e-02 3.60326e-06
1.11146e-02 1.11559e-01 5.70316e-06
1.11146e-02 1.38298e-01 8.48515e-06
1.11146e-02 1.67832e-01 1.19684e-05
1.11146e-02 2.00134e-01 1.60989e-05
1.11146e-02 2.35172e-01 2.07380e-05
1.11146e-02 2.72911e-01 2.56648e-05
1.11146e-02 3.13315e-01 3.05949e-05
1.11146e-02 3.56344e-01 3.52148e-05
1.11146e-02 4.01956e-01 3.92240e-05
1.11146e-02 4.50106e-01 4.23758e-05
1.11146e-02 5.00748e-01 4.45070e-05
1.11146e-02 5.53832e-01 4.55502e-05
1.11146e-02 6.09306e-01 4.55293e-05
1.11146e-02 6.67116e-01 4.45415e-05
1.11146e-02 7.27206e-01 4.27336e-05
1.11146e-02 7.89516e-01 4.02768e-05
1.11146e-02 8.53986e-01 3.73466e-05
1.11146e-02 9.20552e-01 3.41083e-05
1.11146e-02 9.89151e-01 3.07077e-05
1.11146e-02 1.05971e+00 2.72670e-05
1.11146e-02 1.13217e+00 2.38839e-05
1.11146e-02 1.20646e+00 2.06327e-05
1.11146e-02 1.28249e+00 1.75661e-05
1.11146e-02 1.36021e+00 1.47180e-05
1.11146e-02 1.43953e+00 1.21070e-05
1.11146e-02 1.52037e+00 9.73976e-06
1.11146e-02 1.60266e+00 7.61688e-06
1.11146e-02 1.68631e+00 5.73790e-06
1.11146e-02 1.77124e+00 4.10691e-06
1.11146e-02 1.85738e+00 2.73529e-06
1.11146e-02 1.94463e+00 1.63944e-06
1.11146e-02 2.03292e+00 8.31397e-07
1.11146e-02 2.12215e+00 3.04594e-07
1.11146e-02 2.21224e+00 2.20329e-08
1.11146e-02 2.30309e+00 -8.27453e-08
1.11146e-02 2.39463e+00 -8.78983e-08
1.11146e-02 2.48676e+00 -5.81199e-08
1.11146e-02 2.57939e+00 -2.94310e-08
1.11146e-02 2.67243e+00 -1.22276e-08
1.11146e-02 2.76579e+00 -4.32153e-09
1.11146e-02 2.85938e+00 -1.31968e-09
1.11146e-02 2.95311e+00 -3.47540e-10
1.11146e-02 3.04689e+00 -7.77437e-11
1.11146e-02 3.14062e+00 -1.43240e-11
1.11146e-02 3.23421e+00 -2.02597e-12
1.11146e-02 3.32757e+00 -1.71169e-13
1.11146e-02 3.42061e+00 8.90390e-15
1.11146e-02 3.51324e+00 6.93944e-15
1.11146e-02 3.60537e+00 1.59585e-15
1.11146e-02 3.69691e+00 2.49082e-16
1.11146e-02 3.78776e+00 2.93727e-17
1.11146e-02 3.87785e+00 2.70271e-18
1.11146e-02 3.96708e+00 2.06086e-19
1.11146e-02 4.05537e+00 1.50623e-20
1.11146e-02 4.14262e+00 7.03660e-22
1.11146e-02 4.22876e+00 -8.21324e-23
2.06252e-02 8.58820e-04 1.23598e-09
2.06252e-02 4.52415e-03 3.42956e-08
2.06252e-02 1.11146e-02 2.06884e-07
2.06252e-02 2.06252e-02 7.11344e-07
2.06252e-02 3.30468e-02 1.82010e-06
2.06252e-02 4.83674e-02 3.87470e-06
2.06252e-02 6.65719e-02 7.26434e-06
2.06252e-02 8.76427e-02 1.23899e-05
2.06252e-02 1.11559e-01 1.96110e-05
2.06252e-02 1.38298e-01 2.91784e-05
2.06252e-02 1.67832e-01 4.11585e-05
2.06252e-02 2.00134e-01 5.53664e-05
2.06252e-02 2.35172e-01 7.13263e-05
2.06252e-02 2.72911e-01 8.82790e-05
2.06252e-02 3.13315e-01 1.05247e-04
2.06252e-02 3.56344e-01 1.21151e-04
2.06252e-02 4.01956e-01 1.34958e-04
2.06252e-02 4.50106e-01 1.45817e-04
2.06252e-02 5.00748e-01 1.53165e-04
2.06252e-02 5.53832e-01 1.56770e-04
2.06252e-02 6.09306e-01 1.56711e-04
2.06252e-02 6.67116e-01 1.53323e-04
2.06252e-02 7.27206e-01 1.47110e-04
2.06252e-02 7.89516e-01 1.38661e-04
2.06252e-02 8.53986e-01 1.28580e-04
2.06252e-02 9.20552e-01 1.17437e-04
2.06252e-02 9.89151e-01 1.05733e-04
2.06252e-02 1.05971e+00 9.38897e-05
2.06252e-02 1.13217e+00 8.22435e-05
2.06252e-02 1.20646e+00 7.10505e-05
2.06252e-02 1.28249e+00 6.04922e-05
2.06252e-02 1.36021e+00 5.06859e-05
2.06252e-02 1.43953e+00 4.16950e-05
2.06252e-02 1.52037e+00 3.35435e-05
2.06252e-02 1.60266e+00 2.62329e-05
2.06252e-02 1.68631e+00 1.97620e-05
2.06252e-02 1.77124e+00 1.41450e-05
2.06252e-02 1.85738e+00 9.42102e-06
2.06252e-02 1.94463e+00 5.64671e-06
2.06252e-02 2.03292e+00 2.86363e-06
2.06252e-02 2.12215e+00 1.04915e-06
2.06252e-02 2.21224e+00 7.58977e-08
2.06252e-02 2.30309e+00 -2.85010e-07
2.06252e-02 2.39463e+00 -3.02765e-07
2.06252e-02 2.48676e+00 -2.00196e-07
2.06252e-02 2.57939e+00 -1.01378e-07
2.06252e-02 2.67243e+00 -4.21196e-08
2.06252e-02 2.76579e+00 -1.48863e-08
2.06252e-02 2.85938e+00 -4.54594e-09
2.06252e-02 2.95311e+00 -1.19720e-09
2.06252e-02 3.04689e+00 -2.67814e-10
2.06252e-02 3.14062e+00 -4.93444e-11
2.06252e-02 3.23421e+00 -6.97945e-12
2.06252e-02 3.32757e+00 -5.89733e-13
2.06252e-02 3.42061e+00 3.06540e-14
2.06252e-02 3.51324e+00 2.39018e-14
2.06252e-02 3.60537e+00 5.49692e-15
2.06252e-02 3.69691e+00 8.57980e-16
2.06252e-02 3.78776e+00 1.01178e-16
2.06252e-02 3.87785e+00 9.30991e-18
2.06252e-02 3.96708e+00 7.09883e-19
2.06252e-02 4.05537e+00 5.18807e-20
2.06252e-02 4.14262e+00 2.42438e-21
2.06252e-02 4.22876e+00 -2.82772e-22
3.30468e-02 8.58820e-04 3.16246e-09
3.30468e-02 4.52415e-03 8.77508e-08
3.30468e-02 1.11146e-02 5.29348e-07
3.30468e-02 2.06252e-02 1.82010e-06
3.30468e-02 3.30468e-02 4.65709e-06
3.30468e-02 4.83674e-02 9.91437e-06
3.30468e-02 6.65719e-02 1.85882e-05
3.30468e-02 8.76427e-02 3.17049e-05
3.30468e-02 1.11559e-01 5.01866e-05
3.30468e-02 1.38298e-01 7.46769e-05
3.30468e-02 1.67832e-01 1.05350e-04
3.30468e-02 2.00134e-01 1.41736e-04
3.30468e-02 2.35172e-01 1.82622e-04
3.30468e-02 2.72911e-01 2.26069e-04
3.30468e-02 3.13315e-01 2.69577e-04
3.30468e-02 3.56344e-01 3.10382e-04
3.30468e-02 4.01956e-01 3.45830e-04
3.30468e-02 4.50106e-01 3.73739e-04
3.30468e-02 5.00748e-01 3.92657e-04
3.30468e-02 5.53832e-01 4.01979e-04
3.30468e-02 6.09306e-01 4.01903e-04
3.30468e-02 6.67116e-01 3.93282e-04
3.30468e-02 7.27206e-01 3.77402e-04
3.30468e-02 7.89516e-01 3.55776e-04
3.30468e-02 8.53986e-01 3.29951e-04
3.30468e-02 9.20552e-01 3.01389e-04
3.30468e-02 9.89151e-01 2.71379e-04
3.30468e-02 1.05971e+00 2.41002e-04
3.30468e-02 1.13217e+00 2.11125e-04
3.30468e-02 1.20646e+00 1.82405e-04
3.30468e-02 1.28249e+00 1.55310e-04
3.30468e-02 1.36021e+00 1.30141e-04
3.30468e-02 1.43953e+00 1.07062e-04
3.30468e-02 1.52037e+00 8.61360e-05
3.30468e-02 1.60266e+00 6.73666e-05
3.30468e-02 1.68631e+00 5.07516e-05
3.30468e-02 1.77124e+00 3.63277e-05
3.30468e-02 1.85738e+00 2.41964e-05
3.30468e-02 1.94463e+00 1.45032e-05
3.30468e-02 2.03292e+00 7.35528e-06
3.30468e-02 2.12215e+00 2.69487e-06
3.30468e-02 2.21224e+00 1.94993e-07
3.30468e-02 2.30309e+00 -7.32085e-07
3.30468e-02 2.39463e+00 -7.77726e-07
3.30468e-02 2.48676e+00 -5.14271e-07
3.30468e-02 2.57939e+00 -2.60430e-07
3.30468e-02 2.67243e+00 -1.08205e-07
3.30468e-02 2.76579e+00 -3.82439e-08
3.30468e-02 2.85938e+00 -1.16792e-08
3.30468e-02 2.95311e+00 -3.07586e-09
3.30468e-02 3.04689e+00 -6.88094e-10
3.30468e-02 3.14062e+00 -1.26785e-10
3.30468e-02 3.23421e+00 -1.79341e-11
3.30468e-02 3.32757e+00 -1.51569e-12
3.30468e-02 3.42061e+00 7.86546e-14
3.30468e-02 3.51324e+00 6.13919e-14
3.30468e-02 3.60537e+00 1.41203e-14
3.30468e-02 3.69691e+00 2.20405e-15
3.30468e-02 3.78776e+00 2.59922e-16
3.30468e-02 3.87785e+00 2.39173e-17
3.30468e-02 3.96708e+00 1.82363e-18
3.30468e-02 4.05537e+00 1.33262e-19
3.30468e-02 4.14262e+00 6.23117e-21
3.30468e-02 4.22876e+00 -7.25618e-22
4.83674e-02 8.58820e-04 6.73228e-09
4.83674e-02 4.52415e-03 1.86805e-07
4.83674e-02 1.11146e-02 1.12689e-06
4.83674e-02 2.06252e-02 3.87470e-06
4.83674e-02 3.30468e-02 9.91437e-06
4.83674e-02 4.83674e-02 2.11072e-05
4.83674e-02 6.65719e-02 3.95753e-05
4.83674e-02 8.76427e-02 6.75073e-05
4.83674e-02 1.11559e-01 1.06872e-04
4.83674e-02 1.38298e-01 1.59049e-04
4.83674e-02 1.67832e-01 2.24424e-04
4.83674e-02 2.00134e-01 3.02014e-04
4.83674e-02 2.35172e-01 3.89254e-04
4.83674e-02 2.72911e-01 4.82027e-04
4.83674e-02 3.13315e-01 5.75013e-04
4.83674e-02 3.56344e-01 6.62318e-04
4.83674e-02 4.01956e-01 7.38267e-04
4.83674e-02 4.50106e-01 7.98177e-04
4.83674e-02 5.00748e-01 8.38915e-04
4.83674e-02 5.53832e-01 8.59155e-04
4.83674e-02 6.09306e-01 8.59294e-04
4.83674e-02 6.67116e-01 8.41128e-04
4.83674e-02 7.27206e-01 8.07398e-04
4.83674e-02 7.89516e-01 7.61326e-04
4.83674e-02 8.53986e-01 7.06226e-04
4.83674e-02 9.20552e-01 6.45223e-04
4.83674e-02 9.89151e-01 5.81082e-04
4.83674e-02 1.05971e+00 5.16124e-04
4.83674e-02 1.13217e+00 4.52208e-04
4.83674e-02 1.20646e+00 3.90747e-04
4.83674e-02 1.28249e+00 3.32747e-04
4.83674e-02 1.36021e+00 2.78856e-04
4.83674e-02 1.43953e+00 2.29430e-04
4.83674e-02 1.52037e+00 1.84605e-04
4.83674e-02 1.60266e+00 1.44392e-04
4.83674e-02 1.68631e+00 1.08789e-04
4.83674e-02 1.77124e+00 7.78766e-05
4.83674e-02 1.85738e+00 5.18741e-05
4.83674e-02 1.94463e+00 3.10951e-05
4.83674e-02 2.03292e+00 1.57709e-05
4.83674e-02 2.12215e+00 5.77865e-06
4.83674e-02 2.21224e+00 4.18288e-07
4.83674e-02 2.30309e+00 -1.56983e-06
4.83674e-02 2.39463e+00 -1.66784e-06
4.83674e-02 2.48676e+00 -1.10293e-06
4.83674e-02 2.57939e+00 -5.58562e-07
4.83674e-02 2.67243e+00 -2.32087e-07
4.83674e-02 2.76579e+00 -8.20336e-08
4.83674e-02 2.85938e+00 -2.50533e-08
4.83674e-02 2.95311e+00 -6.59849e-09
4.83674e-02 3.04689e+00 -1.47622e-09
4.83674e-02 3.14062e+00 -2.72021e-10
4.83674e-02 3.23421e+00 -3.84829e-11
4.83674e-02 3.32757e+00 -3.25368e-12
4.83674e-02 3.42061e+00 1.68324e-13
4.83674e-02 3.51324e+00 1.31632e-13
4.83674e-02 3.60537e+00 3.02817e-14
4.83674e-02 3.69691e+00 4.72706e-15
4.83674e-02 3.78776e+00 5.57491e-16
4.83674e-02 3.87785e+00 5.13008e-17
4.83674e-02 3.96708e+00 3.91126e-18
4.83674e-02 4.05537e+00 2.85756e-19
4.83674e-02 4.14262e+00 1.33770e-20
4.83674e-02 4.22876e+00 -1.55308e-21
6.65719e-02 8.58820e-04 1.26215e-08
6.65719e-02 4.52415e-03 3.50219e-07
6.65719e-02 1.11146e-02 2.11268e-06
6.65719e-02 2.06252e-02 7.26434e-06
6.65719e-02 3.30468e-02 1.85882e-05
6.65719e-02 4.83674e-02 3.95753e-05
6.65719e-02 6.65719e-02 7.42093e-05
6.65719e-02 8.76427e-02 1.26603e-04
6.65719e-02 1.11559e-01 2.00467e-04
6.65719e-02 1.38298e-01 2.98420e-04
6.65719e-02 1.67832e-01 4.21225e-04
6.65719e-02 2.00134e-01 5.67097e-04
6.65719e-02 2.35172e-01 7.31278e-04
6.65719e-02 2.72911e-01 9.06092e-04
6.65719e-02 3.13315e-01 1.08157e-03
6.65719e-02 3.56344e-01 1.24663e-03
6.65719e-02 4.01956e-01 1.39054e-03
6.65719e-02 4.50106e-01 1.50442e-03
6.65719e-02 5.00748e-01 1.58227e-03
6.65719e-02 5.53832e-01 1.62147e-03
6.65719e-02 6.09306e-01 1.62268e-03
6.65719e-02 6.67116e-01 1.58923e-03
6.65719e-02 7.27206e-01 1.52623e-03
6.65719e-02 7.89516e-01 1.43976e-03
6.65719e-02 8.53986e-01 1.33607e-03
6.65719e-02 9.20552e-01 1.22108e-03
6.65719e-02 9.89151e-01 1.10003e-03
6.65719e-02 1.05971e+00 9.77330e-04
6.65719e-02 1.13217e+00 8.56515e-04
6.65719e-02 1.20646e+00 7.40276e-04
6.65719e-02 1.28249e+00 6.30529e-04
6.65719e-02 1.36021e+00 5.28516e-04
6.65719e-02 1.43953e+00 4.34919e-04
6.65719e-02 1.52037e+00 3.50005e-04
6.65719e-02 1.60266e+00 2.73806e-04
6.65719e-02 1.68631e+00 2.06323e-04
6.65719e-02 1.77124e+00 1.47715e-04
6.65719e-02 1.85738e+00 9.84059e-05
6.65719e-02 1.94463e+00 5.89944e-05
6.65719e-02 2.03292e+00 2.99242e-05
6.65719e-02 2.12215e+00 1.09660e-05
6.65719e-02 2.21224e+00 7.94289e-07
6.65719e-02 2.30309e+00 -2.97905e-06
6.65719e-02 2.39463e+00 -3.16548e-06
6.65719e-02 2.48676e+00 -2.09352e-06
6.65719e-02 2.57939e+00 -1.06034e-06
6.65719e-02 2.67243e+00 -4.40622e-07
6.65719e-02 2.76579e+00 -1.55757e-07
6.65719e-02 2.85938e+00 -4.75731e-08
6.65719e-02 2.95311e+00 -1.25309e-08
6.65719e-02 3.04689e+00 -2.80369e-09
6.65719e-02 3.14062e+00 -5.16696e-10
6.65719e-02 3.23421e+00 -7.31119e-11
6.65719e-02 3.32757e+00 -6.18575e-12
6.65719e-02 3.42061e+00 3.18349e-13
6.65719e-02 3.51324e+00 2.49758e-13
6.65719e-02 3.60537e+00 5.74752e-14
6.65719e-02 3.69691e+00 8.97323e-15
6.65719e-02 3.78776e+00 1.05837e-15
6.65719e-02 3.87785e+00 9.73982e-17
6.65719e-02 3.96708e+00 7.42493e-18
6.65719e-02 4.05537e+00 5.42273e-19
6.65719e-02 4.14262e+00 2.54342e-20
6.65719e-02 4.22876e+00 -2.93807e-21
8.76427e-02 8.58820e-04 2.15264e-08
8.76427e-02 4.52415e-03 5.97309e-07
8.76427e-02 1.11146e-02 3.60326e-06
8.76427e-02 2.06252e-02 1.23899e-05
8.76427e-02 3.30468e-02 3.17049e-05
8.76427e-02 4.83674e-02 6.75073e-05
8.76427e-02 6.65719e-02 1.26603e-04
8.76427e-02 8.76427e-02 2.16034e-04
8.76427e-02 1.11559e-01 3.42178e-04
8.76427e-02 1.38298e-01 5.09582e-04
8.76427e-02 1.67832e-01 7.19664e-04
8.76427e-02 2.00134e-01 9.69519e-04
8.76427e-02 2.35172e-01 1.25118e-03
8.76427e-02 2.72911e-01 1.55165e-03
8.76427e-02 3.13315e-01 1.85396e-03
8.76427e-02 3.56344e-01 2.13911e-03
8.76427e-02 4.01956e-01 2.38861e-03
8.76427e-02 4.50106e-01 2.58698e-03
8.76427e-02 5.00748e-01 2.72366e-03
8.76427e-02 5.53832e-01 2.79388e-03
8.76427e-02 6.09306e-01 2.79851e-03
8.76427e-02 6.67116e-01 2.74309e-03
8.76427e-02 7.27206e-01 2.63632e-03
8.76427e-02 7.89516e-01 2.48861e-03
8.76427e-02 8.53986e-01 2.31076e-03
8.76427e-02 9.20552e-01 2.11301e-03
8.76427e-02 9.89151e-01 1.90445e-03
8.76427e-02 1.05971e+00 1.69275e-03
8.76427e-02 1.13217e+00 1.48408e-03
8.76427e-02 1.20646e+00 1.28314e-03
8.76427e-02 1.28249e+00 1.09328e-03
8.76427e-02 1.36021e+00 9.16679e-04
8.76427e-02 1.43953e+00 7.54557e-04
8.76427e-02 1.52037e+00 6.07398e-04
8.76427e-02 1.60266e+00 4.75278e-04
8.76427e-02 1.68631e+00 3.58219e-04
8.76427e-02 1.77124e+00 2.56516e-04
8.76427e-02 1.85738e+00 1.70919e-04
8.76427e-02 1.94463e+00 1.02484e-04
8.76427e-02 2.03292e+00 5.19926e-05
8.76427e-02 2.12215e+00 1.90569e-05
8.76427e-02 2.21224e+00 1.38173e-06
8.76427e-02 2.30309e+00 -5.17711e-06
8.76427e-02 2.39463e+00 -5.50228e-06
8.76427e-02 2.48676e+00 -3.63958e-06
8.76427e-02 2.57939e+00 -1.84367e-06
