2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
4.52415e-03 2.57939e+00 -7.79477e-10
4.52415e-03 2.67243e+00 -2.44345e-10
4.52415e-03 2.76579e+00 -6.36905e-11
4.52415e-03 2.85938e+00 -1.39035e-11
4.52415e-03 2.95311e+00 -2.47193e-12
4.52415e-03 3.04689e+00 -3.24438e-13
4.52415e-03 3.14062e+00 -1.94886e-14
4.52415e-03 3.23421e+00 4.05573e-15
4.52415e-03 3.32757e+00 1.60822e-15
4.52415e-03 3.42061e+00 3.05395e-16
4.52415e-03 3.51324e+00 3.97215e-17
4.52415e-03 3.60537e+00 4.46776e-18
4.52415e-03 3.69691e+00 5.29561e-19
4.52415e-03 3.78776e+00 -3.99546e-20
4.52415e-03 3.87785e+00 -6.01382e-21
4.52415e-03 3.96708e+00 2.93289e-20
4.52415e-03 4.05537e+00 -1.52596e-20
1.11146e-02 8.58820e-04 3.58675e-10
1.11146e-02 4.52415e-03 9.95236e-09
1.11146e-02 1.11146e-02 6.00364e-08
1.11146e-02 2.06252e-02 2.06426e-07
1.11146e-02 3.30468e-02 5.28174e-07
1.11146e-02 4.83674e-02 1.12438e-06
1.11146e-02 6.65719e-02 2.10793e-06
1.11146e-02 8.76427e-02 3.59507e-06
1.11146e-02 1.11559e-01 5.68997e-06
1.11146e-02 1.38298e-01 8.46500e-06
1.11146e-02 1.67832e-01 1.19389e-05
1.11146e-02 2.00134e-01 1.60570e-05
1.11146e-02 2.35172e-01 2.06800e-05
1.11146e-02 2.72911e-01 2.55860e-05
1.11146e-02 3.13315e-01 3.04889e-05
1.11146e-02 3.56344e-01 3.50733e-05
1.11146e-02 4.01956e-01 3.90361e-05
1.11146e-02 4.50106e-01 4.21277e-05
1.11146e-02 5.00748e-01 4.41818e-05
1.11146e-02 5.53832e-01 4.51287e-05
1.11146e-02 6.09306e-01 4.49906e-05
1.11146e-02 6.67116e-01 4.38645e-05
1.11146e-02 7.27206e-01 4.18986e-05
1.11146e-02 7.89516e-01 3.92676e-05
1.11146e-02 8.53986e-01 3.61528e-05
1.11146e-02 9.20552e-01 3.27265e-05
1.11146e-02 9.89151e-01 2.91431e-05
1.11146e-02 1.05971e+00 2.55345e-05
1.11146e-02 1.13217e+00 2.20080e-05
1.11146e-02 1.20646e+00 1.86466e-05
1.11146e-02 1.28249e+00 1.55108e-05
1.11146e-02 1.36021e+00 1.26409e-05
1.11146e-02 1.43953e+00 1.00599e-05
1.11146e-02 1.52037e+00 7.77858e-06
1.11146e-02 1.60266e+00 5.79995e-06
1.11146e-02 1.68631e+00 4.12445e-06
1.11146e-02 1.77124e+00 2.75260e-06
1.11146e-02 1.85738e+00 1.68371e-06
1.11146e-02 1.94463e+00 9.09589e-07
1.11146e-02 2.03292e+00 4.05669e-07
1.11146e-02 2.12215e+00 1.25205e-07
1.11146e-02 2.21224e+00 3.29686e-09
1.11146e-02 2.30309e+00 -2.82824e-08
1.11146e-02 2.39463e+00 -2.33377e-08
1.11146e-02 2.48676e+00 -1.20714e-08
1.11146e-02 2.57939e+00 -4.70521e-09
1.11146e-02 2.67243e+00 -1.47496e-09
1.11146e-02 2.76579e+00 -3.84464e-10
1.11146e-02 2.85938e+00 -8.39280e-11
1.11146e-02 2.95311e+00 -1.49218e-11
1.11146e-02 3.04689e+00 -1.95849e-12
1.11146e-02 3.14062e+00 -1.17650e-13
1.11146e-02 3.23421e+00 2.44803e-14
1.11146e-02 3.32757e+00 9.70761e-15
1.11146e-02 3.42061e+00 1.84347e-15
1.11146e-02 3.51324e+00 2.39773e-16
1.11146e-02 3.60537e+00 2.69682e-17
1.11146e-02 3.69691e+00 3.19650e-18
1.11146e-02 3.78776e+00 -2.41052e-19
1.11146e-02 3.87785e+00 -3.63344e-20
1.11146e-02 3.96708e+00 1.77002e-19
1.11146e-02 4.05537e+00 -9.20690e-20
2.06252e-02 8.58820e-04 1.23325e-09
2.06252e-02 4.52415e-03 3.42197e-08
2.06252e-02 1.11146e-02 2.06426e-07
2.06252e-02 2.06252e-02 7.09768e-07
2.06252e-02 3.30468e-02 1.81606e-06
2.06252e-02 4.83674e-02 3.86606e-06
2.06252e-02 6.65719e-02 7.24802e-06
2.06252e-02 8.76427e-02 1.23617e-05
2.06252e-02 1.11559e-01 1.95656e-05
2.06252e-02 1.38298e-01 2.91090e-05
2.06252e-02 1.67832e-01 4.10569e-05
2.06252e-02 2.00134e-01 5.52224e-05
2.06252e-02 2.35172e-01 7.11270e-05
2.06252e-02 2.72911e-01 8.80080e-05
2.06252e-02 3.13315e-01 1.04883e-04
2.06252e-02 3.56344e-01 1.20665e-04
2.06252e-02 4.01956e-01 1.34312e-04
2.06252e-02 4.50106e-01 1.44964e-04
2.06252e-02 5.00748e-01 1.52048e-04
2.06252e-02 5.53832e-01 1.55321e-04
2.06252e-02 6.09306e-01 1.54859e-04
2.06252e-02 6.67116e-01 1.50995e-04
2.06252e-02 7.27206e-01 1.44238e-04
2.06252e-02 7.89516e-01 1.35190e-04
2.06252e-02 8.53986e-01 1.24473e-04
2.06252e-02 9.20552e-01 1.12683e-04
2.06252e-02 9.89151e-01 1.00350e-04
2.06252e-02 1.05971e+00 8.79280e-05
2.06252e-02 1.13217e+00 7.57875e-05
2.06252e-02 1.20646e+00 6.42146e-05
2.06252e-02 1.28249e+00 5.34178e-05
2.06252e-02 1.36021e+00 4.35354e-05
2.06252e-02 1.43953e+00 3.46477e-05
2.06252e-02 1.52037e+00 2.67912e-05
2.06252e-02 1.60266e+00 1.99769e-05
2.06252e-02 1.68631e+00 1.42063e-05
2.06252e-02 1.77124e+00 9.48128e-06
2.06252e-02 1.85738e+00 5.79961e-06
2.06252e-02 1.94463e+00 3.13319e-06
2.06252e-02 2.03292e+00 1.39740e-06
2.06252e-02 2.12215e+00 4.31302e-07
2.06252e-02 2.21224e+00 1.13612e-08
2.06252e-02 2.30309e+00 -9.74265e-08
2.06252e-02 2.39463e+00 -8.03954e-08
2.06252e-02 2.48676e+00 -4.15854e-08
2.06252e-02 2.57939e+00 -1.62095e-08
2.06252e-02 2.67243e+00 -5.08135e-09
2.06252e-02 2.76579e+00 -1.32452e-09
2.06252e-02 2.85938e+00 -2.89146e-10
2.06252e-02 2.95311e+00 -5.14086e-11
2.06252e-02 3.04689e+00 -6.74758e-12
2.06252e-02 3.14062e+00 -4.05404e-13
2.06252e-02 3.23421e+00 8.43197e-14
2.06252e-02 3.32757e+00 3.34409e-14
2.06252e-02 3.42061e+00 6.35063e-15
2.06252e-02 3.51324e+00 8.26017e-16
2.06252e-02 3.60537e+00 9.28975e-17
2.06252e-02 3.69691e+00 1.10108e-17
2.06252e-02 3.78776e+00 -8.29126e-19
2.06252e-02 3.87785e+00 -1.25503e-19
2.06252e-02 3.96708e+00 6.09381e-19
2.06252e-02 4.05537e+00 -3.16742e-19
3.30468e-02 8.58820e-04 3.15544e-09
3.30468e-02 4.52415e-03 8.75562e-08
3.30468e-02 1.11146e-02 5.28174e-07
3.30468e-02 2.06252e-02 1.81606e-06
3.30468e-02 3.30468e-02 4.64673e-06
3.30468e-02 4.83674e-02 9.89221e-06
3.30468e-02 6.65719e-02 1.85463e-05
3.30468e-02 8.76427e-02 3.16327e-05
3.30468e-02 1.11559e-01 5.00702e-05
3.30468e-02 1.38298e-01 7.44991e-05
3.30468e-02 1.67832e-01 1.05089e-04
3.30468e-02 2.00134e-01 1.41367e-04
3.30468e-02 2.35172e-01 1.82112e-04
3.30468e-02 2.72911e-01 2.25376e-04
3.30468e-02 3.13315e-01 2.68644e-04
3.30468e-02 3.56344e-01 3.09137e-04
3.30468e-02 4.01956e-01 3.44178e-04
3.30468e-02 4.50106e-01 3.71557e-04
3.30468e-02 5.00748e-01 3.89798e-04
3.30468e-02 5.53832e-01 3.98272e-04
3.30468e-02 6.09306e-01 3.97164e-04
3.30468e-02 6.67116e-01 3.87323e-04
3.30468e-02 7.27206e-01 3.70050e-04
3.30468e-02 7.89516e-01 3.46887e-04
3.30468e-02 8.53986e-01 3.19431e-04
3.30468e-02 9.20552e-01 2.89208e-04
3.30468e-02 9.89151e-01 2.57582e-04
3.30468e-02 1.05971e+00 2.25720e-04
3.30468e-02 1.13217e+00 1.94572e-04
3.30468e-02 1.20646e+00 1.64875e-04
3.30468e-02 1.28249e+00 1.37164e-04
3.30468e-02 1.36021e+00 1.11797e-04
3.30468e-02 1.43953e+00 8.89800e-05
3.30468e-02 1.52037e+00 6.88079e-05
3.30468e-02 1.60266e+00 5.13097e-05
3.30468e-02 1.68631e+00 3.64901e-05
3.30468e-02 1.77124e+00 2.43547e-05
3.30468e-02 1.85738e+00 1.48982e-05
3.30468e-02 1.94463e+00 8.04900e-06
3.30468e-02 2.03292e+00 3.59002e-06
3.30468e-02 2.12215e+00 1.10811e-06
3.30468e-02 2.21224e+00 2.92133e-08
3.30468e-02 2.30309e+00 -2.50308e-07
3.30468e-02 2.39463e+00 -2.06565e-07
3.30468e-02 2.48676e+00 -1.06853e-07
3.30468e-02 2.57939e+00 -4.16519e-08
3.30468e-02 2.67243e+00 -1.30575e-08
3.30468e-02 2.76579e+00 -3.40373e-09
3.30468e-02 2.85938e+00 -7.43061e-10
3.30468e-02 2.95311e+00 -1.32117e-10
3.30468e-02 3.04689e+00 -1.73418e-11
3.30468e-02 3.14062e+00 -1.04228e-12
3.30468e-02 3.23421e+00 2.16581e-13
3.30468e-02 3.32757e+00 8.59187e-14
3.30468e-02 3.42061e+00 1.63178e-14
3.30468e-02 3.51324e+00 2.12251e-15
3.30468e-02 3.60537e+00 2.38662e-16
3.30468e-02 3.69691e+00 2.82862e-17
3.30468e-02 3.78776e+00 -2.12316e-18
3.30468e-02 3.87785e+00 -3.24362e-19
3.30468e-02 3.96708e+00 1.56364e-18
3.30468e-02 4.05537e+00 -8.11427e-19
4.83674e-02 8.58820e-04 6.71728e-09
4.83674e-02 4.52415e-03 1.86389e-07
4.83674e-02 1.11146e-02 1.12438e-06
4.83674e-02 2.06252e-02 3.86606e-06
4.83674e-02 3.30468e-02 9.89221e-06
4.83674e-02 4.83674e-02 2.10598e-05
4.83674e-02 6.65719e-02 3.94858e-05
4.83674e-02 8.76427e-02 6.73530e-05
4.83674e-02 1.11559e-01 1.06623e-04
4.83674e-02 1.38298e-01 1.58670e-04
4.83674e-02 1.67832e-01 2.23868e-04
4.83674e-02 2.00134e-01 3.01226e-04
4.83674e-02 2.35172e-01 3.88166e-04
4.83674e-02 2.72911e-01 4.80549e-04
4.83674e-02 3.13315e-01 5.73028e-04
4.83674e-02 3.56344e-01 6.59669e-04
4.83674e-02 4.01956e-01 7.34752e-04
4.83674e-02 4.50106e-01 7.93535e-04
4.83674e-02 5.00748e-01 8.32832e-04
4.83674e-02 5.53832e-01 8.51267e-04
4.83674e-02 6.09306e-01 8.49206e-04
4.83674e-02 6.67116e-01 8.28437e-04
4.83674e-02 7.27206e-01 7.91730e-04
4.83674e-02 7.89516e-01 7.42373e-04
4.83674e-02 8.53986e-01 6.83784e-04
4.83674e-02 9.20552e-01 6.19224e-04
4.83674e-02 9.89151e-01 5.51622e-04
4.83674e-02 1.05971e+00 4.83478e-04
4.83674e-02 1.13217e+00 4.16834e-04
4.83674e-02 1.20646e+00 3.53270e-04
4.83674e-02 1.28249e+00 2.93940e-04
4.83674e-02 1.36021e+00 2.39613e-04
4.83674e-02 1.43953e+00 1.90734e-04
4.83674e-02 1.52037e+00 1.47512e-04
4.83674e-02 1.60266e+00 1.10011e-04
4.83674e-02 1.68631e+00 7.82446e-05
4.83674e-02 1.77124e+00 5.22279e-05
4.83674e-02 1.85738e+00 3.19515e-05
4.83674e-02 1.94463e+00 1.72637e-05
4.83674e-02 2.03292e+00 7.70065e-06
4.83674e-02 2.12215e+00 2.37717e-06
4.83674e-02 2.21224e+00 6.27659e-08
4.83674e-02 2.30309e+00 -5.36968e-07
4.83674e-02 2.39463e+00 -4.43181e-07
4.83674e-02 2.48676e+00 -2.29272e-07
4.83674e-02 2.57939e+00 -8.93785e-08
4.83674e-02 2.67243e+00 -2.80214e-08
4.83674e-02 2.76579e+00 -7.30483e-09
4.83674e-02 2.85938e+00 -1.59478e-09
4.83674e-02 2.95311e+00 -2.83569e-10
4.83674e-02 3.04689e+00 -3.72260e-11
4.83674e-02 3.14062e+00 -2.23882e-12
4.83674e-02 3.23421e+00 4.64399e-13
4.83674e-02 3.32757e+00 1.84324e-13
4.83674e-02 3.42061e+00 3.50125e-14
4.83674e-02 3.51324e+00 4.55447e-15
4.83674e-02 3.60537e+00 5.11943e-16
4.83674e-02 3.69691e+00 6.06697e-17
4.83674e-02 3.78776e+00 -4.52645e-18
4.83674e-02 3.87785e+00 -7.03491e-19
4.83674e-02 3.96708e+00 3.34643e-18
4.83674e-02 4.05537e+00 -1.73130e-18
6.65719e-02 8.58820e-04 1.25932e-08
6.65719e-02 4.52415e-03 3.49433e-07
6.65719e-02 1.11146e-02 2.10793e-06
6.65719e-02 2.06252e-02 7.24802e-06
6.65719e-02 3.30468e-02 1.85463e-05
6.65719e-02 4.83674e-02 3.94858e-05
6.65719e-02 6.65719e-02 7.40404e-05
6.65719e-02 8.76427e-02 1.26312e-04
6.65719e-02 1.11559e-01 1.99998e-04
6.65719e-02 1.38298e-01 2.97704e-04
6.65719e-02 1.67832e-01 4.20178e-04
6.65719e-02 2.00134e-01 5.65615e-04
6.65719e-02 2.35172e-01 7.29233e-04
6.65719e-02 2.72911e-01 9.03317e-04
6.65719e-02 3.13315e-01 1.07785e-03
6.65719e-02 3.56344e-01 1.24166e-03
6.65719e-02 4.01956e-01 1.38396e-03
6.65719e-02 4.50106e-01 1.49573e-03
6.65719e-02 5.00748e-01 1.57088e-03
6.65719e-02 5.53832e-01 1.60669e-03
6.65719e-02 6.09306e-01 1.60377e-03
6.65719e-02 6.67116e-01 1.56541e-03
6.65719e-02 7.27206e-01 1.49681e-03
6.65719e-02 7.89516e-01 1.40413e-03
6.65719e-02 8.53986e-01 1.29385e-03
6.65719e-02 9.20552e-01 1.17213e-03
6.65719e-02 9.89151e-01 1.04452e-03
6.65719e-02 1.05971e+00 9.15774e-04
6.65719e-02 1.13217e+00 7.89769e-04
6.65719e-02 1.20646e+00 6.69517e-04
6.65719e-02 1.28249e+00 5.57217e-04
6.65719e-02 1.36021e+00 4.54337e-04
6.65719e-02 1.43953e+00 3.61736e-04
6.65719e-02 1.52037e+00 2.79819e-04
6.65719e-02 1.60266e+00 2.08721e-04
6.65719e-02 1.68631e+00 1.48477e-04
6.65719e-02 1.77124e+00 9.91229e-05
6.65719e-02 1.85738e+00 6.06492e-05
6.65719e-02 1.94463e+00 3.27739e-05
6.65719e-02 2.03292e+00 1.46212e-05
6.65719e-02 2.12215e+00 4.51437e-06
6.65719e-02 2.21224e+00 1.19503e-07
6.65719e-02 2.30309e+00 -1.01971e-06
6.65719e-02 2.39463e+00 -8.41776e-07
6.65719e-02 2.48676e+00 -4.35543e-07
6.65719e-02 2.57939e+00 -1.69813e-07
6.65719e-02 2.67243e+00 -5.32451e-08
6.65719e-02 2.76579e+00 -1.38818e-08
6.65719e-02 2.85938e+00 -3.03092e-09
6.65719e-02 2.95311e+00 -5.38980e-10
6.65719e-02 3.04689e+00 -7.07687e-11
6.65719e-02 3.14062e+00 -4.26076e-12
6.65719e-02 3.23421e+00 8.81213e-13
6.65719e-02 3.32757e+00 3.50063e-13
6.65719e-02 3.42061e+00 6.65121e-14
6.65719e-02 3.51324e+00 8.65288e-15
6.65719e-02 3.60537e+00 9.72058e-16
6.65719e-02 3.69691e+00 1.15179e-16
6.65719e-02 3.78776e+00 -8.50627e-18
6.65719e-02 3.87785e+00 -1.36012e-18
6.65719e-02 3.96708e+00 6.32967e-18
6.65719e-02 4.05537e+00 -3.25799e-18
8.76427e-02 8.58820e-04 2.14775e-08
8.76427e-02 4.52415e-03 5.95952e-07
8.76427e-02 1.11146e-02 3.59507e-06
8.76427e-02 2.06252e-02 1.23617e-05
8.76427e-02 3.30468e-02 3.16327e-05
8.76427e-02 4.83674e-02 6.73530e-05
8.76427e-02 6.65719e-02 1.26312e-04
8.76427e-02 8.76427e-02 2.15532e-04
8.76427e-02 1.11559e-01 3.41370e-04
8.76427e-02 1.38298e-01 5.08350e-04
8.76427e-02 1.67832e-01 7.17864e-04
8.76427e-02 2.00134e-01 9.66976e-04
8.76427e-02 2.35172e-01 1.24767e-03
8.76427e-02 2.72911e-01 1.54690e-03
8.76427e-02 3.13315e-01 1.84760e-03
8.76427e-02 3.56344e-01 2.13065e-03
8.76427e-02 4.01956e-01 2.37740e-03
8.76427e-02 4.50106e-01 2.57219e-03
8.76427e-02 5.00748e-01 2.70427e-03
8.76427e-02 5.53832e-01 2.76870e-03
8.76427e-02 6.09306e-01 2.76626e-03
8.76427e-02 6.67116e-01 2.70243e-03
8.76427e-02 7.27206e-01 2.58601e-03
8.76427e-02 7.89516e-01 2.42762e-03
8.76427e-02 8.53986e-01 2.23838e-03
8.76427e-02 9.20552e-01 2.02898e-03
8.76427e-02 9.89151e-01 1.80904e-03
8.76427e-02 1.05971e+00 1.58684e-03
8.76427e-02 1.13217e+00 1.36912e-03
8.76427e-02 1.20646e+00 1.16114e-03
8.76427e-02 1.28249e+00 9.66760e-04
8.76427e-02 1.36021e+00 7.88554e-04
8.76427e-02 1.43953e+00 6.28048e-04
8.76427e-02 1.52037e+00 4.85977e-04
8.76427e-02 1.60266e+00 3.62601e-04
8.76427e-02 1.68631e+00 2.58009e-04
8.76427e-02 1.77124e+00 1.72288e-04
8.76427e-02 1.85738e+00 1.05439e-04
8.76427e-02 1.94463e+00 5.69902e-05
8.76427e-02 2.03292e+00 2.54304e-05
8.76427e-02 2.12215e+00 7.85401e-06
8.76427e-02 2.21224e+00 2.08741e-07
8.76427e-02 2.30309e+00 -1.77401e-06
8.76427e-02 2.39463e+00 -1.46492e-06
8.76427e-02 2.48676e+00 -7.58139e-07
8.76427e-02 2.57939e+00 -2.95651e-07
8.76427e-02 2.67243e+00 -9.27188e-08
8.76427e-02 2.76579e+00 -2.41769e-08
8.76427e-02 2.85938e+00 -5.27947e-09
8.76427e-02 2.95311e+00 -9.38971e-10
8.76427e-02 3.04689e+00 -1.23324e-10
8.76427e-02 3.14062e+00 -7.43750e-12
8.76427e-02 3.23421e+00 1.53121e-12
8.76427e-02 3.32757e+00 6.09093e-13
8.76427e-02 3.42061e+00 1.15775e-13
8.76427e-02 3.51324e+00 1.50641e-14
8.76427e-02 3.60537e+00 1.69078e-15
8.76427e-02 3.69691e+00 2.00287e-16
8.76427e-02 3.78776e+00 -1.45579e-17
8.76427e-02 3.87785e+00 -2.43057e-18
8.76427e-02 3.96708e+00 1.09438e-17
8.76427e-02 4.05537e+00 -5.58831e-18
